dataset	accuracy	time_s	train_ratio
golf_play_dataset_extended	0.936073	0.485	0.800000
heloc	0.722000	2.830	0.800000
house_16H	0.883617	3.621	0.799970
htru	0.978771	4.551	0.799978
ibm-employee-performance	1.000000	0.761	0.800000
in_vehicle_coupon_recommendation	0.662651	3.373	0.800729
internet_firewall	0.918212	41.917	0.799991
jm1	0.814424	2.993	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.841365	21.054	0.799996
kdd_ipums_la_97-small	0.870906	1.395	0.799923
kr-vs-k	0.590164	29.010	0.799971
kropt	0.592480	28.786	0.799971
led24	0.737500	1.015	0.800000
led7	0.742188	0.737	0.800000
letter	0.969000	18.985	0.800000
mammography	0.989271	1.804	0.799964
maternal_health_risk	0.807882	0.451	0.799803
mfeat-factors	0.970000	2.815	0.800000
mfeat-fourier	0.870000	1.302	0.800000
mfeat-karhunen	0.972500	1.243	0.800000
mfeat-morphological	0.747500	0.562	0.800000
mfeat-pixel	0.960000	3.136	0.800000
mfeat-zernike	0.810000	0.953	0.800000
mice_protein_expression	1.000000	0.944	0.800000
microaggregation2	0.620750	6.487	0.800000
mobile_c36_oversampling	0.971696	20.717	0.800000
mozilla4	0.927308	1.875	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.499	0.799980
national-longitudinal-survey-binary	0.994908	1.246	0.799919
okcupid_stem	0.732009	9.320	0.799978
one-hundred-plants-margin	0.837500	4.612	0.800000
one-hundred-plants-shape	0.756250	4.688	0.800000
one-hundred-plants-texture	0.890625	4.978	0.799875
optdigits	0.991103	2.646	0.800000
ozone-level-8hr	0.948718	1.460	0.799921
page-blocks	0.975342	1.178	0.799927
pendigits	0.995452	2.797	0.799945
phoneme	0.883441	0.998	0.799963
pol	0.975211	2.990	0.799940
predict_students_dropout_and_academic_success	0.772881	1.498	0.799955
qsar	0.905213	0.644	0.800000
rice_cammeo_and_osmancik	0.927822	0.790	0.800000
ringnorm	0.979730	1.969	0.800000
satimage	0.916019	2.177	0.800000
segment	0.930736	0.735	0.800000
seismic+bumps	0.934236	0.734	0.799923
shuttle	0.999310	34.618	0.800000
spambase	0.950054	2.038	0.799826
splice	0.877743	1.640	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.712	0.800000
statlog	0.730000	0.497	0.800000
steel_plates_faults	0.796915	0.748	0.799588
sylvine	0.936585	1.403	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.545	0.799971
telco-customer-churn	0.801278	1.812	0.799943
texture	1.000000	6.491	0.800000
thyroid	0.987500	1.921	0.800000
thyroid-ann	0.985430	1.077	0.799841
thyroid-dis	0.691071	0.954	0.800000
turiye_student_evaluation	0.496564	1.857	0.800000
twonorm	0.979730	1.982	0.800000
vehicle	0.847059	0.529	0.799054
wall-robot-navigation	0.961538	1.546	0.799853
water_quality	0.900625	1.971	0.799900
waveform-5000	0.868000	1.842	0.800000
waveform_database_generator_version_1	0.864000	1.367	0.800000
website_phishing	0.900369	0.498	0.799704
wine-quality-red	0.571875	0.500	0.799875
wine-quality-white	0.611224	1.098	0.799918
yeast	0.609428	0.535	0.799865
