dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
one-hundred-plants-texture	0.862500	4.281	0.799875	0.003	0.108	4.172	4.283
optdigits	0.989324	2.355	0.800000	0.006	0.193	2.162	2.361
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.133	1.038	1.174
page-blocks	0.977169	0.904	0.799927	0.002	0.035	0.870	0.907
pendigits	0.995452	2.470	0.799945	0.003	0.104	2.367	2.474
phoneme	0.876966	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.976202	2.728	0.799940	0.003	0.107	2.621	2.732
predict_students_dropout_and_academic_success	0.771751	1.218	0.799955	0.003	0.082	1.136	1.221
qsar	0.900474	0.373	0.800000	0.003	0.059	0.314	0.376
rice_cammeo_and_osmancik	0.927822	0.530	0.800000	0.002	0.021	0.508	0.532
ringnorm	0.981081	1.687	0.800000	0.003	0.084	1.603	1.689
satimage	0.918351	1.891	0.800000	0.003	0.129	1.762	1.894
segment	0.930736	0.433	0.800000	0.002	0.034	0.399	0.436
seismic+bumps	0.934236	0.479	0.799923	0.002	0.033	0.446	0.481
shuttle	0.999310	34.504	0.800000	0.005	0.314	34.190	34.509
spambase	0.937025	1.761	0.799826	0.003	0.135	1.627	1.765
splice	0.879310	1.319	0.800000	0.003	0.139	1.180	1.322
sports_articles_for_objectivity_analysis	0.855000	0.445	0.800000	0.003	0.087	0.357	0.448
statlog	0.725000	0.233	0.800000	0.003	0.030	0.203	0.236
steel_plates_faults	0.776350	0.479	0.799588	0.003	0.050	0.429	0.482
sylvine	0.937561	1.095	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.968475	3.969	0.799971	0.004	0.321	3.648	3.973
telco-customer-churn	0.797019	1.540	0.799943	0.003	0.076	1.465	1.543
texture	0.999091	6.115	0.800000	0.003	0.129	5.986	6.118
thyroid	0.988194	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.984106	0.815	0.799841	0.003	0.047	0.769	0.818
thyroid-dis	0.698214	0.650	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.500859	1.589	0.800000	0.003	0.106	1.482	1.592
twonorm	0.980405	1.686	0.800000	0.003	0.086	1.600	1.689
vehicle	0.852941	0.205	0.799054	0.002	0.028	0.177	0.207
wall-robot-navigation	0.962454	1.281	0.799853	0.003	0.081	1.200	1.284
water_quality	0.900625	1.690	0.799900	0.003	0.064	1.626	1.693
waveform-5000	0.867000	1.565	0.800000	0.003	0.123	1.442	1.568
waveform_database_generator_version_1	0.863000	1.103	0.800000	0.003	0.065	1.037	1.105
website_phishing	0.918819	0.217	0.799704	0.003	0.017	0.200	0.220
wine-quality-red	0.565625	0.219	0.799875	0.002	0.010	0.209	0.222
wine-quality-white	0.598980	0.814	0.799918	0.003	0.037	0.777	0.816
yeast	0.612795	0.225	0.799865	0.002	0.017	0.208	0.227
