dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
autoUniv-au4-2500	0.498000	1.518	0.800000	0.003	0.189	1.329	1.521
autoUniv-au7-1100	0.345455	0.203	0.800000	0.003	0.020	0.183	0.205
bank	0.888090	23.102	0.799982	0.005	0.381	22.721	23.107
banknote_authentication	0.560000	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.951493	0.268	0.800000	0.002	0.027	0.241	0.271
car-evaluation	0.699422	0.366	0.799769	0.002	0.036	0.330	0.369
churn	0.914000	1.078	0.800000	0.002	0.061	1.017	1.080
cmc	0.572881	0.231	0.799728	0.002	0.017	0.214	0.233
company_bankruptcy_prediction	0.971408	3.941	0.799971	0.004	0.318	3.623	3.946
contraceptive_method_choice	0.600000	0.233	0.799728	0.002	0.017	0.216	0.235
credit	0.776249	3.958	0.799988	0.003	0.092	3.867	3.961
default_of_credit_card_clients	0.814167	12.131	0.800000	0.004	0.381	11.750	12.135
delta_ailerons	0.947405	0.763	0.799972	0.007	0.026	0.737	0.770
dis	0.984106	0.913	0.799841	0.002	0.058	0.855	0.915
dna	0.699060	3.258	0.799749	0.004	0.358	2.899	3.262
drug_consumption	0.395225	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.915534	3.343	0.799941	0.003	0.121	3.221	3.345
eeg-eye-state	0.791055	3.665	0.800000	0.003	0.118	3.547	3.668
electricity	0.775792	21.595	0.799987	0.004	0.253	21.342	21.600
estimation_of_obesity_levels	0.879433	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.529707	3.027	0.799927	0.003	0.167	2.860	3.030
eye_movements_bin	0.580158	1.744	0.799947	0.003	0.092	1.652	1.747
first-order-theorem-proving	0.511438	2.215	0.799935	0.003	0.167	2.048	2.218
gas-drift	0.921280	11.254	0.800000	0.007	1.017	10.238	11.261
gina_agnostic	0.655620	23.248	0.799885	0.011	2.275	20.973	23.259
golf_play_dataset_extended	0.926941	0.192	0.800000	0.002	0.016	0.176	0.194
heloc	0.728500	2.542	0.800000	0.003	0.116	2.426	2.545
house_16H	0.870274	3.278	0.799970	0.003	0.127	3.151	3.281
htru	0.979050	4.195	0.799978	0.003	0.083	4.112	4.198
ibm-employee-performance	0.952381	0.404	0.800000	0.002	0.051	0.352	0.406
in_vehicle_coupon_recommendation	0.627337	3.023	0.800729	0.003	0.137	2.886	3.026
internet_firewall	0.774929	41.327	0.799991	0.004	0.172	41.155	41.331
jm1	0.812127	2.698	0.800000	0.004	0.114	2.583	2.701
jungle_chess_2pcs_raw_endgame_complete	0.678938	20.588	0.799996	0.003	0.185	20.403	20.591
kdd_ipums_la_97-small	0.844894	1.114	0.799923	0.003	0.061	1.052	1.116
kr-vs-k	0.395581	29.077	0.799971	0.003	0.139	28.938	29.081
kropt	0.394155	26.694	0.799971	0.003	0.115	26.579	26.697
led24	0.626563	0.722	0.800000	0.002	0.055	0.666	0.724
led7	0.710938	0.452	0.800000	0.002	0.019	0.433	0.454
letter	0.837750	19.349	0.800000	0.003	0.178	19.171	19.353
mammography	0.983013	1.535	0.799964	0.003	0.042	1.493	1.538
maternal_health_risk	0.669951	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.967500	2.506	0.800000	0.003	0.366	2.140	2.509
mfeat-fourier	0.872500	0.987	0.800000	0.003	0.133	0.854	0.990
mfeat-karhunen	0.955000	0.864	0.800000	0.002	0.109	0.755	0.866
mfeat-morphological	0.715000	0.269	0.800000	0.002	0.015	0.253	0.271
mfeat-pixel	0.887500	2.811	0.800000	0.003	0.416	2.395	2.814
mfeat-zernike	0.785000	0.690	0.800000	0.003	0.089	0.602	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.002	0.104	0.472	0.579
microaggregation2	0.566250	6.168	0.800000	0.004	0.183	5.985	6.172
mobile_c36_oversampling	0.920015	20.519	0.800000	0.003	0.200	20.320	20.522
mozilla4	0.880669	1.590	0.800000	0.003	0.045	1.545	1.593
naticusdroid+android+permissions+dataset	0.923811	20.180	0.799980	0.008	0.807	19.374	20.188
national-longitudinal-survey-binary	0.959267	0.944	0.799918	0.002	0.049	0.895	0.947
okcupid_stem	0.732759	8.888	0.799977	0.004	0.177	8.712	8.892
one-hundred-plants-margin	0.693750	4.305	0.800000	0.003	0.185	4.120	4.307
one-hundred-plants-shape	0.475000	4.230	0.800000	0.002	0.113	4.117	4.233
one-hundred-plants-texture	0.800000	4.102	0.799875	0.003	0.108	3.993	4.104
optdigits	0.957295	2.362	0.800000	0.004	0.197	2.164	2.366
ozone-level-8hr	0.950690	1.176	0.799921	0.005	0.133	1.043	1.180
page-blocks	0.957991	0.906	0.799927	0.002	0.035	0.871	0.908
pendigits	0.955434	2.498	0.799945	0.003	0.111	2.387	2.501
phoneme	0.839038	0.525	0.799963	0.003	0.021	0.504	0.528
pol	0.932573	2.731	0.799940	0.003	0.113	2.617	2.734
predict_students_dropout_and_academic_success	0.724294	1.225	0.799955	0.003	0.082	1.143	1.228
qsar	0.857820	0.368	0.800000	0.003	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.922572	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.972297	1.687	0.800000	0.003	0.084	1.603	1.690
satimage	0.883359	1.898	0.800000	0.003	0.129	1.769	1.901
segment	0.900433	0.435	0.800000	0.002	0.036	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.985862	34.553	0.800000	0.005	0.339	34.214	34.558
spambase	0.920738	1.760	0.799826	0.004	0.134	1.626	1.763
splice	0.851097	1.317	0.800000	0.003	0.135	1.182	1.320
sports_articles_for_objectivity_analysis	0.820000	0.449	0.800000	0.003	0.088	0.361	0.452
statlog	0.745000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.740360	0.477	0.799588	0.002	0.049	0.428	0.480
sylvine	0.926829	1.102	0.799961	0.003	0.063	1.039	1.105
taiwanese_bankruptcy_prediction	0.969941	3.960	0.799971	0.004	0.330	3.630	3.964
telco-customer-churn	0.789212	1.536	0.799943	0.003	0.074	1.462	1.539
texture	0.972727	5.934	0.800000	0.003	0.127	5.807	5.937
thyroid	0.944444	1.643	0.800000	0.003	0.067	1.576	1.646
thyroid-ann	0.950993	0.816	0.799841	0.003	0.045	0.770	0.819
thyroid-dis	0.675000	0.659	0.800000	0.002	0.051	0.608	0.661
turiye_student_evaluation	0.478522	1.583	0.800000	0.003	0.102	1.481	1.586
twonorm	0.977027	1.687	0.800000	0.003	0.087	1.600	1.690
vehicle	0.764706	0.207	0.799054	0.002	0.028	0.179	0.209
wall-robot-navigation	0.872711	1.270	0.799853	0.003	0.079	1.191	1.273
water_quality	0.891875	1.683	0.799900	0.003	0.062	1.621	1.686
waveform-5000	0.874000	1.552	0.800000	0.003	0.121	1.431	1.555
waveform_database_generator_version_1	0.863000	1.110	0.800000	0.003	0.066	1.044	1.113
website_phishing	0.874539	0.221	0.799704	0.002	0.018	0.204	0.223
wine-quality-red	0.562500	0.216	0.799875	0.002	0.010	0.206	0.219
wine-quality-white	0.572449	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.609428	0.223	0.799865	0.002	0.016	0.207	0.226
