dataset	accuracy	time_s	train_ratio
car-evaluation	0.699422	0.688	0.799769
churn	0.859000	1.355	0.800000
cmc	0.542373	0.506	0.799728
company_bankruptcy_prediction	0.967742	4.234	0.799971
contraceptive_method_choice	0.528814	0.601	0.799728
credit	0.750523	4.365	0.799988
default_of_credit_card_clients	0.799167	12.730	0.800000
delta_ailerons	0.943899	1.036	0.799972
dis	0.984106	1.202	0.799841
dna	0.722571	3.554	0.799749
drug_consumption	0.403183	0.590	0.799894
dry_bean_dataset	0.890562	3.737	0.799941
eeg-eye-state	0.612150	4.009	0.800000
electricity	0.757365	22.038	0.799987
estimation_of_obesity_levels	0.572104	0.803	0.799621
eye_movements	0.455667	3.426	0.799927
eye_movements_bin	0.543364	2.059	0.799947
first-order-theorem-proving	0.475490	2.622	0.799935
gas-drift	0.771747	11.518	0.800000
gina_agnostic	0.652738	23.113	0.799885
golf_play_dataset_extended	0.808219	0.520	0.800000
heloc	0.665500	2.881	0.800000
house_16H	0.782061	3.669	0.799970
htru	0.978771	4.624	0.799978
ibm-employee-performance	0.846939	0.780	0.800000
in_vehicle_coupon_recommendation	0.586207	3.332	0.800729
internet_firewall	0.778973	41.929	0.799991
jm1	0.811208	2.964	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.657073	21.425	0.799996
kdd_ipums_la_97-small	0.843931	1.412	0.799923
kr-vs-k	0.273521	28.989	0.799971
kropt	0.275125	29.631	0.799971
led24	0.403125	1.023	0.800000
led7	0.559375	0.763	0.800000
letter	0.515250	19.132	0.800000
mammography	0.977649	1.804	0.799964
maternal_health_risk	0.709360	0.454	0.799803
mfeat-factors	0.690000	2.805	0.800000
mfeat-fourier	0.662500	1.290	0.800000
mfeat-karhunen	0.547500	1.286	0.800000
mfeat-morphological	0.692500	0.587	0.800000
mfeat-pixel	0.580000	3.093	0.800000
mfeat-zernike	0.542500	0.960	0.800000
mice_protein_expression	0.490741	0.976	0.800000
microaggregation2	0.559750	6.578	0.800000
mobile_c36_oversampling	0.882438	20.805	0.800000
mozilla4	0.829206	1.897	0.800000
naticusdroid+android+permissions+dataset	0.838077	20.507	0.799980
national-longitudinal-survey-binary	0.812627	1.281	0.799919
okcupid_stem	0.720015	9.368	0.799978
one-hundred-plants-margin	0.334375	4.681	0.800000
one-hundred-plants-shape	0.415625	4.724	0.800000
one-hundred-plants-texture	0.303125	4.700	0.799875
optdigits	0.564057	2.640	0.800000
ozone-level-8hr	0.938856	1.478	0.799921
page-blocks	0.947032	1.199	0.799927
pendigits	0.817190	2.791	0.799945
phoneme	0.763182	0.810	0.799963
pol	0.888944	2.997	0.799940
predict_students_dropout_and_academic_success	0.662147	1.503	0.799955
qsar	0.805687	0.673	0.800000
rice_cammeo_and_osmancik	0.918635	0.831	0.800000
ringnorm	0.976351	2.010	0.800000
satimage	0.875583	2.191	0.800000
segment	0.813853	0.749	0.800000
seismic+bumps	0.934236	0.795	0.799923
shuttle	0.992500	34.531	0.800000
spambase	0.774159	2.032	0.799826
splice	0.573668	1.618	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.762	0.800000
statlog	0.730000	0.542	0.800000
steel_plates_faults	0.598972	0.787	0.799588
sylvine	0.889756	1.388	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.388	0.799971
telco-customer-churn	0.764372	1.808	0.799943
texture	0.760909	6.543	0.800000
thyroid	0.936806	1.987	0.800000
thyroid-ann	0.939073	1.128	0.799841
thyroid-dis	0.633929	0.928	0.800000
turiye_student_evaluation	0.465636	1.900	0.800000
twonorm	0.978378	2.005	0.800000
vehicle	0.647059	0.513	0.799054
wall-robot-navigation	0.605311	1.537	0.799853
water_quality	0.885625	1.972	0.799900
waveform-5000	0.580000	1.871	0.800000
waveform_database_generator_version_1	0.570000	1.400	0.800000
website_phishing	0.833948	0.496	0.799704
wine-quality-red	0.546875	0.493	0.799875
wine-quality-white	0.487755	1.106	0.799918
yeast	0.555556	0.512	0.799865
