dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	5.465	0.799845
Amazon_employee_access	0.942173	13.139	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.729594	3.076	0.799980
BNG(breast-w)	0.984633	19.845	0.799980
BNG(cmc)	0.571971	34.557	0.799986
BNG(tic-tac-toe)	0.790577	19.478	0.799980
Bank_Customer_Churn_Dataset	0.861000	4.217	0.800000
Basketball_c	0.690299	2.730	0.800000
Cardiovascular-Disease-dataset	0.726929	49.718	0.800000
Click_prediction_small	0.831539	6.403	0.799990
Credit_c	0.696443	42.226	0.801311
Customer_Personality_Analysis	0.888393	0.927	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.727	0.799305
E-CommereShippingData	0.657273	2.591	0.799982
Employee	0.842105	1.190	0.799914
FICO-HELOC-cleaned	0.740253	3.079	0.799919
Firm-Teacher_Clave-Direction_Classification	0.612037	2.730	0.800000
Fitness_Club_c	0.798658	0.509	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.543750	0.662	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.593750	0.635	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.139	0.799831
GesturePhaseSegmentationProcessed	0.605063	3.282	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.850606	2.108	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.669	0.800000
INNHotelsGroup	0.861475	16.247	0.800000
Indian_pines	0.899945	12.051	0.799978
JapaneseVowels	0.990968	2.501	0.799920
KDDCup09_upselling	0.741715	2.093	0.799922
MIC	0.903030	1.512	0.799879
MagicTelescope	0.874606	5.091	0.800000
Marketing_Campaign	0.895089	0.787	0.800000
Mobile_Price_Classification	0.827500	0.713	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.560	0.799824
PhishingWebsites	0.968792	3.513	0.800000
PieChart3	0.870370	0.636	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.422	0.799479
PizzaCutter3	0.880383	0.638	0.799616
Pumpkin_Seeds	0.876000	0.678	0.800000
QSAR_biodegradation	0.886256	0.653	0.799810
SDSS17	0.968950	98.952	0.800000
Satellite	0.992157	1.752	0.800000
Telecom_Churn_Dataset	0.931034	0.935	0.799880
UJI_Pen_Characters	0.483516	2.913	0.799853
Water_Quality_and_Potability	0.629573	0.772	0.799756
Wilt	0.990674	0.781	0.799834
abalone	0.637560	0.916	0.799856
ada	0.849398	1.650	0.799855
ada_agnostic	0.835706	1.808	0.799868
ada_prior	0.842458	1.087	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.530	0.800000
allbp	0.973510	1.228	0.799841
allrep	0.973510	1.201	0.799841
analcatdata_authorship	0.976331	0.737	0.799049
artificial-characters	0.675147	2.175	0.799961
autoUniv-au4-2500	0.480000	1.817	0.800000
autoUniv-au7-1100	0.354545	0.517	0.800000
bank	0.894283	24.013	0.799982
banknote_authentication	0.556364	0.398	0.799563
baseball	0.947761	0.539	0.800000
car-evaluation	0.757225	0.634	0.799769
churn	0.938000	1.362	0.800000
cmc	0.579661	0.508	0.799728
company_bankruptcy_prediction	0.971408	4.229	0.799971
contraceptive_method_choice	0.589831	0.631	0.799728
credit	0.774454	4.401	0.799988
default_of_credit_card_clients	0.821000	12.661	0.800000
delta_ailerons	0.946704	1.043	0.799972
dis	0.984106	1.209	0.799841
dna	0.926332	3.551	0.799749
drug_consumption	0.403183	0.574	0.799894
dry_bean_dataset	0.926552	3.662	0.799941
eeg-eye-state	0.945928	3.973	0.800000
electricity	0.813086	21.832	0.799987
estimation_of_obesity_levels	0.971631	0.778	0.799621
eye_movements	0.566271	3.432	0.799927
eye_movements_bin	0.583443	2.036	0.799947
first-order-theorem-proving	0.613562	2.613	0.799935
gas-drift	0.994608	11.500	0.800000
gina_agnostic	0.778098	23.153	0.799885
golf_play_dataset_extended	0.926941	0.484	0.800000
heloc	0.719500	2.812	0.800000
house_16H	0.881023	3.589	0.799970
htru	0.979050	4.560	0.799978
ibm-employee-performance	0.976190	0.912	0.800000
in_vehicle_coupon_recommendation	0.683839	3.325	0.800729
internet_firewall	0.805295	41.755	0.799991
jm1	0.817180	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.754128	21.232	0.799996
kdd_ipums_la_97-small	0.842004	1.363	0.799923
kr-vs-k	0.611725	28.736	0.799971
kropt	0.609943	29.210	0.799971
led24	0.704688	1.014	0.800000
led7	0.734375	0.751	0.800000
letter	0.956500	18.515	0.800000
mammography	0.988824	1.790	0.799964
maternal_health_risk	0.768473	0.440	0.799803
mfeat-factors	0.967500	2.817	0.800000
mfeat-fourier	0.860000	1.269	0.800000
mfeat-karhunen	0.962500	1.280	0.800000
mfeat-morphological	0.757500	0.566	0.800000
mfeat-pixel	0.947500	3.104	0.800000
mfeat-zernike	0.817500	0.984	0.800000
mice_protein_expression	1.000000	0.918	0.800000
microaggregation2	0.615750	6.564	0.800000
mobile_c36_oversampling	0.966866	20.583	0.800000
mozilla4	0.924413	1.869	0.800000
naticusdroid+android+permissions+dataset	0.954321	20.549	0.799980
national-longitudinal-survey-binary	0.992872	1.248	0.799919
okcupid_stem	0.733508	9.356	0.799978
one-hundred-plants-margin	0.746875	4.496	0.800000
one-hundred-plants-shape	0.734375	4.738	0.800000
one-hundred-plants-texture	0.846875	4.460	0.799875
optdigits	0.987544	2.624	0.800000
ozone-level-8hr	0.950690	1.457	0.799921
page-blocks	0.974429	1.202	0.799927
pendigits	0.995907	2.787	0.799945
phoneme	0.868640	0.818	0.799963
pol	0.968270	2.983	0.799940
predict_students_dropout_and_academic_success	0.769492	1.487	0.799955
qsar	0.905213	0.649	0.800000
rice_cammeo_and_osmancik	0.926509	0.783	0.800000
ringnorm	0.975676	1.969	0.800000
satimage	0.924572	2.200	0.800000
segment	0.939394	0.721	0.800000
seismic+bumps	0.934236	0.765	0.799923
shuttle	0.999655	34.245	0.800000
spambase	0.942454	2.028	0.799826
splice	0.888715	1.601	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.705	0.800000
statlog	0.740000	0.508	0.800000
steel_plates_faults	0.771208	0.755	0.799588
sylvine	0.932683	1.386	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.470	0.799971
telco-customer-churn	0.794890	1.828	0.799943
texture	0.999091	6.514	0.800000
thyroid	0.988889	2.014	0.800000
thyroid-ann	0.984106	1.070	0.799841
thyroid-dis	0.685714	0.936	0.800000
turiye_student_evaluation	0.495704	1.878	0.800000
twonorm	0.980405	1.983	0.800000
vehicle	0.864706	0.494	0.799054
wall-robot-navigation	0.961538	1.551	0.799853
water_quality	0.906875	1.948	0.799900
waveform-5000	0.864000	1.850	0.800000
waveform_database_generator_version_1	0.858000	1.356	0.800000
website_phishing	0.907749	0.544	0.799704
wine-quality-red	0.584375	0.502	0.799875
wine-quality-white	0.609184	1.101	0.799918
yeast	0.612795	0.526	0.799865
