dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.416988	2.504	0.799845	0.003	0.208	2.297	2.507
Amazon_employee_access	0.942173	10.233	0.799994	0.003	0.137	10.097	10.237
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.009	0.799980	0.002	0.031	0.978	1.011
BNG(breast-w)	0.985649	16.400	0.799980	0.004	0.248	16.152	16.404
BNG(cmc)	0.572604	31.422	0.799986	0.004	0.303	31.119	31.426
BNG(tic-tac-toe)	0.776480	16.893	0.799980	0.004	0.241	16.652	16.897
Bank_Customer_Churn_Dataset	0.862500	1.990	0.800000	0.002	0.069	1.921	1.992
Basketball_c	0.705224	0.260	0.800000	0.002	0.046	0.214	0.262
Cardiovascular-Disease-dataset	0.730357	50.748	0.800000	0.005	0.427	50.321	50.754
Click_prediction_small	0.832165	5.938	0.799990	0.003	0.074	5.865	5.941
Credit_c	0.703557	42.005	0.801311	0.005	0.790	41.215	42.011
Customer_Personality_Analysis	0.892857	0.491	0.800000	0.002	0.046	0.445	0.493
Diabetic_Retinopathy_Debrecen	0.740260	0.263	0.799305	0.002	0.030	0.234	0.265
E-CommereShippingData	0.671818	2.111	0.799982	0.002	0.060	2.050	2.113
Employee	0.848550	0.707	0.799914	0.002	0.024	0.683	0.710
FICO-HELOC-cleaned	0.737215	2.550	0.799919	0.003	0.126	2.424	2.554
Firm-Teacher_Clave-Direction_Classification	0.698611	2.392	0.800000	0.003	0.097	2.295	2.395
Fitness_Club_c	0.791946	0.187	0.799596	0.002	0.013	0.174	0.189
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.600000	0.335	0.800000	0.003	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.625000	0.337	0.800000	0.002	0.035	0.302	0.340
Gender_Gap_in_Spanish_WP	0.584211	0.840	0.799831	0.002	0.035	0.805	0.842
GesturePhaseSegmentationProcessed	0.620759	2.971	0.799959	0.003	0.165	2.805	2.974
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.811	0.797432	0.003	0.059	1.752	1.814
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.406	0.800000	0.002	0.051	0.355	0.409
INNHotelsGroup	0.864094	15.868	0.800000	0.004	0.300	15.568	15.872
Indian_pines	0.920175	11.258	0.799978	0.008	0.957	10.301	11.267
JapaneseVowels	0.991972	2.169	0.799920	0.002	0.079	2.091	2.172
KDDCup09_upselling	0.776803	1.801	0.799922	0.003	0.140	1.661	1.804
MIC	0.903030	1.075	0.799879	0.003	0.161	0.914	1.078
MagicTelescope	0.871977	4.725	0.800000	0.003	0.110	4.615	4.728
Marketing_Campaign	0.895089	0.511	0.800000	0.003	0.049	0.463	0.514
Mobile_Price_Classification	0.960000	0.416	0.800000	0.002	0.039	0.377	0.418
National_Health_and_Nutrition_Health_Survey	0.839912	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.966531	3.169	0.800000	0.003	0.147	3.022	3.172
PieChart3	0.879630	0.358	0.799443	0.002	0.056	0.302	0.360
Pima_Indians_Diabetes_Database	0.759740	0.145	0.799479	0.004	0.014	0.131	0.149
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.053	0.298	0.354
Pumpkin_Seeds	0.874000	0.403	0.800000	0.002	0.026	0.378	0.406
QSAR_biodegradation	0.872038	0.378	0.799810	0.002	0.060	0.317	0.380
SDSS17	0.971750	99.606	0.800000	0.006	0.678	98.929	99.612
Satellite	0.993137	1.481	0.800000	0.003	0.108	1.372	1.484
Telecom_Churn_Dataset	0.944528	0.655	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.490842	2.811	0.799853	0.002	0.187	2.623	2.813
Water_Quality_and_Potability	0.635671	0.494	0.799756	0.002	0.023	0.471	0.497
Wilt	0.989637	0.481	0.799834	0.002	0.020	0.461	0.483
abalone	0.633971	0.640	0.799856	0.003	0.026	0.614	0.642
ada	0.846988	1.382	0.799855	0.003	0.104	1.278	1.385
ada_agnostic	0.834611	1.532	0.799868	0.003	0.105	1.428	1.535
ada_prior	0.840223	0.821	0.799955	0.002	0.038	0.783	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.542500	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.974834	0.920	0.799841	0.003	0.060	0.860	0.923
allrep	0.970861	0.918	0.799841	0.003	0.057	0.861	0.921
analcatdata_authorship	0.994083	0.457	0.799049	0.002	0.095	0.362	0.459
artificial-characters	0.678571	1.886	0.799961	0.003	0.046	1.840	1.889
autoUniv-au4-2500	0.502000	1.525	0.800000	0.003	0.195	1.330	1.528
