dataset	accuracy	time_s	train_ratio
optdigits	0.990214	2.649	0.800000
ozone-level-8hr	0.956607	1.436	0.799921
page-blocks	0.974429	1.205	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.880666	0.817	0.799963
pol	0.973228	3.007	0.799940
predict_students_dropout_and_academic_success	0.777401	1.489	0.799955
qsar	0.905213	0.653	0.800000
rice_cammeo_and_osmancik	0.931759	0.800	0.800000
ringnorm	0.979730	1.972	0.800000
satimage	0.918351	2.193	0.800000
segment	0.930736	0.693	0.800000
seismic+bumps	0.932302	0.749	0.799923
shuttle	0.999310	34.587	0.800000
spambase	0.942454	2.029	0.799826
splice	0.877743	1.652	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.719	0.800000
statlog	0.755000	0.502	0.800000
steel_plates_faults	0.784062	0.756	0.799588
sylvine	0.940488	1.366	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.385	0.799971
telco-customer-churn	0.798439	1.819	0.799943
texture	0.999091	6.138	0.800000
thyroid	0.988194	1.905	0.800000
thyroid-ann	0.985430	1.092	0.799841
thyroid-dis	0.696429	0.929	0.800000
turiye_student_evaluation	0.490550	1.884	0.800000
twonorm	0.979054	1.994	0.800000
vehicle	0.858824	0.489	0.799054
wall-robot-navigation	0.967949	1.542	0.799853
water_quality	0.903125	1.962	0.799900
waveform-5000	0.868000	1.818	0.800000
waveform_database_generator_version_1	0.866000	1.373	0.800000
website_phishing	0.911439	0.481	0.799704
wine-quality-red	0.571875	0.526	0.799875
wine-quality-white	0.627551	1.086	0.799918
yeast	0.619529	0.509	0.799865
