dataset	accuracy	time_s	train_ratio
steel_plates_faults	0.784062	0.741	0.799588
sylvine	0.939512	1.387	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.429	0.799971
telco-customer-churn	0.799148	1.833	0.799943
texture	1.000000	6.166	0.800000
thyroid	0.985417	1.984	0.800000
thyroid-ann	0.985430	1.080	0.799841
thyroid-dis	0.691071	0.958	0.800000
turiye_student_evaluation	0.493986	1.851	0.800000
twonorm	0.977703	1.985	0.800000
vehicle	0.858824	0.498	0.799054
wall-robot-navigation	0.965201	1.567	0.799853
water_quality	0.901250	1.940	0.799900
waveform-5000	0.867000	1.842	0.800000
waveform_database_generator_version_1	0.867000	1.367	0.800000
website_phishing	0.907749	0.487	0.799704
wine-quality-red	0.578125	0.494	0.799875
wine-quality-white	0.625510	1.104	0.799918
yeast	0.606061	0.503	0.799865
