dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.428571	7.153	0.799845
Amazon_employee_access	0.942173	14.763	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.734101	5.536	0.799980
BNG(breast-w)	0.985014	21.188	0.799980
BNG(cmc)	0.566908	36.168	0.799986
BNG(tic-tac-toe)	0.762510	20.873	0.799980
Bank_Customer_Churn_Dataset	0.861000	6.501	0.800000
Basketball_c	0.694030	4.733	0.800000
Cardiovascular-Disease-dataset	0.723786	49.490	0.800000
Click_prediction_small	0.831539	6.464	0.799990
Credit_c	0.683871	42.072	0.801311
Customer_Personality_Analysis	0.883929	1.017	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.682	0.799305
E-CommereShippingData	0.660000	2.636	0.799982
Employee	0.841031	1.204	0.799914
FICO-HELOC-cleaned	0.740253	3.068	0.799919
Firm-Teacher_Clave-Direction_Classification	0.583333	2.685	0.800000
Fitness_Club_c	0.791946	0.527	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.531250	0.662	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.571875	0.632	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.129	0.799831
GesturePhaseSegmentationProcessed	0.512911	3.275	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.847850	2.144	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.717	0.800000
INNHotelsGroup	0.849759	16.016	0.800000
Indian_pines	0.866047	12.029	0.799978
JapaneseVowels	0.990968	2.501	0.799920
KDDCup09_upselling	0.766082	2.108	0.799922
MIC	0.890909	1.444	0.799879
MagicTelescope	0.869348	5.104	0.800000
Marketing_Campaign	0.892857	0.820	0.800000
Mobile_Price_Classification	0.585000	0.715	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.565	0.799824
PhishingWebsites	0.959294	3.578	0.800000
PieChart3	0.875000	0.658	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.441	0.799479
PizzaCutter3	0.880383	0.662	0.799616
Pumpkin_Seeds	0.872000	0.683	0.800000
QSAR_biodegradation	0.881517	0.669	0.799810
SDSS17	0.966100	97.612	0.800000
Satellite	0.992157	1.778	0.800000
Telecom_Churn_Dataset	0.928036	0.991	0.799880
UJI_Pen_Characters	0.476190	3.017	0.799853
Water_Quality_and_Potability	0.617378	0.785	0.799756
Wilt	0.986528	0.816	0.799834
abalone	0.623206	0.936	0.799856
ada	0.836145	1.651	0.799855
ada_agnostic	0.817087	1.852	0.799868
ada_prior	0.842458	1.119	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.540	0.800000
allbp	0.974834	1.351	0.799841
allrep	0.970861	1.195	0.799841
analcatdata_authorship	0.982249	0.746	0.799049
artificial-characters	0.656067	2.199	0.799961
autoUniv-au4-2500	0.484000	1.789	0.800000
autoUniv-au7-1100	0.359091	0.558	0.800000
bank	0.890302	23.419	0.799982
banknote_authentication	0.552727	0.371	0.799563
baseball	0.940299	0.591	0.800000
car-evaluation	0.722543	0.666	0.799769
churn	0.927000	1.373	0.800000
cmc	0.593220	0.508	0.799728
company_bankruptcy_prediction	0.971408	4.280	0.799971
contraceptive_method_choice	0.576271	0.623	0.799728
credit	0.772061	4.380	0.799988
default_of_credit_card_clients	0.817667	12.657	0.800000
delta_ailerons	0.946704	1.049	0.799972
dis	0.984106	1.215	0.799841
dna	0.934169	3.566	0.799749
drug_consumption	0.400531	0.581	0.799894
dry_bean_dataset	0.928021	3.690	0.799941
eeg-eye-state	0.899533	3.990	0.800000
electricity	0.789032	21.804	0.799987
estimation_of_obesity_levels	0.973995	0.793	0.799621
eye_movements	0.563528	3.482	0.799927
eye_movements_bin	0.599212	2.043	0.799947
first-order-theorem-proving	0.602941	2.633	0.799935
gas-drift	0.994249	11.512	0.800000
gina_agnostic	0.708934	23.089	0.799885
golf_play_dataset_extended	0.926941	0.533	0.800000
heloc	0.715500	2.866	0.800000
house_16H	0.873239	3.748	0.799970
htru	0.979330	4.569	0.799978
ibm-employee-performance	0.982993	0.777	0.800000
in_vehicle_coupon_recommendation	0.660989	3.338	0.800729
internet_firewall	0.801709	41.883	0.799991
jm1	0.813964	2.995	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.697122	20.987	0.799996
kdd_ipums_la_97-small	0.844894	1.408	0.799923
kr-vs-k	0.533856	29.175	0.799971
kropt	0.538845	29.195	0.799971
led24	0.734375	1.012	0.800000
led7	0.729688	0.743	0.800000
letter	0.952250	19.835	0.800000
mammography	0.985695	1.791	0.799964
maternal_health_risk	0.743842	0.472	0.799803
mfeat-factors	0.967500	2.835	0.800000
mfeat-fourier	0.877500	1.273	0.800000
mfeat-karhunen	0.962500	1.303	0.800000
mfeat-morphological	0.770000	0.565	0.800000
mfeat-pixel	0.920000	3.107	0.800000
mfeat-zernike	0.820000	0.962	0.800000
mice_protein_expression	1.000000	0.960	0.800000
microaggregation2	0.603250	6.513	0.800000
mobile_c36_oversampling	0.952087	20.690	0.800000
mozilla4	0.905757	1.863	0.800000
naticusdroid+android+permissions+dataset	0.949548	20.519	0.799980
national-longitudinal-survey-binary	0.978615	1.345	0.799919
okcupid_stem	0.729948	9.312	0.799978
one-hundred-plants-margin	0.743750	4.715	0.800000
one-hundred-plants-shape	0.709375	4.483	0.800000
one-hundred-plants-texture	0.815625	4.577	0.799875
optdigits	0.988434	2.646	0.800000
ozone-level-8hr	0.948718	1.462	0.799921
page-blocks	0.974429	1.224	0.799927
pendigits	0.994088	2.809	0.799945
phoneme	0.859389	0.848	0.799963
pol	0.958354	2.986	0.799940
predict_students_dropout_and_academic_success	0.754802	1.493	0.799955
qsar	0.886256	0.687	0.800000
rice_cammeo_and_osmancik	0.921260	0.817	0.800000
ringnorm	0.978378	1.977	0.800000
satimage	0.914463	2.201	0.800000
segment	0.928571	0.721	0.800000
seismic+bumps	0.934236	0.791	0.799923
shuttle	0.998966	34.378	0.800000
spambase	0.920738	2.033	0.799826
splice	0.893417	1.631	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.732	0.800000
statlog	0.750000	0.518	0.800000
steel_plates_faults	0.789203	0.786	0.799588
sylvine	0.934634	1.441	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.405	0.799971
telco-customer-churn	0.794180	1.809	0.799943
texture	0.998182	6.218	0.800000
thyroid	0.981944	1.998	0.800000
thyroid-ann	0.977483	1.097	0.799841
thyroid-dis	0.692857	0.947	0.800000
turiye_student_evaluation	0.498282	1.914	0.800000
twonorm	0.980405	1.998	0.800000
vehicle	0.841176	0.534	0.799054
wall-robot-navigation	0.945055	1.537	0.799853
water_quality	0.901250	1.953	0.799900
waveform-5000	0.858000	1.891	0.800000
waveform_database_generator_version_1	0.852000	1.382	0.800000
website_phishing	0.904059	0.501	0.799704
wine-quality-red	0.590625	0.517	0.799875
wine-quality-white	0.602041	1.112	0.799918
yeast	0.616162	0.523	0.799865
