dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.424710	2.488	0.799845	0.003	0.225	2.263	2.491
Amazon_employee_access	0.942173	10.245	0.799994	0.004	0.139	10.107	10.249
BLE_RSSI_dataset_for_Indoor_localization	0.733600	1.012	0.799980	0.003	0.032	0.979	1.014
BNG(breast-w)	0.986665	16.453	0.799980	0.004	0.238	16.214	16.457
BNG(cmc)	0.578752	31.369	0.799986	0.004	0.305	31.064	31.374
BNG(tic-tac-toe)	0.791720	16.584	0.799980	0.004	0.238	16.346	16.588
Bank_Customer_Churn_Dataset	0.871500	1.994	0.800000	0.003	0.068	1.926	1.997
Basketball_c	0.712687	0.254	0.800000	0.002	0.045	0.209	0.256
Cardiovascular-Disease-dataset	0.730786	49.314	0.800000	0.005	0.395	48.919	49.319
Click_prediction_small	0.832040	6.002	0.799990	0.003	0.075	5.927	6.005
Credit_c	0.706700	42.166	0.801311	0.006	0.792	41.375	42.172
Customer_Personality_Analysis	0.890625	0.495	0.800000	0.002	0.047	0.448	0.498
Diabetic_Retinopathy_Debrecen	0.766234	0.265	0.799305	0.002	0.031	0.234	0.267
E-CommereShippingData	0.677727	2.155	0.799982	0.003	0.065	2.090	2.158
Employee	0.850698	0.707	0.799914	0.003	0.026	0.681	0.710
FICO-HELOC-cleaned	0.738228	2.577	0.799919	0.004	0.133	2.444	2.580
Firm-Teacher_Clave-Direction_Classification	0.747685	2.402	0.800000	0.003	0.099	2.303	2.405
Fitness_Club_c	0.805369	0.185	0.799596	0.003	0.013	0.172	0.189
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.671875	0.333	0.800000	0.003	0.035	0.299	0.336
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.690625	0.335	0.800000	0.003	0.036	0.299	0.338
Gender_Gap_in_Spanish_WP	0.594737	0.840	0.799831	0.002	0.036	0.805	0.843
GesturePhaseSegmentationProcessed	0.668354	2.997	0.799959	0.003	0.175	2.823	3.000
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.819	0.797432	0.003	0.059	1.760	1.822
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.853741	0.407	0.800000	0.002	0.051	0.356	0.410
INNHotelsGroup	0.868504	15.858	0.800000	0.004	0.301	15.556	15.861
Indian_pines	0.930016	11.394	0.799978	0.008	0.992	10.402	11.402
JapaneseVowels	0.994982	2.193	0.799920	0.003	0.085	2.108	2.197
KDDCup09_upselling	0.785575	1.811	0.799922	0.003	0.150	1.662	1.814
MIC	0.903030	1.077	0.799879	0.003	0.160	0.917	1.080
MagicTelescope	0.876972	4.751	0.800000	0.003	0.110	4.641	4.754
Marketing_Campaign	0.888393	0.509	0.800000	0.003	0.051	0.458	0.511
Mobile_Price_Classification	0.965000	0.412	0.800000	0.003	0.039	0.373	0.415
National_Health_and_Nutrition_Health_Survey	0.828947	0.294	0.799824	0.003	0.019	0.275	0.297
PhishingWebsites	0.969697	3.215	0.800000	0.003	0.159	3.056	3.219
PieChart3	0.875000	0.359	0.799443	0.002	0.056	0.303	0.362
Pima_Indians_Diabetes_Database	0.759740	0.144	0.799479	0.002	0.014	0.130	0.146
PizzaCutter3	0.880383	0.352	0.799617	0.002	0.054	0.298	0.354
Pumpkin_Seeds	0.876000	0.399	0.800000	0.002	0.026	0.374	0.402
