dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
thyroid-dis	0.700000	0.654	0.800000	0.002	0.051	0.603	0.656
turiye_student_evaluation	0.496564	1.590	0.800000	0.003	0.105	1.485	1.593
twonorm	0.978378	1.688	0.800000	0.003	0.088	1.600	1.691
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.959707	1.275	0.799853	0.002	0.078	1.197	1.277
water_quality	0.908750	1.703	0.799900	0.003	0.065	1.638	1.706
waveform-5000	0.862000	1.553	0.800000	0.003	0.119	1.433	1.555
waveform_database_generator_version_1	0.866000	1.104	0.800000	0.002	0.066	1.038	1.106
website_phishing	0.911439	0.236	0.799704	0.002	0.026	0.210	0.239
wine-quality-red	0.584375	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.611224	0.822	0.799918	0.003	0.044	0.778	0.825
yeast	0.609428	0.228	0.799865	0.002	0.017	0.211	0.230
