dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.428571	6.274	0.799845
Amazon_employee_access	0.942173	13.964	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730095	4.704	0.799980
BNG(breast-w)	0.984887	20.689	0.799980
BNG(cmc)	0.570615	35.216	0.799986
BNG(tic-tac-toe)	0.783465	20.584	0.799980
Bank_Customer_Churn_Dataset	0.862500	6.051	0.800000
Basketball_c	0.701493	4.173	0.800000
Cardiovascular-Disease-dataset	0.728357	49.543	0.800000
Click_prediction_small	0.831539	6.415	0.799990
Credit_c	0.698098	42.026	0.801311
Customer_Personality_Analysis	0.888393	0.925	0.800000
Diabetic_Retinopathy_Debrecen	0.779221	0.709	0.799305
E-CommereShippingData	0.660909	2.596	0.799982
Employee	0.839957	1.145	0.799914
FICO-HELOC-cleaned	0.739747	3.070	0.799919
Firm-Teacher_Clave-Direction_Classification	0.690741	2.701	0.800000
Fitness_Club_c	0.785235	0.474	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.615625	0.640	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.628125	0.608	0.800000
Gender_Gap_in_Spanish_WP	0.591579	1.153	0.799831
GesturePhaseSegmentationProcessed	0.593924	3.268	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851158	2.161	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.674	0.800000
INNHotelsGroup	0.861475	16.060	0.800000
Indian_pines	0.901586	11.796	0.799978
JapaneseVowels	0.990968	2.471	0.799920
KDDCup09_upselling	0.749513	2.078	0.799922
MIC	0.890909	1.373	0.799879
MagicTelescope	0.875657	5.076	0.800000
Marketing_Campaign	0.901786	0.769	0.800000
Mobile_Price_Classification	0.942500	0.693	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.564	0.799824
PhishingWebsites	0.965174	3.526	0.800000
PieChart3	0.870370	0.708	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.429	0.799479
PizzaCutter3	0.875598	0.669	0.799616
Pumpkin_Seeds	0.878000	0.689	0.800000
QSAR_biodegradation	0.867299	0.635	0.799810
SDSS17	0.970550	97.846	0.800000
Satellite	0.993137	1.769	0.800000
Telecom_Churn_Dataset	0.935532	0.955	0.799880
UJI_Pen_Characters	0.479853	3.123	0.799853
Water_Quality_and_Potability	0.631098	0.758	0.799756
Wilt	0.989637	0.843	0.799834
abalone	0.635167	0.924	0.799856
ada	0.846988	1.680	0.799855
ada_agnostic	0.836802	1.832	0.799868
ada_prior	0.841341	1.121	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.524	0.800000
allbp	0.976159	1.240	0.799841
allrep	0.972185	1.213	0.799841
analcatdata_authorship	0.988166	0.714	0.799049
artificial-characters	0.677593	2.160	0.799961
autoUniv-au4-2500	0.496000	1.833	0.800000
autoUniv-au7-1100	0.359091	0.505	0.800000
bank	0.896605	23.478	0.799982
banknote_authentication	0.549091	0.365	0.799563
baseball	0.940299	0.587	0.800000
car-evaluation	0.800578	0.636	0.799769
churn	0.937000	1.344	0.800000
cmc	0.576271	0.498	0.799728
company_bankruptcy_prediction	0.971408	4.262	0.799971
contraceptive_method_choice	0.603390	0.679	0.799728
credit	0.776548	4.371	0.799988
default_of_credit_card_clients	0.824500	12.629	0.800000
delta_ailerons	0.948107	1.031	0.799972
dis	0.984106	1.193	0.799841
dna	0.909091	3.540	0.799749
drug_consumption	0.403183	0.592	0.799894
dry_bean_dataset	0.930224	3.674	0.799941
eeg-eye-state	0.947597	3.985	0.800000
electricity	0.810217	21.898	0.799987
estimation_of_obesity_levels	0.983452	0.753	0.799621
eye_movements	0.574954	3.397	0.799927
eye_movements_bin	0.582129	2.039	0.799947
first-order-theorem-proving	0.605392	2.587	0.799935
gas-drift	0.994608	11.459	0.800000
gina_agnostic	0.785303	23.122	0.799885
golf_play_dataset_extended	0.922374	0.476	0.800000
heloc	0.719500	2.850	0.800000
house_16H	0.881764	3.598	0.799970
htru	0.978492	4.563	0.799978
ibm-employee-performance	0.993197	0.754	0.800000
in_vehicle_coupon_recommendation	0.670129	3.304	0.800729
internet_firewall	0.801328	41.936	0.799991
jm1	0.815342	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.814592	20.956	0.799996
kdd_ipums_la_97-small	0.847784	1.407	0.799923
kr-vs-k	0.602103	32.054	0.799971
kropt	0.602103	26.622	0.799971
led24	0.709375	1.001	0.800000
led7	0.735938	0.718	0.800000
letter	0.957000	18.891	0.800000
mammography	0.988824	1.805	0.799964
maternal_health_risk	0.783251	0.449	0.799803
mfeat-factors	0.970000	2.828	0.800000
mfeat-fourier	0.872500	1.295	0.800000
mfeat-karhunen	0.967500	1.247	0.800000
mfeat-morphological	0.757500	0.639	0.800000
mfeat-pixel	0.957500	3.081	0.800000
mfeat-zernike	0.825000	0.957	0.800000
mice_protein_expression	1.000000	0.943	0.800000
microaggregation2	0.615250	6.478	0.800000
mobile_c36_oversampling	0.963679	20.761	0.800000
mozilla4	0.920553	1.858	0.800000
naticusdroid+android+permissions+dataset	0.960968	20.584	0.799980
national-longitudinal-survey-binary	0.994908	1.268	0.799919
okcupid_stem	0.732946	9.305	0.799978
one-hundred-plants-margin	0.800000	4.624	0.800000
one-hundred-plants-shape	0.731250	4.471	0.800000
one-hundred-plants-texture	0.875000	4.722	0.799875
optdigits	0.990214	2.676	0.800000
ozone-level-8hr	0.956607	1.459	0.799921
page-blocks	0.978995	1.194	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.868640	0.799	0.799963
pol	0.974219	2.974	0.799940
predict_students_dropout_and_academic_success	0.778531	1.492	0.799955
qsar	0.900474	0.676	0.800000
rice_cammeo_and_osmancik	0.929134	0.809	0.800000
ringnorm	0.979730	1.959	0.800000
satimage	0.920684	2.178	0.800000
segment	0.932900	0.715	0.800000
seismic+bumps	0.932302	0.765	0.799923
shuttle	0.999397	34.685	0.800000
spambase	0.947883	2.025	0.799826
splice	0.893417	1.611	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.729	0.800000
statlog	0.740000	0.500	0.800000
steel_plates_faults	0.776350	0.759	0.799588
sylvine	0.932683	1.369	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.361	0.799971
telco-customer-churn	0.799858	1.824	0.799943
texture	0.999091	6.149	0.800000
thyroid	0.988194	1.956	0.800000
thyroid-ann	0.985430	1.094	0.799841
thyroid-dis	0.685714	0.923	0.800000
turiye_student_evaluation	0.495704	1.866	0.800000
twonorm	0.978378	1.959	0.800000
vehicle	0.817647	0.477	0.799054
wall-robot-navigation	0.960623	1.549	0.799853
water_quality	0.905625	1.975	0.799900
waveform-5000	0.857000	1.827	0.800000
waveform_database_generator_version_1	0.859000	1.382	0.800000
website_phishing	0.904059	0.490	0.799704
wine-quality-red	0.578125	0.519	0.799875
wine-quality-white	0.590816	1.086	0.799918
yeast	0.609428	0.494	0.799865
