dataset	accuracy	time_s	train_ratio
mice_protein_expression	1.000000	0.920	0.800000
microaggregation2	0.617750	6.481	0.800000
mobile_c36_oversampling	0.963775	20.730	0.800000
mozilla4	0.918945	1.879	0.800000
naticusdroid+android+permissions+dataset	0.963525	20.520	0.799980
national-longitudinal-survey-binary	0.987780	1.277	0.799919
okcupid_stem	0.730885	9.317	0.799978
one-hundred-plants-margin	0.806250	4.789	0.800000
one-hundred-plants-shape	0.743750	4.565	0.800000
one-hundred-plants-texture	0.896875	5.002	0.799875
optdigits	0.991103	2.616	0.800000
ozone-level-8hr	0.954635	1.453	0.799921
page-blocks	0.976256	1.184	0.799927
pendigits	0.995907	2.843	0.799945
phoneme	0.870490	0.800	0.799963
pol	0.974715	2.982	0.799940
predict_students_dropout_and_academic_success	0.772881	1.490	0.799955
qsar	0.895735	0.647	0.800000
rice_cammeo_and_osmancik	0.930446	0.792	0.800000
ringnorm	0.982432	1.974	0.800000
satimage	0.919907	2.197	0.800000
segment	0.930736	0.729	0.800000
seismic+bumps	0.932302	0.763	0.799923
shuttle	0.999397	34.563	0.800000
spambase	0.951140	2.031	0.799826
splice	0.874608	1.604	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.716	0.800000
statlog	0.735000	0.512	0.800000
steel_plates_faults	0.778920	0.751	0.799588
sylvine	0.938537	1.378	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.444	0.799971
telco-customer-churn	0.797729	1.813	0.799943
texture	0.999091	6.286	0.800000
thyroid	0.986806	1.927	0.800000
thyroid-ann	0.986755	1.093	0.799841
thyroid-dis	0.703571	0.949	0.800000
turiye_student_evaluation	0.500859	1.873	0.800000
twonorm	0.979730	2.000	0.800000
vehicle	0.858824	0.487	0.799054
wall-robot-navigation	0.959707	1.537	0.799853
water_quality	0.903750	1.947	0.799900
waveform-5000	0.860000	1.928	0.800000
waveform_database_generator_version_1	0.868000	1.366	0.800000
website_phishing	0.907749	0.517	0.799704
wine-quality-red	0.575000	0.501	0.799875
wine-quality-white	0.596939	1.077	0.799918
yeast	0.612795	1.286	0.799865
