dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.405405	2.418	0.799845	0.003	0.204	2.214	2.422
Amazon_employee_access	0.942173	10.156	0.799994	0.004	0.140	10.016	10.160
BLE_RSSI_dataset_for_Indoor_localization	0.731097	1.016	0.799980	0.002	0.036	0.980	1.018
BNG(breast-w)	0.986284	16.520	0.799980	0.004	0.240	16.280	16.525
BNG(cmc)	0.569892	30.945	0.799986	0.005	0.317	30.627	30.950
BNG(tic-tac-toe)	0.777623	16.795	0.799980	0.004	0.236	16.559	16.799
Bank_Customer_Churn_Dataset	0.867000	1.986	0.800000	0.003	0.070	1.916	1.989
Basketball_c	0.694030	0.254	0.800000	0.002	0.045	0.210	0.257
Cardiovascular-Disease-dataset	0.729500	50.751	0.800000	0.005	0.425	50.326	50.756
Click_prediction_small	0.831539	5.896	0.799990	0.003	0.075	5.821	5.900
Credit_c	0.705128	42.072	0.801311	0.006	0.788	41.284	42.078
Customer_Personality_Analysis	0.892857	0.493	0.800000	0.004	0.046	0.448	0.497
Diabetic_Retinopathy_Debrecen	0.748918	0.265	0.799305	0.002	0.030	0.235	0.267
E-CommereShippingData	0.673182	2.138	0.799982	0.003	0.062	2.076	2.141
Employee	0.854995	0.708	0.799914	0.003	0.025	0.683	0.711
FICO-HELOC-cleaned	0.740759	2.565	0.799919	0.003	0.126	2.439	2.569
Firm-Teacher_Clave-Direction_Classification	0.735648	2.392	0.800000	0.003	0.102	2.289	2.395
Fitness_Club_c	0.791946	0.188	0.799596	0.003	0.013	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.336	0.800000	0.003	0.034	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.653125	0.338	0.800000	0.003	0.036	0.302	0.341
Gender_Gap_in_Spanish_WP	0.589474	0.849	0.799831	0.003	0.037	0.812	0.852
GesturePhaseSegmentationProcessed	0.650127	2.981	0.799959	0.003	0.163	2.818	2.984
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	1.815	0.797432	0.008	0.060	1.755	1.823
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.411	0.800000	0.002	0.052	0.359	0.414
INNHotelsGroup	0.865059	15.670	0.800000	0.005	0.302	15.368	15.674
Indian_pines	0.917441	11.361	0.799978	0.008	0.979	10.382	11.369
JapaneseVowels	0.990467	2.185	0.799920	0.003	0.081	2.104	2.188
KDDCup09_upselling	0.788499	1.801	0.799922	0.003	0.140	1.661	1.804
