dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
letter	0.973000	18.199	0.800000	0.004	0.180	18.019	18.203
mammography	0.989271	1.575	0.799964	0.004	0.063	1.512	1.579
maternal_health_risk	0.832512	0.170	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.975000	2.593	0.800000	0.005	0.441	2.152	2.598
mfeat-fourier	0.895000	0.992	0.800000	0.004	0.134	0.858	0.996
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.112	0.757	0.872
mfeat-morphological	0.762500	0.274	0.800000	0.003	0.016	0.258	0.277
mfeat-pixel	0.967500	2.819	0.800000	0.004	0.414	2.405	2.823
mfeat-zernike	0.807500	0.700	0.800000	0.003	0.089	0.611	0.702
mice_protein_expression	1.000000	0.585	0.800000	0.002	0.105	0.480	0.587
microaggregation2	0.625250	6.238	0.800000	0.004	0.185	6.053	6.242
mobile_c36_oversampling	0.971310	20.721	0.800000	0.004	0.201	20.520	20.725
mozilla4	0.927951	1.591	0.800000	0.003	0.046	1.545	1.594
naticusdroid+android+permissions+dataset	0.965741	20.198	0.799980	0.008	0.805	19.393	20.206
national-longitudinal-survey-binary	0.994908	0.945	0.799918	0.003	0.048	0.897	0.948
okcupid_stem	0.735195	8.927	0.799977	0.004	0.179	8.749	8.932
one-hundred-plants-margin	0.812500	4.152	0.800000	0.003	0.113	4.039	4.155
one-hundred-plants-shape	0.756250	4.151	0.800000	0.003	0.113	4.039	4.154
one-hundred-plants-texture	0.878125	4.240	0.799875	0.003	0.108	4.132	4.243
optdigits	0.993772	2.354	0.800000	0.004	0.189	2.165	2.358
ozone-level-8hr	0.958580	1.169	0.799921	0.003	0.133	1.036	1.172
page-blocks	0.975342	0.912	0.799927	0.002	0.036	0.876	0.914
pendigits	0.994998	2.474	0.799945	0.005	0.105	2.369	2.479
phoneme	0.885291	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.979177	2.720	0.799940	0.003	0.108	2.612	2.724
predict_students_dropout_and_academic_success	0.772881	1.227	0.799955	0.003	0.084	1.143	1.230
qsar	0.914692	0.367	0.800000	0.004	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.929134	0.525	0.800000	0.004	0.021	0.505	0.529
ringnorm	0.981757	1.683	0.800000	0.003	0.081	1.602	1.686
satimage	0.919907	1.898	0.800000	0.003	0.130	1.768	1.901
segment	0.937229	0.435	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.445	0.482
shuttle	0.999310	33.954	0.800000	0.005	0.320	33.635	33.959
spambase	0.954397	1.764	0.799826	0.003	0.134	1.630	1.768
splice	0.880878	1.306	0.800000	0.003	0.132	1.174	1.310
sports_articles_for_objectivity_analysis	0.845000	0.450	0.800000	0.003	0.089	0.362	0.453
statlog	0.740000	0.233	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.791774	0.477	0.799588	0.002	0.049	0.428	0.480
sylvine	0.938537	1.097	0.799961	0.003	0.063	1.034	1.100
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.004	0.323	3.631	3.959
telco-customer-churn	0.801278	1.533	0.799943	0.003	0.073	1.459	1.535
texture	0.998182	6.174	0.800000	0.003	0.130	6.044	6.177
thyroid	0.990278	1.642	0.800000	0.003	0.067	1.576	1.645
thyroid-ann	0.988079	0.812	0.799841	0.003	0.045	0.766	0.815
thyroid-dis	0.689286	0.650	0.800000	0.003	0.050	0.600	0.653
turiye_student_evaluation	0.490550	1.582	0.800000	0.003	0.101	1.481	1.585
twonorm	0.977703	1.680	0.800000	0.003	0.086	1.594	1.683
vehicle	0.852941	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.970696	1.270	0.799853	0.003	0.076	1.194	1.273
water_quality	0.904375	1.693	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.868000	1.560	0.800000	0.003	0.125	1.434	1.563
waveform_database_generator_version_1	0.871000	1.106	0.800000	0.003	0.064	1.042	1.109
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.614286	0.818	0.799918	0.003	0.037	0.780	0.820
yeast	0.619529	0.224	0.799865	0.003	0.016	0.208	0.226
