dataset	accuracy	time_s	train_ratio
naticusdroid+android+permissions+dataset	0.957218	20.514	0.799980
national-longitudinal-survey-binary	0.985743	1.288	0.799919
okcupid_stem	0.734070	9.324	0.799978
one-hundred-plants-margin	0.803125	4.726	0.800000
one-hundred-plants-shape	0.734375	4.712	0.800000
one-hundred-plants-texture	0.856250	4.913	0.799875
optdigits	0.990214	2.632	0.800000
ozone-level-8hr	0.956607	1.447	0.799921
page-blocks	0.977169	1.185	0.799927
pendigits	0.995452	2.803	0.799945
phoneme	0.868640	0.823	0.799963
pol	0.977690	3.013	0.799940
predict_students_dropout_and_academic_success	0.769492	1.509	0.799955
qsar	0.886256	0.667	0.800000
rice_cammeo_and_osmancik	0.929134	0.801	0.800000
ringnorm	0.980405	1.960	0.800000
satimage	0.919129	2.177	0.800000
segment	0.930736	0.763	0.800000
seismic+bumps	0.932302	0.765	0.799923
shuttle	0.999569	34.264	0.800000
spambase	0.946797	2.043	0.799826
splice	0.887147	1.651	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.722	0.800000
statlog	0.740000	0.518	0.800000
steel_plates_faults	0.781491	0.750	0.799588
sylvine	0.937561	1.437	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.398	0.799971
telco-customer-churn	0.797729	1.843	0.799943
texture	0.998182	6.576	0.800000
thyroid	0.984722	1.953	0.800000
thyroid-ann	0.982781	1.093	0.799841
thyroid-dis	0.691071	1.009	0.800000
turiye_student_evaluation	0.493127	1.928	0.800000
twonorm	0.979730	2.014	0.800000
vehicle	0.852941	0.524	0.799054
wall-robot-navigation	0.956960	1.557	0.799853
water_quality	0.902500	1.965	0.799900
waveform-5000	0.863000	1.857	0.800000
waveform_database_generator_version_1	0.862000	1.374	0.800000
website_phishing	0.907749	0.522	0.799704
wine-quality-red	0.575000	0.504	0.799875
wine-quality-white	0.597959	1.145	0.799918
yeast	0.612795	0.538	0.799865
