dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
SDSS17	0.972550	100.096	0.800000	0.006	0.723	99.373	100.102
Satellite	0.993137	1.473	0.800000	0.003	0.105	1.368	1.476
Telecom_Churn_Dataset	0.953523	0.654	0.799880	0.002	0.042	0.613	0.657
UJI_Pen_Characters	0.494505	2.770	0.799853	0.003	0.121	2.649	2.774
Water_Quality_and_Potability	0.641768	0.489	0.799756	0.002	0.022	0.467	0.491
Wilt	0.991710	0.476	0.799834	0.002	0.018	0.457	0.478
abalone	0.643541	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.851807	1.383	0.799855	0.003	0.107	1.275	1.385
ada_agnostic	0.836802	1.530	0.799868	0.003	0.105	1.425	1.533
ada_prior	0.834637	0.824	0.799955	0.002	0.039	0.784	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.255	0.800000	0.003	0.016	0.239	0.258
allbp	0.976159	0.911	0.799841	0.002	0.058	0.853	0.914
allrep	0.976159	0.917	0.799841	0.003	0.059	0.858	0.919
analcatdata_authorship	0.994083	0.455	0.799049	0.002	0.093	0.361	0.457
artificial-characters	0.699609	1.890	0.799961	0.002	0.046	1.844	1.892
autoUniv-au4-2500	0.494000	1.515	0.800000	0.003	0.189	1.326	1.518
autoUniv-au7-1100	0.377273	0.201	0.800000	0.003	0.019	0.182	0.204
bank	0.899812	22.945	0.799982	0.004	0.379	22.566	22.950
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.102
baseball	0.944030	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.841040	0.368	0.799769	0.002	0.036	0.332	0.371
churn	0.940000	1.076	0.800000	0.003	0.063	1.013	1.079
cmc	0.589831	0.232	0.799728	0.002	0.017	0.215	0.235
company_bankruptcy_prediction	0.970674	3.949	0.799971	0.005	0.323	3.626	3.953
contraceptive_method_choice	0.600000	0.230	0.799728	0.002	0.016	0.213	0.232
credit	0.776847	3.934	0.799988	0.003	0.093	3.842	3.937
default_of_credit_card_clients	0.823500	12.136	0.800000	0.004	0.386	11.750	12.141
delta_ailerons	0.946704	0.761	0.799972	0.003	0.025	0.735	0.763
dis	0.986755	0.916	0.799841	0.003	0.058	0.858	0.919
dna	0.938871	3.257	0.799749	0.004	0.356	2.901	3.261
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.928388	3.320	0.799941	0.003	0.121	3.199	3.322
eeg-eye-state	0.955607	3.679	0.800000	0.003	0.120	3.559	3.683
electricity	0.828092	21.463	0.799987	0.004	0.253	21.211	21.468
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.582724	3.013	0.799927	0.003	0.163	2.850	3.017
eye_movements_bin	0.599212	1.746	0.799947	0.003	0.090	1.656	1.749
first-order-theorem-proving	0.625000	2.218	0.799935	0.003	0.169	2.048	2.221
gas-drift	0.994608	11.190	0.800000	0.007	1.016	10.174	11.197
gina_agnostic	0.811239	23.109	0.799885	0.011	2.280	20.829	23.120
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.718500	2.531	0.800000	0.003	0.116	2.415	2.534
house_16H	0.884359	3.257	0.799970	0.003	0.120	3.137	3.260
htru	0.979050	4.285	0.799978	0.003	0.082	4.203	4.287
ibm-employee-performance	1.000000	0.405	0.800000	0.002	0.052	0.353	0.407
in_vehicle_coupon_recommendation	0.678022	3.015	0.800729	0.003	0.131	2.884	3.019
internet_firewall	0.920806	42.568	0.799991	0.004	0.168	42.400	42.572
jm1	0.816261	2.672	0.800000	0.003	0.113	2.558	2.675
jungle_chess_2pcs_raw_endgame_complete	0.844935	20.446	0.799996	0.004	0.186	20.259	20.449
kdd_ipums_la_97-small	0.870906	1.107	0.799923	0.003	0.061	1.046	1.110
kr-vs-k	0.615467	28.996	0.799971	0.003	0.128	28.868	28.999
kropt	0.620634	26.827	0.799971	0.003	0.115	26.711	26.830
led24	0.725000	0.720	0.800000	0.002	0.055	0.665	0.722
led7	0.731250	0.450	0.800000	0.002	0.019	0.431	0.452
letter	0.973000	17.345	0.800000	0.003	0.177	17.168	17.348
mammography	0.990165	1.529	0.799964	0.002	0.042	1.487	1.532
maternal_health_risk	0.832512	0.164	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.977500	2.501	0.800000	0.004	0.358	2.144	2.505
mfeat-fourier	0.875000	1.074	0.800000	0.004	0.207	0.866	1.077
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.109	0.761	0.873
mfeat-morphological	0.765000	0.295	0.800000	0.003	0.025	0.270	0.299
mfeat-pixel	0.967500	2.896	0.800000	0.004	0.493	2.404	2.900
mfeat-zernike	0.817500	0.689	0.800000	0.002	0.088	0.601	0.692
mice_protein_expression	1.000000	0.576	0.800000	0.002	0.104	0.472	0.578
microaggregation2	0.625500	6.212	0.800000	0.003	0.185	6.028	6.216
mobile_c36_oversampling	0.975367	20.382	0.800000	0.004	0.198	20.184	20.386
mozilla4	0.928594	1.577	0.800000	0.003	0.047	1.531	1.580
naticusdroid+android+permissions+dataset	0.966593	20.028	0.799980	0.008	0.805	19.223	20.036
national-longitudinal-survey-binary	0.994908	0.937	0.799918	0.002	0.049	0.888	0.939
okcupid_stem	0.733696	8.999	0.799977	0.003	0.178	8.820	9.002
one-hundred-plants-margin	0.828125	4.451	0.800000	0.003	0.115	4.335	4.454
one-hundred-plants-shape	0.765625	4.534	0.800000	0.004	0.212	4.322	4.538
one-hundred-plants-texture	0.881250	4.271	0.799875	0.003	0.179	4.091	4.274
optdigits	0.991103	2.343	0.800000	0.004	0.183	2.160	2.347
ozone-level-8hr	0.948718	1.166	0.799921	0.003	0.132	1.034	1.169
page-blocks	0.976256	0.907	0.799927	0.002	0.036	0.871	0.910
pendigits	0.995907	2.459	0.799945	0.003	0.106	2.354	2.462
phoneme	0.886216	0.525	0.799963	0.003	0.021	0.503	0.527
pol	0.976698	2.733	0.799940	0.003	0.107	2.626	2.736
predict_students_dropout_and_academic_success	0.777401	1.224	0.799955	0.002	0.086	1.137	1.226
qsar	0.909953	0.375	0.800000	0.002	0.057	0.318	0.377
rice_cammeo_and_osmancik	0.931759	0.525	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.978378	1.678	0.800000	0.003	0.082	1.595	1.680
satimage	0.920684	1.895	0.800000	0.003	0.132	1.764	1.898
segment	0.930736	0.433	0.800000	0.003	0.036	0.398	0.436
seismic+bumps	0.932302	0.478	0.799923	0.003	0.035	0.443	0.481
shuttle	0.999483	34.704	0.800000	0.005	0.316	34.388	34.709
spambase	0.948969	1.758	0.799826	0.003	0.138	1.621	1.762
splice	0.876176	1.306	0.800000	0.003	0.132	1.174	1.309
sports_articles_for_objectivity_analysis	0.870000	0.448	0.800000	0.003	0.090	0.358	0.451
statlog	0.735000	0.228	0.800000	0.002	0.030	0.199	0.230
steel_plates_faults	0.789203	0.472	0.799588	0.002	0.049	0.423	0.474
sylvine	0.939512	1.097	0.799961	0.003	0.065	1.032	1.100
taiwanese_bankruptcy_prediction	0.969941	3.963	0.799971	0.004	0.319	3.644	3.967
telco-customer-churn	0.801278	1.539	0.799943	0.003	0.075	1.464	1.542
texture	0.999091	6.201	0.800000	0.003	0.133	6.068	6.204
thyroid	0.986111	1.640	0.800000	0.002	0.067	1.573	1.643
thyroid-ann	0.986755	0.811	0.799841	0.002	0.047	0.764	0.813
thyroid-dis	0.685714	0.649	0.800000	0.002	0.049	0.600	0.652
turiye_student_evaluation	0.491409	1.582	0.800000	0.002	0.103	1.479	1.584
twonorm	0.978378	1.690	0.800000	0.003	0.088	1.602	1.692
vehicle	0.870588	0.204	0.799054	0.002	0.028	0.177	0.207
wall-robot-navigation	0.968864	1.267	0.799853	0.002	0.077	1.191	1.270
water_quality	0.901250	1.689	0.799900	0.003	0.062	1.626	1.692
waveform-5000	0.867000	1.551	0.800000	0.003	0.120	1.432	1.554
waveform_database_generator_version_1	0.866000	1.105	0.800000	0.003	0.065	1.040	1.107
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.575000	0.216	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.621429	0.816	0.799918	0.002	0.038	0.778	0.818
yeast	0.612795	0.223	0.799865	0.002	0.016	0.206	0.225
