dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.694581	0.442	0.799803
mfeat-factors	0.915000	2.807	0.800000
mfeat-fourier	0.725000	1.289	0.800000
mfeat-karhunen	0.917500	1.294	0.800000
mfeat-morphological	0.722500	0.571	0.800000
mfeat-pixel	0.540000	3.166	0.800000
mfeat-zernike	0.740000	0.994	0.800000
mice_protein_expression	0.884259	0.965	0.800000
microaggregation2	0.565250	6.419	0.800000
mobile_c36_oversampling	0.887751	20.612	0.800000
mozilla4	0.843680	1.891	0.800000
naticusdroid+android+permissions+dataset	0.738708	20.447	0.799980
national-longitudinal-survey-binary	0.845214	1.239	0.799919
okcupid_stem	0.729948	9.269	0.799978
one-hundred-plants-margin	0.543750	4.701	0.800000
one-hundred-plants-shape	0.378125	4.736	0.800000
one-hundred-plants-texture	0.568750	4.700	0.799875
optdigits	0.809609	2.629	0.800000
ozone-level-8hr	0.936884	1.468	0.799921
page-blocks	0.953425	1.201	0.799927
pendigits	0.906776	2.778	0.799945
phoneme	0.790009	0.854	0.799963
pol	0.909767	3.006	0.799940
predict_students_dropout_and_academic_success	0.733333	1.539	0.799955
qsar	0.824645	0.648	0.800000
rice_cammeo_and_osmancik	0.923885	0.802	0.800000
ringnorm	0.956081	2.002	0.800000
satimage	0.843701	2.187	0.800000
segment	0.837662	0.756	0.800000
seismic+bumps	0.934236	0.817	0.799923
shuttle	0.974397	34.135	0.800000
spambase	0.853420	2.054	0.799826
splice	0.727273	1.605	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.723	0.800000
statlog	0.715000	0.523	0.800000
steel_plates_faults	0.704370	0.769	0.799588
sylvine	0.914146	1.404	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.417	0.799971
telco-customer-churn	0.782115	1.837	0.799943
texture	0.841818	6.431	0.800000
thyroid	0.950694	1.956	0.800000
thyroid-ann	0.952318	1.100	0.799841
thyroid-dis	0.664286	0.942	0.800000
turiye_student_evaluation	0.463058	1.902	0.800000
twonorm	0.968919	2.020	0.800000
vehicle	0.711765	0.518	0.799054
wall-robot-navigation	0.812271	1.559	0.799853
water_quality	0.889375	1.958	0.799900
waveform-5000	0.800000	1.842	0.800000
waveform_database_generator_version_1	0.796000	1.378	0.800000
website_phishing	0.819188	0.515	0.799704
wine-quality-red	0.562500	0.513	0.799875
wine-quality-white	0.530612	1.122	0.799918
yeast	0.569024	0.512	0.799865
