dataset	accuracy	time_s	train_ratio
turiye_student_evaluation	0.497423	1.871	0.800000
twonorm	0.978378	1.967	0.800000
vehicle	0.847059	0.502	0.799054
wall-robot-navigation	0.966117	1.536	0.799853
water_quality	0.902500	1.953	0.799900
waveform-5000	0.866000	1.833	0.800000
waveform_database_generator_version_1	0.863000	1.387	0.800000
website_phishing	0.907749	0.503	0.799704
wine-quality-red	0.578125	0.518	0.799875
wine-quality-white	0.607143	1.089	0.799918
yeast	0.609428	0.512	0.799865
