dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	4.295	0.799845
Amazon_employee_access	0.942173	12.911	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730596	3.520	0.799980
BNG(breast-w)	0.985395	18.912	0.799980
BNG(cmc)	0.569801	34.049	0.799986
BNG(tic-tac-toe)	0.792355	19.424	0.799980
Bank_Customer_Churn_Dataset	0.861500	4.242	0.800000
Basketball_c	0.701493	2.002	0.800000
Cardiovascular-Disease-dataset	0.730357	49.558	0.800000
Click_prediction_small	0.831539	6.414	0.799990
Credit_c	0.705376	42.107	0.801311
Customer_Personality_Analysis	0.897321	0.927	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.696	0.799305
E-CommereShippingData	0.652727	2.623	0.799982
Employee	0.845328	1.177	0.799914
FICO-HELOC-cleaned	0.739747	3.139	0.799919
Firm-Teacher_Clave-Direction_Classification	0.656019	2.721	0.800000
Fitness_Club_c	0.788591	0.460	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.590625	0.632	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.659375	0.673	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.158	0.799831
GesturePhaseSegmentationProcessed	0.657722	3.318	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.847299	2.165	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.738	0.800000
INNHotelsGroup	0.863542	16.030	0.800000
Indian_pines	0.906506	11.765	0.799978
JapaneseVowels	0.993979	2.471	0.799920
KDDCup09_upselling	0.773879	2.095	0.799922
MIC	0.896970	1.378	0.799879
MagicTelescope	0.875920	5.149	0.800000
Marketing_Campaign	0.890625	0.824	0.800000
Mobile_Price_Classification	0.957500	0.715	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.573	0.799824
PhishingWebsites	0.957485	3.535	0.800000
PieChart3	0.875000	0.642	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.433	0.799479
PizzaCutter3	0.880383	0.696	0.799616
Pumpkin_Seeds	0.874000	0.704	0.800000
QSAR_biodegradation	0.876777	0.677	0.799810
SDSS17	0.971400	97.768	0.800000
Satellite	0.991176	1.776	0.800000
Telecom_Churn_Dataset	0.938531	0.962	0.799880
UJI_Pen_Characters	0.472527	2.994	0.799853
Water_Quality_and_Potability	0.634146	0.772	0.799756
Wilt	0.991710	0.778	0.799834
abalone	0.638756	0.954	0.799856
ada	0.845783	1.668	0.799855
ada_agnostic	0.818182	1.866	0.799868
ada_prior	0.839106	1.104	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.547	0.800000
allbp	0.974834	1.214	0.799841
allrep	0.976159	1.214	0.799841
analcatdata_authorship	0.982249	0.737	0.799049
artificial-characters	0.691292	2.193	0.799961
autoUniv-au4-2500	0.498000	1.843	0.800000
autoUniv-au7-1100	0.363636	0.532	0.800000
bank	0.896826	23.440	0.799982
banknote_authentication	0.549091	0.366	0.799563
baseball	0.955224	0.549	0.800000
car-evaluation	0.786127	0.657	0.799769
churn	0.942000	1.352	0.800000
cmc	0.562712	0.545	0.799728
company_bankruptcy_prediction	0.973607	4.281	0.799971
contraceptive_method_choice	0.589831	0.618	0.799728
credit	0.774753	4.349	0.799988
default_of_credit_card_clients	0.824333	12.644	0.800000
delta_ailerons	0.947405	1.060	0.799972
dis	0.984106	1.209	0.799841
dna	0.921630	3.549	0.799749
drug_consumption	0.403183	0.608	0.799894
dry_bean_dataset	0.927653	3.710	0.799941
eeg-eye-state	0.965955	3.973	0.800000
electricity	0.804590	21.863	0.799987
estimation_of_obesity_levels	0.978723	0.841	0.799621
eye_movements	0.568556	3.388	0.799927
eye_movements_bin	0.596583	2.060	0.799947
first-order-theorem-proving	0.611111	2.605	0.799935
gas-drift	0.993889	11.578	0.800000
gina_agnostic	0.792507	23.140	0.799885
golf_play_dataset_extended	0.931507	0.489	0.800000
heloc	0.713000	2.851	0.800000
house_16H	0.880652	3.626	0.799970
htru	0.979050	4.551	0.799978
ibm-employee-performance	0.986395	0.806	0.800000
in_vehicle_coupon_recommendation	0.664312	3.341	0.800729
internet_firewall	0.802396	41.972	0.799991
jm1	0.814424	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.810464	21.009	0.799996
