dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.413127	6.489	0.799845
Amazon_employee_access	0.942173	14.177	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732599	4.959	0.799980
BNG(breast-w)	0.984760	20.685	0.799980
BNG(cmc)	0.571338	35.506	0.799986
BNG(tic-tac-toe)	0.780671	20.572	0.799980
Bank_Customer_Churn_Dataset	0.864500	5.995	0.800000
Basketball_c	0.708955	4.357	0.800000
Cardiovascular-Disease-dataset	0.730071	49.620	0.800000
Click_prediction_small	0.832040	6.427	0.799990
Credit_c	0.707610	42.035	0.801311
Customer_Personality_Analysis	0.895089	0.952	0.800000
Diabetic_Retinopathy_Debrecen	0.766234	0.740	0.799305
E-CommereShippingData	0.669545	2.602	0.799982
Employee	0.847476	1.178	0.799914
FICO-HELOC-cleaned	0.738228	3.151	0.799919
Firm-Teacher_Clave-Direction_Classification	0.730093	2.701	0.800000
Fitness_Club_c	0.788591	0.518	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.578125	0.639	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.672	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.142	0.799831
GesturePhaseSegmentationProcessed	0.636456	3.286	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	2.185	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.718	0.800000
INNHotelsGroup	0.865472	16.067	0.800000
Indian_pines	0.915801	11.868	0.799978
JapaneseVowels	0.994481	2.481	0.799920
KDDCup09_upselling	0.774854	2.098	0.799922
MIC	0.903030	1.385	0.799879
MagicTelescope	0.876972	5.099	0.800000
Marketing_Campaign	0.892857	0.844	0.800000
Mobile_Price_Classification	0.972500	0.692	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.584	0.799824
PhishingWebsites	0.966079	3.498	0.800000
PieChart3	0.875000	0.626	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.434	0.799479
PizzaCutter3	0.880383	0.646	0.799616
Pumpkin_Seeds	0.876000	0.679	0.800000
QSAR_biodegradation	0.886256	0.695	0.799810
SDSS17	0.970750	98.166	0.800000
Satellite	0.993137	1.761	0.800000
Telecom_Churn_Dataset	0.946027	0.952	0.799880
UJI_Pen_Characters	0.479853	2.911	0.799853
Water_Quality_and_Potability	0.644817	0.762	0.799756
Wilt	0.991710	0.776	0.799834
abalone	0.641148	0.914	0.799856
ada	0.844578	1.654	0.799855
ada_agnostic	0.832421	1.888	0.799868
ada_prior	0.834637	1.091	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.534	0.800000
allbp	0.974834	1.302	0.799841
allrep	0.973510	1.197	0.799841
analcatdata_authorship	0.982249	0.762	0.799049
artificial-characters	0.692759	2.184	0.799961
autoUniv-au4-2500	0.478000	1.946	0.800000
autoUniv-au7-1100	0.372727	0.586	0.800000
bank	0.897600	23.477	0.799982
banknote_authentication	0.556364	0.368	0.799563
baseball	0.947761	0.563	0.800000
car-evaluation	0.838150	0.642	0.799769
churn	0.943000	1.379	0.800000
cmc	0.579661	0.506	0.799728
company_bankruptcy_prediction	0.972141	4.279	0.799971
contraceptive_method_choice	0.603390	0.655	0.799728
credit	0.778044	4.480	0.799988
default_of_credit_card_clients	0.823833	12.635	0.800000
delta_ailerons	0.946704	1.049	0.799972
dis	0.984106	1.185	0.799841
dna	0.932602	3.557	0.799749
drug_consumption	0.403183	0.588	0.799894
dry_bean_dataset	0.929122	3.666	0.799941
eeg-eye-state	0.949599	3.971	0.800000
electricity	0.816838	21.945	0.799987
estimation_of_obesity_levels	0.978723	0.795	0.799621
eye_movements	0.573583	3.518	0.799927
eye_movements_bin	0.593955	2.037	0.799947
first-order-theorem-proving	0.616013	2.594	0.799935
gas-drift	0.994608	11.545	0.800000
gina_agnostic	0.822767	23.055	0.799885
golf_play_dataset_extended	0.931507	0.467	0.800000
heloc	0.715500	2.845	0.800000
