dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.374517	5.751	0.799845
Amazon_employee_access	0.942173	13.679	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733600	3.122	0.799980
BNG(breast-w)	0.979172	19.100	0.799980
BNG(cmc)	0.563562	35.127	0.799986
BNG(tic-tac-toe)	0.756668	20.107	0.799980
Bank_Customer_Churn_Dataset	0.859500	5.483	0.800000
Basketball_c	0.705224	3.599	0.800000
Cardiovascular-Disease-dataset	0.717000	50.264	0.800000
Click_prediction_small	0.831539	6.508	0.799990
Credit_c	0.664764	42.607	0.801311
Customer_Personality_Analysis	0.883929	0.941	0.800000
Diabetic_Retinopathy_Debrecen	0.675325	0.714	0.799305
E-CommereShippingData	0.629091	2.631	0.799982
Employee	0.842105	1.169	0.799914
FICO-HELOC-cleaned	0.735696	3.091	0.799919
Firm-Teacher_Clave-Direction_Classification	0.605556	2.742	0.800000
Fitness_Club_c	0.775168	0.509	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.506250	0.667	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.515625	0.644	0.800000
Gender_Gap_in_Spanish_WP	0.587368	1.151	0.799831
GesturePhaseSegmentationProcessed	0.497215	3.323	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.163	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.850340	0.748	0.800000
INNHotelsGroup	0.832805	16.422	0.800000
Indian_pines	0.784582	11.830	0.799978
JapaneseVowels	0.967888	2.517	0.799920
KDDCup09_upselling	0.730994	2.130	0.799922
MIC	0.893939	1.429	0.799879
MagicTelescope	0.868034	5.162	0.800000
Marketing_Campaign	0.892857	0.838	0.800000
Mobile_Price_Classification	0.645000	0.693	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.581	0.799824
PhishingWebsites	0.926730	3.529	0.800000
PieChart3	0.875000	0.630	0.799443
Pima_Indians_Diabetes_Database	0.733766	0.429	0.799479
PizzaCutter3	0.875598	0.763	0.799616
Pumpkin_Seeds	0.876000	0.737	0.800000
QSAR_biodegradation	0.890995	0.664	0.799810
SDSS17	0.947500	100.511	0.800000
Satellite	0.991176	1.793	0.800000
Telecom_Churn_Dataset	0.884558	0.951	0.799880
UJI_Pen_Characters	0.421245	2.792	0.799853
Water_Quality_and_Potability	0.615854	0.786	0.799756
Wilt	0.978238	0.773	0.799834
abalone	0.637560	0.918	0.799856
ada	0.837349	1.661	0.799855
ada_agnostic	0.808324	1.878	0.799868
ada_prior	0.800000	1.100	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.538	0.800000
allbp	0.968212	1.226	0.799841
allrep	0.966887	1.267	0.799841
analcatdata_authorship	0.952663	0.753	0.799049
artificial-characters	0.629159	2.169	0.799961
autoUniv-au4-2500	0.462000	1.803	0.800000
autoUniv-au7-1100	0.309091	0.494	0.800000
bank	0.888643	24.308	0.799982
banknote_authentication	0.538182	0.399	0.799563
baseball	0.944030	0.570	0.800000
car-evaluation	0.699422	0.699	0.799769
churn	0.886000	1.383	0.800000
cmc	0.572881	0.529	0.799728
company_bankruptcy_prediction	0.972141	4.235	0.799971
contraceptive_method_choice	0.589831	0.633	0.799728
credit	0.774753	4.389	0.799988
default_of_credit_card_clients	0.807500	12.792	0.800000
delta_ailerons	0.947405	1.067	0.799972
dis	0.984106	1.243	0.799841
dna	0.840125	3.531	0.799749
drug_consumption	0.400531	0.582	0.799894
dry_bean_dataset	0.922145	3.694	0.799941
eeg-eye-state	0.667891	4.028	0.800000
electricity	0.788701	22.002	0.799987
estimation_of_obesity_levels	0.886525	0.774	0.799621
eye_movements	0.525137	3.451	0.799927
eye_movements_bin	0.575558	2.097	0.799947
first-order-theorem-proving	0.478758	2.588	0.799935
gas-drift	0.982027	11.483	0.800000
gina_agnostic	0.684438	22.978	0.799885
golf_play_dataset_extended	0.926941	0.488	0.800000
heloc	0.714500	2.823	0.800000
house_16H	0.853966	3.633	0.799970
htru	0.980447	4.598	0.799978
ibm-employee-performance	0.857143	0.861	0.800000
in_vehicle_coupon_recommendation	0.643955	3.340	0.800729
internet_firewall	0.801862	41.821	0.799991
jm1	0.810749	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.719099	21.541	0.799996
kdd_ipums_la_97-small	0.844894	1.389	0.799923
kr-vs-k	0.467391	27.481	0.799971
kropt	0.467748	29.365	0.799971
led24	0.546875	1.198	0.800000
led7	0.635938	0.761	0.800000
