dataset	accuracy	time_s	train_ratio
contraceptive_method_choice	0.610169	0.598	0.799728
credit	0.777745	4.349	0.799988
default_of_credit_card_clients	0.825667	12.645	0.800000
delta_ailerons	0.946704	1.044	0.799972
dis	0.985430	1.198	0.799841
dna	0.935737	3.561	0.799749
drug_consumption	0.403183	0.580	0.799894
dry_bean_dataset	0.928021	3.704	0.799941
eeg-eye-state	0.954606	3.983	0.800000
electricity	0.820589	21.937	0.799987
estimation_of_obesity_levels	0.976359	0.803	0.799621
eye_movements	0.576782	4.098	0.799927
eye_movements_bin	0.597240	2.037	0.799947
first-order-theorem-proving	0.623366	2.624	0.799935
gas-drift	0.994608	11.520	0.800000
gina_agnostic	0.782421	23.220	0.799885
golf_play_dataset_extended	0.922374	0.497	0.800000
heloc	0.721000	2.862	0.800000
house_16H	0.883247	3.594	0.799970
htru	0.978771	4.583	0.799978
ibm-employee-performance	0.993197	0.777	0.800000
in_vehicle_coupon_recommendation	0.670129	3.383	0.800729
internet_firewall	0.918593	41.932	0.799991
jm1	0.815802	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.842927	21.029	0.799996
kdd_ipums_la_97-small	0.873796	1.417	0.799923
kr-vs-k	0.601212	29.912	0.799971
kropt	0.604775	29.647	0.799971
led24	0.726562	1.024	0.800000
led7	0.737500	0.746	0.800000
letter	0.973500	18.617	0.800000
mammography	0.989718	1.808	0.799964
maternal_health_risk	0.827586	0.444	0.799803
mfeat-factors	0.977500	2.844	0.800000
mfeat-fourier	0.890000	1.262	0.800000
mfeat-karhunen	0.972500	1.275	0.800000
mfeat-morphological	0.760000	0.570	0.800000
mfeat-pixel	0.967500	3.123	0.800000
mfeat-zernike	0.817500	0.977	0.800000
mice_protein_expression	1.000000	0.960	0.800000
microaggregation2	0.618750	6.487	0.800000
mobile_c36_oversampling	0.974884	20.741	0.800000
mozilla4	0.927951	1.857	0.800000
naticusdroid+android+permissions+dataset	0.966422	20.523	0.799980
national-longitudinal-survey-binary	0.993890	1.245	0.799919
okcupid_stem	0.733133	9.343	0.799978
one-hundred-plants-margin	0.834375	4.517	0.800000
one-hundred-plants-shape	0.753125	4.705	0.800000
one-hundred-plants-texture	0.887500	4.665	0.799875
optdigits	0.990214	2.664	0.800000
ozone-level-8hr	0.956607	1.467	0.799921
page-blocks	0.975342	1.200	0.799927
pendigits	0.995907	2.789	0.799945
phoneme	0.878816	0.838	0.799963
pol	0.976202	3.007	0.799940
predict_students_dropout_and_academic_success	0.774011	1.519	0.799955
qsar	0.914692	0.667	0.800000
rice_cammeo_and_osmancik	0.931759	0.838	0.800000
ringnorm	0.979054	1.967	0.800000
satimage	0.918351	2.186	0.800000
segment	0.930736	1.350	0.800000
seismic+bumps	0.932302	0.777	0.799923
shuttle	0.999224	34.858	0.800000
spambase	0.943540	2.045	0.799826
splice	0.884013	1.613	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.758	0.800000
statlog	0.755000	0.511	0.800000
steel_plates_faults	0.781491	0.756	0.799588
sylvine	0.939512	1.393	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.398	0.799971
telco-customer-churn	0.800568	1.843	0.799943
texture	0.999091	6.497	0.800000
thyroid	0.988194	1.938	0.800000
thyroid-ann	0.986755	1.123	0.799841
thyroid-dis	0.691071	0.943	0.800000
turiye_student_evaluation	0.500000	1.880	0.800000
twonorm	0.978378	1.969	0.800000
vehicle	0.858824	1.186	0.799054
wall-robot-navigation	0.965201	1.562	0.799853
water_quality	0.902500	1.966	0.799900
waveform-5000	0.869000	1.848	0.800000
waveform_database_generator_version_1	0.863000	1.410	0.800000
website_phishing	0.911439	0.517	0.799704
wine-quality-red	0.575000	0.508	0.799875
wine-quality-white	0.624490	1.122	0.799918
yeast	0.616162	0.509	0.799865
