dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.362934	2.504	0.799845	0.003	0.207	2.296	2.506
Amazon_employee_access	0.942173	9.852	0.799994	0.003	0.147	9.705	9.855
BLE_RSSI_dataset_for_Indoor_localization	0.734602	1.013	0.799980	0.002	0.034	0.980	1.015
BNG(breast-w)	0.980823	16.626	0.799980	0.006	0.238	16.388	16.632
BNG(cmc)	0.556148	31.265	0.799986	0.005	0.306	30.959	31.269
BNG(tic-tac-toe)	0.736728	16.538	0.799980	0.004	0.236	16.302	16.542
Bank_Customer_Churn_Dataset	0.830000	1.973	0.800000	0.003	0.070	1.903	1.975
Basketball_c	0.697761	0.256	0.800000	0.002	0.045	0.211	0.258
Cardiovascular-Disease-dataset	0.685571	50.183	0.800000	0.005	0.426	49.757	50.188
Click_prediction_small	0.831539	5.854	0.799990	0.003	0.075	5.779	5.857
Credit_c	0.660794	41.551	0.801311	0.006	0.799	40.753	41.557
Customer_Personality_Analysis	0.872768	0.491	0.800000	0.002	0.045	0.446	0.494
Diabetic_Retinopathy_Debrecen	0.670996	0.265	0.799305	0.002	0.030	0.235	0.267
E-CommereShippingData	0.655909	2.102	0.799982	0.003	0.061	2.041	2.105
Employee	0.779807	0.707	0.799914	0.002	0.025	0.683	0.710
FICO-HELOC-cleaned	0.731139	2.545	0.799919	0.003	0.127	2.418	2.549
Firm-Teacher_Clave-Direction_Classification	0.584722	2.387	0.800000	0.003	0.100	2.287	2.390
Fitness_Club_c	0.775168	0.187	0.799596	0.002	0.013	0.174	0.189
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.571875	0.335	0.800000	0.002	0.033	0.301	0.337
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.531250	0.337	0.800000	0.002	0.035	0.302	0.339
Gender_Gap_in_Spanish_WP	0.591579	0.844	0.799831	0.002	0.036	0.808	0.846
