dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.382239	5.940	0.799845
Amazon_employee_access	0.942173	13.366	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733600	4.095	0.799980
BNG(breast-w)	0.982728	18.891	0.799980
BNG(cmc)	0.563834	34.651	0.799986
BNG(tic-tac-toe)	0.760605	19.081	0.799980
Bank_Customer_Churn_Dataset	0.856500	5.337	0.800000
Basketball_c	0.694030	3.344	0.800000
Cardiovascular-Disease-dataset	0.724143	49.821	0.800000
Click_prediction_small	0.831790	6.472	0.799990
Credit_c	0.670306	42.361	0.801311
Customer_Personality_Analysis	0.892857	0.921	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.732	0.799305
E-CommereShippingData	0.655000	2.601	0.799982
Employee	0.841031	1.163	0.799914
FICO-HELOC-cleaned	0.738228	3.123	0.799919
Firm-Teacher_Clave-Direction_Classification	0.678704	2.694	0.800000
Fitness_Club_c	0.771812	0.490	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.487500	0.642	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.512500	0.656	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.191	0.799831
GesturePhaseSegmentationProcessed	0.541266	3.291	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.165	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.860544	0.733	0.800000
INNHotelsGroup	0.834183	16.085	0.800000
Indian_pines	0.779114	11.854	0.799978
JapaneseVowels	0.974912	2.490	0.799920
KDDCup09_upselling	0.736842	2.138	0.799922
MIC	0.906061	1.440	0.799879
MagicTelescope	0.870925	5.120	0.800000
Marketing_Campaign	0.899554	0.810	0.800000
Mobile_Price_Classification	0.745000	0.727	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.570	0.799824
PhishingWebsites	0.931705	3.493	0.800000
PieChart3	0.875000	0.650	0.799443
Pima_Indians_Diabetes_Database	0.733766	0.409	0.799479
PizzaCutter3	0.880383	0.634	0.799616
Pumpkin_Seeds	0.874000	0.697	0.800000
QSAR_biodegradation	0.862559	0.677	0.799810
SDSS17	0.958550	98.374	0.800000
Satellite	0.991176	1.754	0.800000
Telecom_Churn_Dataset	0.907046	0.925	0.799880
UJI_Pen_Characters	0.395604	2.813	0.799853
Water_Quality_and_Potability	0.620427	0.749	0.799756
Wilt	0.992746	0.780	0.799834
abalone	0.641148	0.940	0.799856
ada	0.848193	1.656	0.799855
ada_agnostic	0.830230	1.795	0.799868
ada_prior	0.831285	1.121	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.515	0.800000
allbp	0.965563	1.214	0.799841
allrep	0.969536	1.213	0.799841
analcatdata_authorship	0.976331	0.761	0.799049
artificial-characters	0.639922	2.198	0.799961
autoUniv-au4-2500	0.464000	1.808	0.800000
autoUniv-au7-1100	0.359091	0.484	0.800000
bank	0.890302	23.563	0.799982
banknote_authentication	0.556364	0.362	0.799563
baseball	0.944030	0.570	0.800000
car-evaluation	0.699422	0.630	0.799769
churn	0.895000	1.379	0.800000
cmc	0.586441	0.534	0.799728
company_bankruptcy_prediction	0.967009	4.233	0.799971
contraceptive_method_choice	0.600000	0.618	0.799728
credit	0.774753	4.389	0.799988
default_of_credit_card_clients	0.817333	12.732	0.800000
delta_ailerons	0.947405	1.063	0.799972
dis	0.984106	1.177	0.799841
dna	0.880878	3.558	0.799749
drug_consumption	0.403183	0.607	0.799894
dry_bean_dataset	0.922145	3.685	0.799941
eeg-eye-state	0.855140	4.012	0.800000
electricity	0.792563	21.913	0.799987
estimation_of_obesity_levels	0.938534	0.768	0.799621
eye_movements	0.526051	3.525	0.799927
eye_movements_bin	0.567674	2.017	0.799947
first-order-theorem-proving	0.493464	2.616	0.799935
gas-drift	0.986341	11.520	0.800000
gina_agnostic	0.736311	22.946	0.799885
golf_play_dataset_extended	0.922374	0.470	0.800000
heloc	0.719500	2.848	0.800000
house_16H	0.872869	3.687	0.799970
htru	0.977654	4.561	0.799978
ibm-employee-performance	0.884354	0.795	0.800000
in_vehicle_coupon_recommendation	0.656003	3.345	0.800729
internet_firewall	0.770886	42.177	0.799991
jm1	0.813505	2.957	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.719099	21.129	0.799996
kdd_ipums_la_97-small	0.845857	1.400	0.799923
kr-vs-k	0.428724	29.591	0.799971
kropt	0.409836	27.686	0.799971
led24	0.607812	0.989	0.800000
led7	0.676562	0.740	0.800000
letter	0.894750	19.244	0.800000
mammography	0.986142	1.789	0.799964
maternal_health_risk	0.788177	0.447	0.799803
mfeat-factors	0.965000	2.815	0.800000
mfeat-fourier	0.837500	1.289	0.800000
mfeat-karhunen	0.927500	1.265	0.800000
mfeat-morphological	0.762500	0.618	0.800000
mfeat-pixel	0.912500	3.117	0.800000
mfeat-zernike	0.792500	0.982	0.800000
mice_protein_expression	1.000000	0.929	0.800000
microaggregation2	0.571500	6.476	0.800000
mobile_c36_oversampling	0.944165	20.851	0.800000
mozilla4	0.907044	1.887	0.800000
naticusdroid+android+permissions+dataset	0.919209	20.482	0.799980
national-longitudinal-survey-binary	0.973523	1.244	0.799919
okcupid_stem	0.731634	9.346	0.799978
one-hundred-plants-margin	0.737500	4.705	0.800000
one-hundred-plants-shape	0.671875	4.342	0.800000
one-hundred-plants-texture	0.728125	4.924	0.799875
optdigits	0.961744	2.631	0.800000
ozone-level-8hr	0.944773	1.473	0.799921
page-blocks	0.973516	1.215	0.799927
pendigits	0.991814	2.805	0.799945
phoneme	0.863090	0.834	0.799963
pol	0.943480	3.001	0.799940
predict_students_dropout_and_academic_success	0.726554	1.486	0.799955
qsar	0.895735	0.658	0.800000
rice_cammeo_and_osmancik	0.922572	0.818	0.800000
ringnorm	0.979054	1.979	0.800000
satimage	0.907465	2.192	0.800000
segment	0.909091	0.754	0.800000
seismic+bumps	0.934236	0.846	0.799923
shuttle	0.998190	34.478	0.800000
spambase	0.893594	2.009	0.799826
splice	0.838558	1.600	0.800000
sports_articles_for_objectivity_analysis	0.800000	0.737	0.800000
statlog	0.745000	0.549	0.800000
steel_plates_faults	0.745501	0.771	0.799588
sylvine	0.923902	1.528	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.367	0.799971
telco-customer-churn	0.794180	1.828	0.799943
texture	0.988182	6.085	0.800000
thyroid	0.963194	1.964	0.800000
thyroid-ann	0.960265	1.106	0.799841
thyroid-dis	0.691071	0.955	0.800000
turiye_student_evaluation	0.508591	1.870	0.800000
twonorm	0.979054	2.039	0.800000
vehicle	0.817647	0.624	0.799054
wall-robot-navigation	0.910256	1.552	0.799853
water_quality	0.887500	1.940	0.799900
waveform-5000	0.799000	1.828	0.800000
waveform_database_generator_version_1	0.817000	1.381	0.800000
website_phishing	0.881919	0.523	0.799704
wine-quality-red	0.571875	0.518	0.799875
wine-quality-white	0.555102	1.208	0.799918
yeast	0.612795	0.499	0.799865
