dataset	accuracy	time_s	train_ratio
optdigits	0.989324	2.627	0.800000
ozone-level-8hr	0.948718	1.437	0.799921
page-blocks	0.975342	1.202	0.799927
pendigits	0.994998	2.803	0.799945
phoneme	0.867715	0.809	0.799963
pol	0.970253	2.984	0.799940
predict_students_dropout_and_academic_success	0.772881	1.517	0.799955
qsar	0.895735	0.675	0.800000
rice_cammeo_and_osmancik	0.926509	0.788	0.800000
ringnorm	0.977703	1.964	0.800000
satimage	0.919907	2.169	0.800000
segment	0.932900	0.720	0.800000
seismic+bumps	0.934236	0.765	0.799923
shuttle	0.999569	34.157	0.800000
spambase	0.941368	2.050	0.799826
splice	0.893417	1.607	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.711	0.800000
statlog	0.740000	0.502	0.800000
steel_plates_faults	0.781491	0.773	0.799588
sylvine	0.942439	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.319	0.799971
telco-customer-churn	0.797729	1.800	0.799943
texture	0.998182	6.514	0.800000
thyroid	0.988194	1.945	0.800000
thyroid-ann	0.982781	1.091	0.799841
thyroid-dis	0.691071	0.952	0.800000
turiye_student_evaluation	0.493127	1.869	0.800000
twonorm	0.979730	1.985	0.800000
vehicle	0.847059	0.490	0.799054
wall-robot-navigation	0.960623	1.529	0.799853
water_quality	0.903125	1.952	0.799900
waveform-5000	0.862000	1.865	0.800000
waveform_database_generator_version_1	0.857000	1.361	0.800000
website_phishing	0.907749	0.509	0.799704
wine-quality-red	0.587500	0.522	0.799875
wine-quality-white	0.607143	1.096	0.799918
yeast	0.619529	0.528	0.799865
