dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.886256	0.648	0.799810
SDSS17	0.968100	98.032	0.800000
Satellite	0.992157	1.789	0.800000
Telecom_Churn_Dataset	0.929535	0.947	0.799880
UJI_Pen_Characters	0.483516	3.107	0.799853
Water_Quality_and_Potability	0.628049	0.777	0.799756
Wilt	0.986528	0.797	0.799834
abalone	0.631579	0.938	0.799856
ada	0.836145	1.690	0.799855
ada_agnostic	0.832421	1.847	0.799868
ada_prior	0.839106	1.115	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.539	0.800000
allbp	0.972185	1.267	0.799841
allrep	0.974834	1.215	0.799841
analcatdata_authorship	0.982249	0.730	0.799049
artificial-characters	0.680528	2.194	0.799961
autoUniv-au4-2500	0.490000	1.863	0.800000
autoUniv-au7-1100	0.363636	0.546	0.800000
bank	0.892292	23.513	0.799982
banknote_authentication	0.560000	0.368	0.799563
baseball	0.947761	0.580	0.800000
car-evaluation	0.705202	0.655	0.799769
churn	0.933000	1.357	0.800000
cmc	0.569492	0.542	0.799728
company_bankruptcy_prediction	0.969941	4.250	0.799971
contraceptive_method_choice	0.589831	0.613	0.799728
credit	0.775651	4.383	0.799988
default_of_credit_card_clients	0.820500	12.670	0.800000
delta_ailerons	0.946003	1.031	0.799972
dis	0.984106	1.211	0.799841
dna	0.923197	3.544	0.799749
drug_consumption	0.403183	0.607	0.799894
dry_bean_dataset	0.928388	3.725	0.799941
eeg-eye-state	0.910547	3.953	0.800000
electricity	0.812314	21.869	0.799987
estimation_of_obesity_levels	0.962175	0.736	0.799621
eye_movements	0.574040	3.402	0.799927
eye_movements_bin	0.599869	2.059	0.799947
first-order-theorem-proving	0.606209	2.584	0.799935
gas-drift	0.994249	11.562	0.800000
gina_agnostic	0.721902	23.225	0.799885
golf_play_dataset_extended	0.922374	0.477	0.800000
heloc	0.724000	2.842	0.800000
house_16H	0.880652	3.596	0.799970
htru	0.978492	4.593	0.799978
ibm-employee-performance	0.982993	0.821	0.800000
in_vehicle_coupon_recommendation	0.684254	3.317	0.800729
internet_firewall	0.802625	41.905	0.799991
jm1	0.813045	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.729808	21.008	0.799996
kdd_ipums_la_97-small	0.845857	1.396	0.799923
kr-vs-k	0.576978	29.598	0.799971
kropt	0.577512	28.392	0.799971
led24	0.721875	1.021	0.800000
led7	0.737500	0.775	0.800000
letter	0.953750	19.270	0.800000
mammography	0.988377	1.805	0.799964
maternal_health_risk	0.768473	0.438	0.799803
mfeat-factors	0.972500	2.822	0.800000
mfeat-fourier	0.882500	1.290	0.800000
mfeat-karhunen	0.965000	1.295	0.800000
mfeat-morphological	0.750000	0.598	0.800000
mfeat-pixel	0.935000	3.136	0.800000
mfeat-zernike	0.817500	0.996	0.800000
mice_protein_expression	1.000000	0.985	0.800000
microaggregation2	0.603500	6.471	0.800000
mobile_c36_oversampling	0.959621	20.667	0.800000
mozilla4	0.908009	1.868	0.800000
naticusdroid+android+permissions+dataset	0.951594	20.527	0.799980
national-longitudinal-survey-binary	0.988798	1.277	0.799919
okcupid_stem	0.732196	9.292	0.799978
one-hundred-plants-margin	0.746875	4.682	0.800000
one-hundred-plants-shape	0.715625	4.466	0.800000
one-hundred-plants-texture	0.840625	4.899	0.799875
optdigits	0.990214	2.639	0.800000
ozone-level-8hr	0.948718	1.457	0.799921
page-blocks	0.973516	1.212	0.799927
pendigits	0.994543	2.814	0.799945
phoneme	0.868640	0.812	0.799963
pol	0.970749	3.008	0.799940
predict_students_dropout_and_academic_success	0.759322	1.526	0.799955
qsar	0.900474	0.669	0.800000
rice_cammeo_and_osmancik	0.923885	0.812	0.800000
ringnorm	0.977703	1.984	0.800000
satimage	0.913686	2.198	0.800000
segment	0.932900	0.711	0.800000
seismic+bumps	0.934236	0.767	0.799923
shuttle	0.999224	34.572	0.800000
spambase	0.933768	2.059	0.799826
splice	0.894984	1.604	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.737	0.800000
statlog	0.750000	0.512	0.800000
steel_plates_faults	0.773779	0.764	0.799588
sylvine	0.941463	1.427	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.365	0.799971
telco-customer-churn	0.794180	1.837	0.799943
texture	0.999091	6.185	0.800000
thyroid	0.985417	1.962	0.800000
thyroid-ann	0.984106	1.103	0.799841
thyroid-dis	0.705357	0.964	0.800000
turiye_student_evaluation	0.490550	1.895	0.800000
twonorm	0.979730	2.005	0.800000
vehicle	0.823529	0.487	0.799054
wall-robot-navigation	0.955128	1.566	0.799853
water_quality	0.903750	1.969	0.799900
waveform-5000	0.867000	1.846	0.800000
waveform_database_generator_version_1	0.842000	1.386	0.800000
website_phishing	0.911439	0.506	0.799704
wine-quality-red	0.593750	0.519	0.799875
wine-quality-white	0.609184	1.109	0.799918
yeast	0.616162	0.546	0.799865
