dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
cmc	0.586441	0.235	0.799728	0.002	0.017	0.217	0.237
company_bankruptcy_prediction	0.969941	3.946	0.799971	0.004	0.319	3.627	3.951
contraceptive_method_choice	0.610169	0.233	0.799728	0.002	0.016	0.217	0.236
credit	0.775052	3.981	0.799988	0.003	0.093	3.888	3.984
default_of_credit_card_clients	0.825333	12.438	0.800000	0.005	0.411	12.027	12.443
delta_ailerons	0.948107	0.760	0.799972	0.003	0.025	0.735	0.763
dis	0.985430	0.919	0.799841	0.003	0.058	0.861	0.922
dna	0.935737	3.264	0.799749	0.004	0.363	2.901	3.268
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.923981	3.330	0.799941	0.003	0.120	3.209	3.333
eeg-eye-state	0.956275	3.684	0.800000	0.003	0.120	3.564	3.687
electricity	0.813638	21.364	0.799987	0.004	0.254	21.110	21.369
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.582724	3.016	0.799927	0.004	0.161	2.855	3.019
eye_movements_bin	0.592641	1.751	0.799947	0.004	0.091	1.660	1.755
first-order-theorem-proving	0.615196	2.215	0.799935	0.003	0.163	2.052	2.218
gas-drift	0.994968	11.170	0.800000	0.007	0.992	10.178	11.177
gina_agnostic	0.811239	23.200	0.799885	0.011	2.285	20.915	23.211
golf_play_dataset_extended	0.922374	0.194	0.800000	0.002	0.016	0.178	0.197
heloc	0.723000	2.565	0.800000	0.003	0.124	2.441	2.568
house_16H	0.882506	3.271	0.799970	0.003	0.120	3.150	3.274
htru	0.979609	4.306	0.799978	0.003	0.087	4.219	4.309
ibm-employee-performance	1.000000	0.402	0.800000	0.002	0.051	0.351	0.405
in_vehicle_coupon_recommendation	0.680515	3.020	0.800729	0.004	0.129	2.890	3.024
internet_firewall	0.801633	42.821	0.799991	0.004	0.187	42.633	42.825
jm1	0.814424	2.707	0.800000	0.003	0.117	2.589	2.710
jungle_chess_2pcs_raw_endgame_complete	0.850959	20.558	0.799996	0.004	0.185	20.373	20.561
kdd_ipums_la_97-small	0.861272	1.115	0.799923	0.003	0.061	1.054	1.118
kr-vs-k	0.593015	27.353	0.799971	0.004	0.129	27.223	27.356
kropt	0.595866	28.658	0.799971	0.004	0.117	28.542	28.662
led24	0.734375	0.757	0.800000	0.003	0.084	0.672	0.760
led7	0.737500	0.474	0.800000	0.003	0.029	0.444	0.476
letter	0.971000	20.124	0.800000	0.004	0.179	19.944	20.128
mammography	0.987930	1.530	0.799964	0.003	0.044	1.486	1.533
maternal_health_risk	0.807882	0.166	0.799803	0.003	0.012	0.155	0.169
mfeat-factors	0.972500	2.510	0.800000	0.004	0.368	2.142	2.514
mfeat-fourier	0.867500	0.989	0.800000	0.004	0.133	0.857	0.993
mfeat-karhunen	0.967500	0.866	0.800000	0.003	0.111	0.755	0.869
mfeat-morphological	0.762500	0.268	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.962500	2.809	0.800000	0.004	0.415	2.394	2.812
mfeat-zernike	0.817500	0.691	0.800000	0.003	0.088	0.603	0.694
mice_protein_expression	1.000000	0.577	0.800000	0.003	0.105	0.473	0.580
microaggregation2	0.623750	6.215	0.800000	0.004	0.184	6.031	6.219
mobile_c36_oversampling	0.967060	20.255	0.800000	0.003	0.198	20.057	20.258
mozilla4	0.922483	1.581	0.800000	0.003	0.045	1.535	1.584
naticusdroid+android+permissions+dataset	0.963695	20.201	0.799980	0.008	0.805	19.396	20.209
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.003	0.048	0.889	0.940
okcupid_stem	0.733508	8.897	0.799977	0.004	0.178	8.719	8.901
one-hundred-plants-margin	0.843750	4.588	0.800000	0.003	0.116	4.473	4.591
one-hundred-plants-shape	0.750000	4.182	0.800000	0.003	0.111	4.072	4.185
one-hundred-plants-texture	0.884375	4.552	0.799875	0.003	0.110	4.442	4.555
optdigits	0.988434	2.351	0.800000	0.004	0.187	2.165	2.355
ozone-level-8hr	0.956607	1.167	0.799921	0.003	0.132	1.035	1.170
page-blocks	0.976256	0.909	0.799927	0.003	0.035	0.873	0.911
pendigits	0.995452	2.474	0.799945	0.006	0.106	2.369	2.480
phoneme	0.873265	0.525	0.799963	0.003	0.022	0.504	0.528
pol	0.976698	2.727	0.799940	0.003	0.107	2.620	2.730
predict_students_dropout_and_academic_success	0.767232	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.909953	0.368	0.800000	0.002	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.925197	0.525	0.800000	0.002	0.021	0.504	0.528
ringnorm	0.981757	1.682	0.800000	0.003	0.083	1.598	1.684
satimage	0.918351	1.896	0.800000	0.004	0.130	1.766	1.900
segment	0.928571	0.435	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.930368	0.479	0.799923	0.003	0.034	0.445	0.482
shuttle	0.999569	34.283	0.800000	0.005	0.320	33.964	34.288
spambase	0.941368	1.754	0.799826	0.003	0.132	1.622	1.757
splice	0.880878	1.317	0.800000	0.003	0.134	1.184	1.320
sports_articles_for_objectivity_analysis	0.865000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.735000	0.233	0.800000	0.002	0.030	0.203	0.235
steel_plates_faults	0.789203	0.475	0.799588	0.002	0.050	0.425	0.477
sylvine	0.941463	1.100	0.799961	0.003	0.064	1.036	1.103
taiwanese_bankruptcy_prediction	0.969941	3.957	0.799971	0.004	0.327	3.630	3.961
telco-customer-churn	0.801278	1.540	0.799943	0.003	0.076	1.464	1.543
texture	0.999091	5.832	0.800000	0.003	0.125	5.706	5.835
thyroid	0.988889	1.645	0.800000	0.003	0.068	1.577	1.648
thyroid-ann	0.984106	0.815	0.799841	0.003	0.045	0.769	0.818
thyroid-dis	0.692857	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.497423	1.588	0.800000	0.005	0.102	1.485	1.593
twonorm	0.979054	1.692	0.800000	0.004	0.088	1.603	1.695
vehicle	0.858824	0.206	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.970696	1.274	0.799853	0.003	0.079	1.195	1.277
water_quality	0.899375	1.704	0.799900	0.003	0.067	1.638	1.707
waveform-5000	0.870000	1.559	0.800000	0.003	0.120	1.440	1.563
waveform_database_generator_version_1	0.868000	1.100	0.800000	0.003	0.064	1.037	1.103
website_phishing	0.915129	0.222	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.568750	0.220	0.799875	0.004	0.010	0.210	0.224
wine-quality-white	0.600000	0.818	0.799918	0.003	0.037	0.780	0.820
yeast	0.619529	0.228	0.799865	0.002	0.017	0.212	0.231
