dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
internet_firewall	0.919738	42.508	0.799991	0.004	0.169	42.339	42.512
jm1	0.816261	2.688	0.800000	0.003	0.116	2.572	2.691
jungle_chess_2pcs_raw_endgame_complete	0.857430	20.973	0.799996	0.004	0.184	20.789	20.977
kdd_ipums_la_97-small	0.873796	1.107	0.799923	0.003	0.063	1.044	1.110
kr-vs-k	0.627762	29.038	0.799971	0.003	0.130	28.908	29.041
kropt	0.627227	29.378	0.799971	0.004	0.116	29.262	29.382
led24	0.729688	0.725	0.800000	0.005	0.056	0.669	0.730
led7	0.740625	0.456	0.800000	0.002	0.020	0.436	0.458
letter	0.977750	19.165	0.800000	0.004	0.178	18.988	19.169
mammography	0.988377	1.541	0.799964	0.003	0.042	1.499	1.544
maternal_health_risk	0.827586	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.508	0.800000	0.004	0.366	2.142	2.511
mfeat-fourier	0.900000	0.988	0.800000	0.004	0.133	0.855	0.991
mfeat-karhunen	0.972500	0.865	0.800000	0.003	0.111	0.754	0.868
mfeat-morphological	0.752500	0.270	0.800000	0.002	0.015	0.255	0.272
mfeat-pixel	0.970000	2.807	0.800000	0.003	0.411	2.396	2.811
mfeat-zernike	0.810000	0.694	0.800000	0.003	0.090	0.604	0.696
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.104	0.474	0.582
microaggregation2	0.624750	6.184	0.800000	0.004	0.180	6.004	6.188
mobile_c36_oversampling	0.974111	20.575	0.800000	0.003	0.198	20.378	20.579
mozilla4	0.930846	1.608	0.800000	0.003	0.044	1.564	1.611
naticusdroid+android+permissions+dataset	0.968809	20.134	0.799980	0.009	0.807	19.327	20.143
national-longitudinal-survey-binary	0.995927	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.734633	8.857	0.799977	0.004	0.178	8.679	8.861
one-hundred-plants-margin	0.843750	4.258	0.800000	0.003	0.178	4.080	4.261
one-hundred-plants-shape	0.746875	4.187	0.800000	0.003	0.111	4.076	4.190
one-hundred-plants-texture	0.896875	4.605	0.799875	0.003	0.109	4.496	4.608
optdigits	0.992883	2.348	0.800000	0.004	0.191	2.157	2.352
ozone-level-8hr	0.954635	1.172	0.799921	0.003	0.135	1.037	1.175
page-blocks	0.975342	0.906	0.799927	0.002	0.034	0.871	0.908
pendigits	0.995452	2.486	0.799945	0.003	0.104	2.382	2.489
phoneme	0.888067	0.525	0.799963	0.003	0.022	0.503	0.527
pol	0.978185	2.719	0.799940	0.005	0.112	2.607	2.724
predict_students_dropout_and_academic_success	0.772881	1.226	0.799955	0.003	0.084	1.142	1.229
qsar	0.909953	0.370	0.800000	0.003	0.057	0.313	0.373
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.981081	1.679	0.800000	0.003	0.082	1.598	1.682
satimage	0.919907	1.898	0.800000	0.003	0.128	1.770	1.901
segment	0.937229	0.431	0.800000	0.003	0.034	0.397	0.434
seismic+bumps	0.932302	0.479	0.799923	0.003	0.034	0.444	0.481
shuttle	0.999397	34.698	0.800000	0.004	0.315	34.384	34.703
spambase	0.944625	1.758	0.799826	0.003	0.137	1.621	1.761
splice	0.882445	1.315	0.800000	0.003	0.134	1.181	1.318
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.087	0.361	0.452
statlog	0.730000	0.232	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.789203	0.477	0.799588	0.003	0.049	0.428	0.480
sylvine	0.938537	1.103	0.799961	0.003	0.063	1.040	1.106
taiwanese_bankruptcy_prediction	0.972141	3.952	0.799971	0.004	0.321	3.631	3.957
telco-customer-churn	0.801987	1.536	0.799943	0.003	0.074	1.462	1.539
texture	0.999091	6.218	0.800000	0.004	0.131	6.087	6.221
thyroid	0.988194	1.648	0.800000	0.003	0.067	1.581	1.651
thyroid-ann	0.985430	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.692857	0.653	0.800000	0.003	0.050	0.602	0.655
turiye_student_evaluation	0.495704	1.588	0.800000	0.003	0.102	1.486	1.591
twonorm	0.977703	1.685	0.800000	0.003	0.086	1.599	1.689
vehicle	0.852941	0.202	0.799054	0.002	0.027	0.175	0.204
wall-robot-navigation	0.975275	1.275	0.799853	0.003	0.077	1.197	1.278
water_quality	0.898750	1.695	0.799900	0.003	0.063	1.632	1.698
waveform-5000	0.864000	1.560	0.800000	0.003	0.119	1.442	1.564
waveform_database_generator_version_1	0.865000	1.101	0.800000	0.003	0.064	1.037	1.104
website_phishing	0.918819	0.221	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.575000	0.220	0.799875	0.003	0.010	0.210	0.222
wine-quality-white	0.621429	0.819	0.799918	0.003	0.038	0.781	0.822
yeast	0.612795	0.225	0.799865	0.002	0.016	0.209	0.227
