dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
PizzaCutter3	0.885167	0.345	0.799617	0.002	0.053	0.293	0.348
Pumpkin_Seeds	0.878000	0.397	0.800000	0.002	0.025	0.372	0.399
QSAR_biodegradation	0.881517	0.372	0.799810	0.002	0.060	0.312	0.374
SDSS17	0.950550	99.142	0.800000	0.005	0.672	98.470	99.148
Satellite	0.991176	1.477	0.800000	0.003	0.106	1.372	1.480
Telecom_Churn_Dataset	0.925037	0.654	0.799880	0.004	0.042	0.612	0.658
UJI_Pen_Characters	0.395604	2.718	0.799853	0.002	0.121	2.597	2.721
Water_Quality_and_Potability	0.626524	0.492	0.799756	0.003	0.023	0.469	0.494
Wilt	0.984456	0.478	0.799834	0.002	0.019	0.459	0.480
abalone	0.618421	0.640	0.799856	0.002	0.027	0.613	0.642
ada	0.836145	1.386	0.799855	0.003	0.102	1.284	1.389
ada_agnostic	0.810515	1.531	0.799868	0.003	0.108	1.423	1.534
ada_prior	0.830168	0.822	0.799955	0.002	0.039	0.782	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.257	0.800000	0.002	0.017	0.240	0.259
allbp	0.966887	0.917	0.799841	0.002	0.058	0.860	0.920
allrep	0.966887	0.916	0.799841	0.002	0.059	0.858	0.919
analcatdata_authorship	0.982249	0.459	0.799049	0.002	0.096	0.362	0.461
artificial-characters	0.603229	1.878	0.799961	0.003	0.046	1.832	1.881
autoUniv-au4-2500	0.488000	1.521	0.800000	0.003	0.189	1.332	1.524
autoUniv-au7-1100	0.345455	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.889860	22.940	0.799982	0.004	0.379	22.561	22.945
banknote_authentication	0.556364	0.099	0.799563	0.003	0.010	0.089	0.101
baseball	0.944030	0.270	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.699422	0.370	0.799769	0.003	0.036	0.334	0.373
churn	0.917000	1.079	0.800000	0.003	0.063	1.016	1.082
cmc	0.566102	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.971408	3.957	0.799971	0.004	0.329	3.629	3.961
contraceptive_method_choice	0.600000	0.232	0.799728	0.002	0.017	0.216	0.234
credit	0.767873	3.899	0.799988	0.003	0.092	3.806	3.901
default_of_credit_card_clients	0.819667	12.146	0.800000	0.004	0.386	11.760	12.150
delta_ailerons	0.946704	0.759	0.799972	0.003	0.025	0.734	0.762
dis	0.984106	0.915	0.799841	0.003	0.060	0.855	0.918
dna	0.830721	3.263	0.799749	0.005	0.362	2.901	3.267
drug_consumption	0.395225	0.308	0.799894	0.003	0.023	0.285	0.310
dry_bean_dataset	0.918105	3.320	0.799941	0.003	0.120	3.200	3.323
eeg-eye-state	0.788385	3.623	0.800000	0.004	0.123	3.501	3.627
electricity	0.774909	21.191	0.799987	0.004	0.252	20.939	21.195
estimation_of_obesity_levels	0.851064	0.396	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.525594	3.006	0.799927	0.003	0.164	2.842	3.009
eye_movements_bin	0.591984	1.739	0.799947	0.003	0.093	1.646	1.742
first-order-theorem-proving	0.511438	2.211	0.799935	0.004	0.169	2.041	2.215
gas-drift	0.939612	11.161	0.800000	0.006	0.996	10.165	11.167
gina_agnostic	0.659942	23.225	0.799885	0.011	2.287	20.938	23.236
golf_play_dataset_extended	0.913242	0.196	0.800000	0.003	0.016	0.180	0.199
heloc	0.719500	2.538	0.800000	0.003	0.115	2.423	2.542
house_16H	0.873239	3.269	0.799970	0.003	0.119	3.151	3.273
htru	0.980726	4.295	0.799978	0.003	0.087	4.208	4.298
ibm-employee-performance	0.942177	0.407	0.800000	0.002	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.632322	3.017	0.800729	0.003	0.129	2.888	3.021
internet_firewall	0.774929	42.668	0.799991	0.004	0.188	42.480	42.673
jm1	0.811208	2.679	0.800000	0.003	0.114	2.565	2.682
jungle_chess_2pcs_raw_endgame_complete	0.681169	20.526	0.799996	0.004	0.187	20.340	20.531
kdd_ipums_la_97-small	0.847784	1.107	0.799923	0.003	0.061	1.047	1.110
kr-vs-k	0.416429	29.053	0.799971	0.003	0.128	28.925	29.056
kropt	0.417498	29.280	0.799971	0.003	0.117	29.163	29.283
led24	0.632812	0.718	0.800000	0.002	0.055	0.663	0.721
led7	0.728125	0.449	0.800000	0.003	0.019	0.430	0.452
letter	0.865500	17.620	0.800000	0.003	0.180	17.440	17.624
mammography	0.983907	1.522	0.799964	0.002	0.043	1.479	1.524
maternal_health_risk	0.684729	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.950000	2.508	0.800000	0.003	0.367	2.141	2.511
mfeat-fourier	0.870000	0.990	0.800000	0.003	0.134	0.857	0.993
mfeat-karhunen	0.940000	0.866	0.800000	0.002	0.111	0.755	0.868
mfeat-morphological	0.737500	0.271	0.800000	0.003	0.015	0.255	0.273
mfeat-pixel	0.905000	2.809	0.800000	0.004	0.416	2.394	2.813
mfeat-zernike	0.782500	0.693	0.800000	0.003	0.091	0.602	0.696
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.107	0.474	0.583
microaggregation2	0.559250	6.084	0.800000	0.004	0.182	5.902	6.088
mobile_c36_oversampling	0.920692	20.155	0.800000	0.003	0.198	19.957	20.158
mozilla4	0.880347	1.587	0.800000	0.003	0.045	1.542	1.590
naticusdroid+android+permissions+dataset	0.933527	20.109	0.799980	0.008	0.806	19.303	20.117
national-longitudinal-survey-binary	0.972505	0.937	0.799918	0.003	0.049	0.888	0.940
okcupid_stem	0.731259	8.767	0.799977	0.004	0.175	8.592	8.771
one-hundred-plants-margin	0.700000	4.426	0.800000	0.003	0.115	4.311	4.429
one-hundred-plants-shape	0.515625	4.336	0.800000	0.003	0.113	4.223	4.339
one-hundred-plants-texture	0.812500	4.606	0.799875	0.002	0.175	4.431	4.609
optdigits	0.966192	2.342	0.800000	0.003	0.189	2.153	2.345
ozone-level-8hr	0.946746	1.167	0.799921	0.004	0.132	1.035	1.171
page-blocks	0.957991	0.906	0.799927	0.002	0.035	0.871	0.908
pendigits	0.956344	2.462	0.799945	0.005	0.104	2.358	2.467
phoneme	0.835338	0.525	0.799963	0.002	0.021	0.503	0.527
pol	0.939018	2.729	0.799940	0.003	0.109	2.620	2.731
predict_students_dropout_and_academic_success	0.733333	1.221	0.799955	0.002	0.084	1.137	1.223
qsar	0.862559	0.369	0.800000	0.003	0.058	0.311	0.372
rice_cammeo_and_osmancik	0.925197	0.528	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.975000	1.687	0.800000	0.003	0.084	1.604	1.690
satimage	0.889580	1.891	0.800000	0.003	0.132	1.759	1.894
segment	0.900433	0.432	0.800000	0.002	0.034	0.398	0.434
seismic+bumps	0.934236	0.477	0.799923	0.002	0.033	0.444	0.480
shuttle	0.985345	34.215	0.800000	0.004	0.314	33.901	34.220
spambase	0.920738	1.754	0.799826	0.003	0.133	1.621	1.757
splice	0.846395	1.320	0.800000	0.003	0.133	1.187	1.323
sports_articles_for_objectivity_analysis	0.830000	0.451	0.800000	0.003	0.089	0.362	0.454
statlog	0.740000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.771208	0.475	0.799588	0.002	0.050	0.425	0.478
sylvine	0.935610	1.101	0.799961	0.003	0.066	1.036	1.104
taiwanese_bankruptcy_prediction	0.968475	3.951	0.799971	0.003	0.327	3.625	3.955
telco-customer-churn	0.785664	1.535	0.799943	0.003	0.073	1.463	1.538
texture	0.967273	6.139	0.800000	0.003	0.126	6.013	6.142
thyroid	0.962500	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.962914	0.814	0.799841	0.003	0.045	0.769	0.817
thyroid-dis	0.694643	0.654	0.800000	0.003	0.050	0.604	0.656
turiye_student_evaluation	0.473368	1.585	0.800000	0.003	0.102	1.482	1.587
twonorm	0.983108	1.688	0.800000	0.003	0.086	1.602	1.691
vehicle	0.782353	0.205	0.799054	0.002	0.028	0.177	0.207
wall-robot-navigation	0.869963	1.270	0.799853	0.003	0.079	1.192	1.273
water_quality	0.890625	1.682	0.799900	0.003	0.063	1.619	1.685
waveform-5000	0.857000	1.552	0.800000	0.003	0.120	1.431	1.555
waveform_database_generator_version_1	0.852000	1.110	0.800000	0.003	0.069	1.041	1.112
website_phishing	0.878229	0.222	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.553061	0.818	0.799918	0.002	0.037	0.781	0.820
yeast	0.609428	0.224	0.799865	0.002	0.017	0.207	0.226
