dataset	accuracy	time_s	train_ratio
gina_agnostic	0.729107	23.121	0.799885
golf_play_dataset_extended	0.922374	0.474	0.800000
heloc	0.715500	2.839	0.800000
house_16H	0.880282	3.694	0.799970
htru	0.979050	4.614	0.799978
ibm-employee-performance	0.982993	0.805	0.800000
in_vehicle_coupon_recommendation	0.658496	3.394	0.800729
internet_firewall	0.795605	41.803	0.799991
jm1	0.816720	3.001	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.806894	21.114	0.799996
kdd_ipums_la_97-small	0.850674	1.382	0.799923
kr-vs-k	0.565574	29.234	0.799971
kropt	0.567356	29.379	0.799971
led24	0.728125	1.067	0.800000
led7	0.737500	0.746	0.800000
letter	0.959250	19.842	0.800000
mammography	0.988377	1.821	0.799964
maternal_health_risk	0.763547	0.448	0.799803
mfeat-factors	0.972500	2.824	0.800000
mfeat-fourier	0.890000	1.318	0.800000
mfeat-karhunen	0.970000	1.277	0.800000
mfeat-morphological	0.765000	1.320	0.800000
mfeat-pixel	0.957500	3.127	0.800000
mfeat-zernike	0.820000	0.964	0.800000
mice_protein_expression	1.000000	0.981	0.800000
microaggregation2	0.616000	6.523	0.800000
mobile_c36_oversampling	0.958655	20.650	0.800000
mozilla4	0.918945	1.928	0.800000
naticusdroid+android+permissions+dataset	0.957048	20.459	0.799980
national-longitudinal-survey-binary	0.985743	1.329	0.799919
okcupid_stem	0.732384	9.340	0.799978
one-hundred-plants-margin	0.815625	4.790	0.800000
one-hundred-plants-shape	0.746875	4.839	0.800000
one-hundred-plants-texture	0.868750	4.608	0.799875
optdigits	0.992883	2.631	0.800000
ozone-level-8hr	0.954635	1.498	0.799921
page-blocks	0.975342	1.216	0.799927
pendigits	0.995452	2.808	0.799945
phoneme	0.866790	0.846	0.799963
pol	0.965791	2.996	0.799940
predict_students_dropout_and_academic_success	0.768362	1.536	0.799955
qsar	0.905213	0.640	0.800000
rice_cammeo_and_osmancik	0.925197	0.805	0.800000
ringnorm	0.977703	1.996	0.800000
satimage	0.919907	2.208	0.800000
segment	0.932900	0.749	0.800000
seismic+bumps	0.932302	0.773	0.799923
shuttle	0.999569	34.231	0.800000
spambase	0.941368	2.065	0.799826
splice	0.894984	1.591	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.725	0.800000
statlog	0.730000	0.541	0.800000
steel_plates_faults	0.784062	0.799	0.799588
sylvine	0.935610	1.422	0.799961
taiwanese_bankruptcy_prediction	0.969208	5.654	0.799971
telco-customer-churn	0.800568	1.827	0.799943
texture	0.999091	7.060	0.800000
thyroid	0.988889	1.972	0.800000
thyroid-ann	0.986755	1.087	0.799841
thyroid-dis	0.687500	0.972	0.800000
turiye_student_evaluation	0.488832	1.915	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.835294	0.496	0.799054
wall-robot-navigation	0.959707	1.543	0.799853
water_quality	0.900000	1.975	0.799900
waveform-5000	0.865000	1.905	0.800000
waveform_database_generator_version_1	0.864000	1.373	0.800000
website_phishing	0.904059	0.528	0.799704
wine-quality-red	0.581250	0.530	0.799875
wine-quality-white	0.588776	1.116	0.799918
yeast	0.619529	0.522	0.799865
