dataset	accuracy	time_s	train_ratio
credit	0.775651	4.323	0.799988
default_of_credit_card_clients	0.823833	12.659	0.800000
delta_ailerons	0.946704	1.037	0.799972
dis	0.984106	1.176	0.799841
dna	0.927900	3.552	0.799749
drug_consumption	0.400531	0.569	0.799894
dry_bean_dataset	0.930224	3.655	0.799941
eeg-eye-state	0.955941	4.000	0.800000
electricity	0.808452	21.801	0.799987
estimation_of_obesity_levels	0.973995	0.792	0.799621
eye_movements	0.562157	3.390	0.799927
eye_movements_bin	0.588699	2.010	0.799947
first-order-theorem-proving	0.605392	2.615	0.799935
gas-drift	0.994968	11.472	0.800000
gina_agnostic	0.730548	23.007	0.799885
golf_play_dataset_extended	0.913242	0.479	0.800000
heloc	0.720500	2.857	0.800000
house_16H	0.885841	3.603	0.799970
htru	0.978771	4.554	0.799978
ibm-employee-performance	0.996599	0.770	0.800000
in_vehicle_coupon_recommendation	0.669298	3.330	0.800729
internet_firewall	0.801328	41.842	0.799991
jm1	0.814883	2.959	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.825859	21.090	0.799996
kdd_ipums_la_97-small	0.855491	1.430	0.799923
kr-vs-k	0.600677	28.487	0.799971
kropt	0.600855	28.284	0.799971
led24	0.679688	1.006	0.800000
led7	0.740625	0.733	0.800000
letter	0.963750	19.963	0.800000
mammography	0.988824	1.787	0.799964
maternal_health_risk	0.807882	0.434	0.799803
mfeat-factors	0.970000	2.795	0.800000
mfeat-fourier	0.867500	1.271	0.800000
mfeat-karhunen	0.967500	1.352	0.800000
mfeat-morphological	0.747500	0.550	0.800000
mfeat-pixel	0.960000	3.089	0.800000
mfeat-zernike	0.815000	0.968	0.800000
mice_protein_expression	1.000000	0.921	0.800000
microaggregation2	0.619750	6.470	0.800000
mobile_c36_oversampling	0.964741	20.655	0.800000
mozilla4	0.922483	1.887	0.800000
naticusdroid+android+permissions+dataset	0.961479	20.459	0.799980
national-longitudinal-survey-binary	0.991853	1.265	0.799919
okcupid_stem	0.732759	9.312	0.799978
one-hundred-plants-margin	0.812500	4.797	0.800000
one-hundred-plants-shape	0.734375	4.493	0.800000
one-hundred-plants-texture	0.881250	4.503	0.799875
optdigits	0.990214	2.648	0.800000
ozone-level-8hr	0.954635	1.443	0.799921
page-blocks	0.978082	1.176	0.799927
pendigits	0.995452	2.796	0.799945
phoneme	0.873265	0.828	0.799963
pol	0.970749	2.974	0.799940
predict_students_dropout_and_academic_success	0.775141	1.496	0.799955
qsar	0.900474	0.635	0.800000
rice_cammeo_and_osmancik	0.929134	0.794	0.800000
ringnorm	0.979054	1.959	0.800000
satimage	0.919129	2.160	0.800000
segment	0.935065	0.750	0.800000
seismic+bumps	0.932302	0.758	0.799923
shuttle	0.999569	34.164	0.800000
spambase	0.948969	2.025	0.799826
splice	0.865204	1.604	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.712	0.800000
statlog	0.765000	0.517	0.800000
steel_plates_faults	0.781491	0.741	0.799588
sylvine	0.932683	1.411	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.387	0.799971
telco-customer-churn	0.797019	1.803	0.799943
texture	0.998182	6.127	0.800000
thyroid	0.987500	1.974	0.800000
thyroid-ann	0.986755	1.088	0.799841
thyroid-dis	0.694643	1.041	0.800000
turiye_student_evaluation	0.498282	1.855	0.800000
twonorm	0.978378	1.982	0.800000
vehicle	0.858824	0.516	0.799054
wall-robot-navigation	0.958791	1.530	0.799853
water_quality	0.905625	1.960	0.799900
waveform-5000	0.869000	1.825	0.800000
waveform_database_generator_version_1	0.864000	1.365	0.800000
website_phishing	0.900369	0.527	0.799704
wine-quality-red	0.581250	0.485	0.799875
wine-quality-white	0.606122	1.116	0.799918
yeast	0.626263	0.516	0.799865
