dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	7.010	0.799845
Amazon_employee_access	0.942173	14.522	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.737606	5.502	0.799980
BNG(breast-w)	0.985141	21.151	0.799980
BNG(cmc)	0.569801	35.948	0.799986
BNG(tic-tac-toe)	0.787529	20.977	0.799980
Bank_Customer_Churn_Dataset	0.862000	6.360	0.800000
Basketball_c	0.694030	4.655	0.800000
Cardiovascular-Disease-dataset	0.730786	50.120	0.800000
Click_prediction_small	0.831539	6.432	0.799990
Credit_c	0.691729	42.476	0.801311
Customer_Personality_Analysis	0.890625	0.953	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.738	0.799305
E-CommereShippingData	0.665909	2.620	0.799982
Employee	0.845328	1.159	0.799914
FICO-HELOC-cleaned	0.736203	3.162	0.799919
Firm-Teacher_Clave-Direction_Classification	0.691667	2.766	0.800000
Fitness_Club_c	0.791946	0.486	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.631250	0.641	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.559375	0.619	0.800000
Gender_Gap_in_Spanish_WP	0.602105	1.159	0.799831
GesturePhaseSegmentationProcessed	0.575696	3.329	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851709	2.166	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.860544	0.737	0.800000
INNHotelsGroup	0.855410	16.162	0.800000
Indian_pines	0.891744	11.914	0.799978
JapaneseVowels	0.991470	2.510	0.799920
KDDCup09_upselling	0.759259	2.104	0.799922
MIC	0.896970	1.372	0.799879
MagicTelescope	0.871188	5.122	0.800000
Marketing_Campaign	0.895089	0.821	0.800000
Mobile_Price_Classification	0.932500	0.714	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.609	0.799824
PhishingWebsites	0.962913	3.555	0.800000
PieChart3	0.870370	0.642	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.443	0.799479
PizzaCutter3	0.880383	0.672	0.799616
Pumpkin_Seeds	0.872000	0.676	0.800000
QSAR_biodegradation	0.900474	0.672	0.799810
SDSS17	0.970050	98.925	0.800000
Satellite	0.993137	1.814	0.800000
Telecom_Churn_Dataset	0.926537	0.968	0.799880
UJI_Pen_Characters	0.483516	2.918	0.799853
