dataset	accuracy	time_s	train_ratio
bank	0.898264	23.575	0.799982
banknote_authentication	0.552727	0.361	0.799563
baseball	0.951493	0.541	0.800000
car-evaluation	0.838150	0.686	0.799769
churn	0.936000	1.365	0.800000
cmc	0.583051	0.512	0.799728
company_bankruptcy_prediction	0.969208	4.255	0.799971
contraceptive_method_choice	0.613559	0.586	0.799728
credit	0.775950	4.327	0.799988
default_of_credit_card_clients	0.824167	12.690	0.800000
delta_ailerons	0.947405	1.028	0.799972
dis	0.986755	1.188	0.799841
dna	0.937304	3.553	0.799749
drug_consumption	0.403183	0.615	0.799894
dry_bean_dataset	0.927653	3.686	0.799941
eeg-eye-state	0.964953	3.961	0.800000
electricity	0.826216	21.779	0.799987
estimation_of_obesity_levels	0.981087	0.776	0.799621
eye_movements	0.572212	3.418	0.799927
eye_movements_bin	0.599869	2.069	0.799947
first-order-theorem-proving	0.617647	2.596	0.799935
gas-drift	0.994608	11.550	0.800000
gina_agnostic	0.756484	23.202	0.799885
golf_play_dataset_extended	0.931507	0.458	0.800000
heloc	0.720000	2.827	0.800000
house_16H	0.885100	3.639	0.799970
htru	0.979888	4.585	0.799978
ibm-employee-performance	1.000000	0.760	0.800000
in_vehicle_coupon_recommendation	0.667221	3.331	0.800729
internet_firewall	0.913710	41.855	0.799991
jm1	0.813964	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843485	21.214	0.799996
kdd_ipums_la_97-small	0.875723	1.390	0.799923
kr-vs-k	0.594797	28.730	0.799971
kropt	0.600677	27.800	0.799971
led24	0.735938	0.998	0.800000
led7	0.735938	0.722	0.800000
letter	0.972250	19.473	0.800000
mammography	0.988824	1.806	0.799964
maternal_health_risk	0.807882	0.426	0.799803
mfeat-factors	0.975000	2.818	0.800000
mfeat-fourier	0.877500	1.283	0.800000
mfeat-karhunen	0.967500	1.391	0.800000
mfeat-morphological	0.755000	0.567	0.800000
mfeat-pixel	0.970000	3.127	0.800000
mfeat-zernike	0.812500	0.967	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.618750	6.470	0.800000
mobile_c36_oversampling	0.972952	20.648	0.800000
mozilla4	0.926986	1.903	0.800000
naticusdroid+android+permissions+dataset	0.966081	20.539	0.799980
national-longitudinal-survey-binary	0.994908	1.235	0.799919
okcupid_stem	0.731822	9.343	0.799978
one-hundred-plants-margin	0.834375	4.733	0.800000
one-hundred-plants-shape	0.756250	4.670	0.800000
one-hundred-plants-texture	0.884375	4.631	0.799875
optdigits	0.991103	2.630	0.800000
ozone-level-8hr	0.954635	1.475	0.799921
page-blocks	0.975342	1.189	0.799927
pendigits	0.995907	2.790	0.799945
phoneme	0.884366	0.815	0.799963
pol	0.973723	2.992	0.799940
predict_students_dropout_and_academic_success	0.770621	1.514	0.799955
qsar	0.905213	0.630	0.800000
rice_cammeo_and_osmancik	0.930446	0.789	0.800000
ringnorm	0.978378	1.985	0.800000
satimage	0.918351	2.178	0.800000
segment	0.935065	0.711	0.800000
seismic+bumps	0.932302	0.788	0.799923
shuttle	0.999224	34.257	0.800000
spambase	0.944625	2.053	0.799826
splice	0.884013	1.706	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.708	0.800000
statlog	0.745000	0.682	0.800000
steel_plates_faults	0.776350	0.743	0.799588
sylvine	0.940488	1.394	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.385	0.799971
telco-customer-churn	0.799858	1.814	0.799943
texture	0.999091	6.380	0.800000
thyroid	0.987500	1.942	0.800000
thyroid-ann	0.984106	1.072	0.799841
thyroid-dis	0.691071	0.918	0.800000
turiye_student_evaluation	0.493986	1.862	0.800000
twonorm	0.977027	1.981	0.800000
vehicle	0.870588	0.515	0.799054
wall-robot-navigation	0.964286	1.541	0.799853
water_quality	0.901250	1.952	0.799900
waveform-5000	0.866000	1.850	0.800000
waveform_database_generator_version_1	0.866000	1.371	0.800000
website_phishing	0.907749	0.497	0.799704
wine-quality-red	0.571875	0.492	0.799875
wine-quality-white	0.616327	1.090	0.799918
yeast	0.612795	0.518	0.799865
