dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
MagicTelescope	0.874869	4.810	0.800000	0.003	0.111	4.699	4.813
Marketing_Campaign	0.888393	0.510	0.800000	0.003	0.051	0.459	0.513
Mobile_Price_Classification	0.972500	0.409	0.800000	0.003	0.038	0.371	0.412
National_Health_and_Nutrition_Health_Survey	0.837719	0.296	0.799824	0.002	0.019	0.277	0.298
PhishingWebsites	0.961556	3.186	0.800000	0.003	0.146	3.040	3.189
PieChart3	0.879630	0.359	0.799443	0.002	0.057	0.303	0.361
Pima_Indians_Diabetes_Database	0.759740	0.143	0.799479	0.002	0.014	0.129	0.145
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.054	0.297	0.353
Pumpkin_Seeds	0.872000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.881517	0.378	0.799810	0.002	0.063	0.316	0.381
SDSS17	0.971350	100.054	0.800000	0.006	0.723	99.332	100.060
Satellite	0.992157	1.475	0.800000	0.003	0.104	1.371	1.478
Telecom_Churn_Dataset	0.943028	0.656	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.483516	2.750	0.799853	0.002	0.121	2.629	2.752
Water_Quality_and_Potability	0.629573	0.491	0.799756	0.002	0.022	0.469	0.493
Wilt	0.989637	0.478	0.799834	0.002	0.019	0.459	0.480
abalone	0.639952	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.857831	1.383	0.799855	0.002	0.100	1.283	1.385
ada_agnostic	0.835706	1.526	0.799868	0.003	0.105	1.420	1.528
ada_prior	0.839106	0.822	0.799955	0.002	0.038	0.784	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.260	0.800000	0.002	0.017	0.243	0.262
allbp	0.976159	0.919	0.799841	0.002	0.059	0.860	0.921
allrep	0.972185	0.915	0.799841	0.003	0.058	0.857	0.918
analcatdata_authorship	0.982249	0.456	0.799049	0.003	0.094	0.362	0.458
artificial-characters	0.681507	1.902	0.799961	0.002	0.047	1.855	1.904
autoUniv-au4-2500	0.470000	1.521	0.800000	0.003	0.189	1.332	1.524
autoUniv-au7-1100	0.368182	0.202	0.800000	0.002	0.020	0.182	0.204
bank	0.895057	23.288	0.799982	0.004	0.378	22.911	23.293
banknote_authentication	0.549091	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.947761	0.267	0.800000	0.002	0.028	0.239	0.269
car-evaluation	0.797688	0.368	0.799769	0.002	0.036	0.333	0.371
churn	0.932000	1.076	0.800000	0.003	0.062	1.014	1.078
cmc	0.579661	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.969208	3.940	0.799971	0.004	0.313	3.627	3.945
contraceptive_method_choice	0.610169	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775651	3.978	0.799988	0.003	0.094	3.883	3.981
default_of_credit_card_clients	0.819333	12.282	0.800000	0.004	0.381	11.902	12.286
delta_ailerons	0.947405	0.767	0.799972	0.003	0.026	0.741	0.770
dis	0.984106	0.918	0.799841	0.003	0.058	0.860	0.920
dna	0.942006	3.271	0.799749	0.004	0.364	2.907	3.275
drug_consumption	0.403183	0.312	0.799894	0.002	0.023	0.288	0.314
dry_bean_dataset	0.928388	3.308	0.799941	0.003	0.122	3.187	3.311
eeg-eye-state	0.937917	3.709	0.800000	0.003	0.122	3.587	3.712
electricity	0.804369	21.723	0.799987	0.004	0.254	21.469	21.728
estimation_of_obesity_levels	0.976359	0.395	0.799621	0.002	0.029	0.365	0.397
eye_movements	0.569013	3.003	0.799927	0.004	0.162	2.842	3.007
eye_movements_bin	0.592641	1.759	0.799947	0.003	0.092	1.668	1.763
first-order-theorem-proving	0.607026	2.226	0.799935	0.003	0.164	2.062	2.230
gas-drift	0.994608	11.169	0.800000	0.007	1.007	10.162	11.176
gina_agnostic	0.786744	23.205	0.799885	0.011	2.276	20.929	23.216
golf_play_dataset_extended	0.913242	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.718000	2.548	0.800000	0.003	0.115	2.433	2.551
house_16H	0.883247	3.289	0.799970	0.003	0.119	3.170	3.292
htru	0.979888	4.232	0.799978	0.003	0.079	4.153	4.235
ibm-employee-performance	1.000000	0.406	0.800000	0.002	0.051	0.355	0.408
in_vehicle_coupon_recommendation	0.668052	3.046	0.800729	0.003	0.134	2.912	3.048
internet_firewall	0.801480	41.881	0.799991	0.004	0.168	41.713	41.885
jm1	0.814424	2.676	0.800000	0.003	0.116	2.559	2.679
jungle_chess_2pcs_raw_endgame_complete	0.826305	20.908	0.799996	0.004	0.182	20.726	20.911
kdd_ipums_la_97-small	0.857418	1.109	0.799923	0.003	0.061	1.048	1.112
kr-vs-k	0.587847	26.312	0.799971	0.003	0.127	26.184	26.315
kropt	0.591768	29.077	0.799971	0.003	0.116	28.961	29.081
led24	0.687500	0.717	0.800000	0.002	0.055	0.662	0.720
led7	0.732812	0.446	0.800000	0.002	0.019	0.427	0.449
letter	0.957750	17.401	0.800000	0.004	0.180	17.221	17.405
mammography	0.988824	1.545	0.799964	0.003	0.043	1.502	1.548
maternal_health_risk	0.768473	0.169	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.970000	2.514	0.800000	0.004	0.367	2.146	2.517
mfeat-fourier	0.872500	0.990	0.800000	0.003	0.133	0.856	0.993
mfeat-karhunen	0.970000	0.868	0.800000	0.003	0.111	0.757	0.871
mfeat-morphological	0.762500	0.271	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.965000	2.814	0.800000	0.004	0.415	2.399	2.818
mfeat-zernike	0.822500	0.697	0.800000	0.002	0.089	0.608	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.002	0.107	0.476	0.585
microaggregation2	0.619250	6.248	0.800000	0.004	0.185	6.062	6.251
mobile_c36_oversampling	0.955757	20.657	0.800000	0.003	0.199	20.458	20.660
mozilla4	0.922805	1.602	0.800000	0.003	0.045	1.558	1.605
naticusdroid+android+permissions+dataset	0.961820	19.963	0.799980	0.008	0.809	19.154	19.971
national-longitudinal-survey-binary	0.991853	0.947	0.799918	0.002	0.050	0.898	0.950
okcupid_stem	0.732196	9.045	0.799977	0.004	0.178	8.867	9.049
one-hundred-plants-margin	0.812500	4.242	0.800000	0.003	0.177	4.065	4.245
one-hundred-plants-shape	0.756250	4.179	0.800000	0.002	0.112	4.066	4.181
one-hundred-plants-texture	0.881250	4.019	0.799875	0.002	0.107	3.912	4.022
optdigits	0.993772	2.345	0.800000	0.004	0.185	2.160	2.349
ozone-level-8hr	0.952663	1.167	0.799921	0.003	0.132	1.035	1.170
page-blocks	0.973516	0.903	0.799927	0.002	0.034	0.868	0.905
pendigits	0.995452	2.502	0.799945	0.003	0.106	2.396	2.505
phoneme	0.869565	0.522	0.799963	0.002	0.021	0.501	0.525
pol	0.975211	2.731	0.799940	0.003	0.108	2.623	2.734
predict_students_dropout_and_academic_success	0.771751	1.217	0.799955	0.002	0.082	1.135	1.220
qsar	0.895735	0.372	0.800000	0.002	0.058	0.314	0.374
rice_cammeo_and_osmancik	0.926509	0.529	0.800000	0.002	0.022	0.507	0.531
ringnorm	0.978378	1.684	0.800000	0.003	0.083	1.600	1.687
satimage	0.920684	1.890	0.800000	0.003	0.127	1.763	1.893
segment	0.924242	0.437	0.800000	0.002	0.035	0.402	0.439
seismic+bumps	0.930368	0.481	0.799923	0.003	0.034	0.447	0.484
shuttle	0.999483	34.752	0.800000	0.005	0.320	34.432	34.756
spambase	0.952226	1.756	0.799826	0.003	0.132	1.624	1.759
splice	0.879310	1.314	0.800000	0.003	0.135	1.179	1.317
sports_articles_for_objectivity_analysis	0.850000	0.445	0.800000	0.002	0.086	0.358	0.447
statlog	0.740000	0.227	0.800000	0.002	0.029	0.198	0.229
steel_plates_faults	0.778920	0.472	0.799588	0.002	0.048	0.424	0.474
sylvine	0.937561	1.097	0.799961	0.002	0.063	1.034	1.099
taiwanese_bankruptcy_prediction	0.970674	3.958	0.799971	0.004	0.326	3.632	3.962
telco-customer-churn	0.801278	1.531	0.799943	0.003	0.074	1.457	1.534
texture	0.999091	6.302	0.800000	0.003	0.128	6.174	6.305
thyroid	0.990972	1.642	0.800000	0.003	0.067	1.576	1.645
thyroid-ann	0.985430	0.809	0.799841	0.002	0.045	0.764	0.812
thyroid-dis	0.687500	0.653	0.800000	0.002	0.049	0.604	0.655
turiye_student_evaluation	0.487113	1.584	0.800000	0.003	0.103	1.482	1.587
twonorm	0.978378	1.693	0.800000	0.003	0.087	1.606	1.696
vehicle	0.864706	0.206	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.961538	1.271	0.799853	0.003	0.076	1.194	1.273
water_quality	0.907500	1.690	0.799900	0.003	0.063	1.626	1.693
waveform-5000	0.870000	1.549	0.800000	0.003	0.118	1.430	1.552
waveform_database_generator_version_1	0.861000	1.094	0.800000	0.002	0.065	1.030	1.097
website_phishing	0.918819	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.578125	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.590816	0.821	0.799918	0.002	0.039	0.782	0.823
yeast	0.629630	0.225	0.799865	0.002	0.016	0.209	0.227
