dataset	accuracy	time_s	train_ratio
jungle_chess_2pcs_raw_endgame_complete	0.604529	21.441	0.799996
kdd_ipums_la_97-small	0.774566	1.398	0.799923
kr-vs-k	0.245367	28.385	0.799971
kropt	0.247862	28.129	0.799971
led24	0.242188	1.049	0.800000
led7	0.485938	0.726	0.800000
letter	0.265250	19.932	0.800000
mammography	0.976755	1.814	0.799964
maternal_health_risk	0.591133	0.444	0.799803
mfeat-factors	0.550000	2.774	0.800000
mfeat-fourier	0.532500	1.280	0.800000
mfeat-karhunen	0.410000	1.237	0.800000
mfeat-morphological	0.707500	0.606	0.800000
mfeat-pixel	0.392500	3.094	0.800000
mfeat-zernike	0.477500	0.983	0.800000
mice_protein_expression	0.319444	0.956	0.800000
microaggregation2	0.563000	6.496	0.800000
mobile_c36_oversampling	0.848338	20.743	0.800000
mozilla4	0.806369	1.883	0.800000
naticusdroid+android+permissions+dataset	0.746719	20.428	0.799980
national-longitudinal-survey-binary	0.724033	1.234	0.799919
okcupid_stem	0.720015	9.355	0.799978
one-hundred-plants-margin	0.321875	4.733	0.800000
one-hundred-plants-shape	0.275000	4.684	0.800000
one-hundred-plants-texture	0.206250	4.738	0.799875
optdigits	0.331851	2.606	0.800000
ozone-level-8hr	0.936884	1.455	0.799921
page-blocks	0.924201	1.201	0.799927
pendigits	0.630741	2.783	0.799945
phoneme	0.739130	0.806	0.799963
pol	0.869113	3.000	0.799940
predict_students_dropout_and_academic_success	0.628249	1.513	0.799955
qsar	0.763033	0.646	0.800000
rice_cammeo_and_osmancik	0.905512	0.798	0.800000
ringnorm	0.977703	1.978	0.800000
satimage	0.828927	2.178	0.800000
segment	0.731602	0.713	0.800000
seismic+bumps	0.934236	0.812	0.799923
shuttle	0.950345	34.576	0.800000
spambase	0.762215	2.046	0.799826
splice	0.576803	1.584	0.800000
sports_articles_for_objectivity_analysis	0.805000	0.713	0.800000
statlog	0.705000	0.521	0.800000
steel_plates_faults	0.506427	0.762	0.799588
sylvine	0.705366	1.388	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.370	0.799971
telco-customer-churn	0.758694	1.828	0.799943
texture	0.604545	6.398	0.800000
thyroid	0.931944	1.936	0.800000
thyroid-ann	0.935099	1.076	0.799841
thyroid-dis	0.612500	0.932	0.800000
turiye_student_evaluation	0.407216	1.868	0.800000
twonorm	0.977703	1.977	0.800000
vehicle	0.570588	0.491	0.799054
wall-robot-navigation	0.622711	1.550	0.799853
water_quality	0.884375	1.981	0.799900
waveform-5000	0.516000	1.827	0.800000
waveform_database_generator_version_1	0.502000	1.367	0.800000
website_phishing	0.822878	0.525	0.799704
wine-quality-red	0.550000	0.508	0.799875
wine-quality-white	0.476531	1.124	0.799918
yeast	0.427609	0.500	0.799865
