dataset	accuracy	time_s	train_ratio
Wilt	0.975130	0.777	0.799834
abalone	0.638756	0.926	0.799856
ada	0.849398	1.667	0.799855
ada_agnostic	0.831325	1.838	0.799868
ada_prior	0.831285	1.084	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.534	0.800000
allbp	0.972185	1.278	0.799841
allrep	0.968212	1.211	0.799841
analcatdata_authorship	0.976331	0.741	0.799049
artificial-characters	0.641389	2.179	0.799961
autoUniv-au4-2500	0.458000	1.867	0.800000
autoUniv-au7-1100	0.359091	0.507	0.800000
bank	0.890965	23.809	0.799982
banknote_authentication	0.556364	0.380	0.799563
baseball	0.951493	0.571	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.915000	1.371	0.800000
cmc	0.576271	0.523	0.799728
company_bankruptcy_prediction	0.969208	4.265	0.799971
contraceptive_method_choice	0.600000	0.667	0.799728
credit	0.779240	4.401	0.799988
default_of_credit_card_clients	0.816833	12.656	0.800000
delta_ailerons	0.944600	1.040	0.799972
dis	0.984106	1.205	0.799841
dna	0.912226	3.555	0.799749
drug_consumption	0.403183	0.598	0.799894
dry_bean_dataset	0.926919	3.711	0.799941
eeg-eye-state	0.597463	3.982	0.800000
electricity	0.797308	21.863	0.799987
estimation_of_obesity_levels	0.950355	0.768	0.799621
eye_movements	0.548903	3.441	0.799927
eye_movements_bin	0.578187	2.070	0.799947
first-order-theorem-proving	0.563725	2.611	0.799935
gas-drift	0.974119	11.486	0.800000
gina_agnostic	0.690202	23.173	0.799885
golf_play_dataset_extended	0.926941	0.478	0.800000
heloc	0.712500	2.816	0.800000
house_16H	0.870274	3.586	0.799970
htru	0.979330	4.569	0.799978
ibm-employee-performance	0.959184	0.798	0.800000
in_vehicle_coupon_recommendation	0.644371	3.326	0.800729
internet_firewall	0.801709	41.696	0.799991
jm1	0.808911	2.965	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.684181	21.178	0.799996
kdd_ipums_la_97-small	0.847784	1.363	0.799923
kr-vs-k	0.495545	27.877	0.799971
kropt	0.493942	28.507	0.799971
led24	0.700000	1.011	0.800000
led7	0.729688	0.738	0.800000
letter	0.925000	19.005	0.800000
mammography	0.985695	1.792	0.799964
maternal_health_risk	0.709360	0.450	0.799803
mfeat-factors	0.960000	2.771	0.800000
mfeat-fourier	0.892500	1.264	0.800000
mfeat-karhunen	0.947500	1.305	0.800000
mfeat-morphological	0.745000	0.583	0.800000
mfeat-pixel	0.907500	3.100	0.800000
mfeat-zernike	0.797500	0.971	0.800000
mice_protein_expression	1.000000	0.956	0.800000
microaggregation2	0.569250	6.519	0.800000
mobile_c36_oversampling	0.917794	20.586	0.800000
mozilla4	0.894821	1.883	0.800000
naticusdroid+android+permissions+dataset	0.947333	20.497	0.799980
national-longitudinal-survey-binary	0.961303	1.296	0.799919
okcupid_stem	0.733508	9.322	0.799978
one-hundred-plants-margin	0.743750	4.593	0.800000
one-hundred-plants-shape	0.625000	4.613	0.800000
one-hundred-plants-texture	0.796875	4.859	0.799875
optdigits	0.982206	2.615	0.800000
ozone-level-8hr	0.950690	1.434	0.799921
page-blocks	0.970776	1.193	0.799927
pendigits	0.994543	2.812	0.799945
phoneme	0.850139	0.802	0.799963
pol	0.942985	2.990	0.799940
predict_students_dropout_and_academic_success	0.736723	1.495	0.799955
qsar	0.890995	0.655	0.800000
rice_cammeo_and_osmancik	0.926509	0.792	0.800000
ringnorm	0.972297	1.959	0.800000
satimage	0.901244	2.180	0.800000
segment	0.935065	0.722	0.800000
seismic+bumps	0.934236	0.773	0.799923
shuttle	0.996897	34.169	0.800000
spambase	0.913138	2.029	0.799826
splice	0.865204	1.601	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.708	0.800000
statlog	0.760000	0.490	0.800000
steel_plates_faults	0.778920	0.739	0.799588
sylvine	0.930732	1.387	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.417	0.799971
telco-customer-churn	0.788502	1.825	0.799943
texture	0.991818	6.335	0.800000
thyroid	0.983333	1.946	0.800000
thyroid-ann	0.970861	1.072	0.799841
thyroid-dis	0.683929	0.918	0.800000
turiye_student_evaluation	0.497423	1.882	0.800000
twonorm	0.979730	1.996	0.800000
vehicle	0.811765	0.514	0.799054
wall-robot-navigation	0.944139	1.541	0.799853
water_quality	0.901250	1.956	0.799900
waveform-5000	0.839000	1.835	0.800000
waveform_database_generator_version_1	0.849000	1.358	0.800000
website_phishing	0.896679	0.520	0.799704
wine-quality-red	0.584375	0.501	0.799875
wine-quality-white	0.576531	1.104	0.799918
yeast	0.602694	0.517	0.799865
