dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	7.223	0.799845
Amazon_employee_access	0.942173	14.825	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.559	0.799980
BNG(breast-w)	0.985014	21.454	0.799980
BNG(cmc)	0.572694	36.049	0.799986
BNG(tic-tac-toe)	0.790704	21.346	0.799980
Bank_Customer_Churn_Dataset	0.864500	6.839	0.800000
Basketball_c	0.690299	5.019	0.800000
Cardiovascular-Disease-dataset	0.729786	49.981	0.800000
Click_prediction_small	0.831539	6.449	0.799990
Credit_c	0.705294	42.440	0.801311
Customer_Personality_Analysis	0.888393	0.982	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.678	0.799305
E-CommereShippingData	0.671818	2.602	0.799982
Employee	0.846402	1.163	0.799914
FICO-HELOC-cleaned	0.739747	3.115	0.799919
Firm-Teacher_Clave-Direction_Classification	0.747222	2.747	0.800000
Fitness_Club_c	0.788591	0.497	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.609375	0.654	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.687500	0.636	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.116	0.799831
GesturePhaseSegmentationProcessed	0.613671	3.287	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	2.167	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.746	0.800000
INNHotelsGroup	0.860234	16.087	0.800000
Indian_pines	0.911974	11.995	0.799978
JapaneseVowels	0.992474	2.506	0.799920
KDDCup09_upselling	0.772904	2.115	0.799922
MIC	0.900000	1.375	0.799879
MagicTelescope	0.874869	5.127	0.800000
Marketing_Campaign	0.897321	0.848	0.800000
Mobile_Price_Classification	0.942500	0.721	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.572	0.799824
PhishingWebsites	0.963817	3.538	0.800000
PieChart3	0.875000	0.641	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.425	0.799479
PizzaCutter3	0.880383	0.650	0.799616
Pumpkin_Seeds	0.876000	0.685	0.800000
QSAR_biodegradation	0.862559	0.713	0.799810
SDSS17	0.971050	98.428	0.800000
Satellite	0.992157	1.775	0.800000
Telecom_Churn_Dataset	0.946027	0.949	0.799880
UJI_Pen_Characters	0.483516	2.824	0.799853
Water_Quality_and_Potability	0.637195	0.807	0.799756
Wilt	0.991710	0.812	0.799834
abalone	0.633971	0.936	0.799856
ada	0.848193	1.667	0.799855
ada_agnostic	0.826944	1.850	0.799868
ada_prior	0.839106	1.108	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.562500	0.550	0.800000
allbp	0.974834	1.411	0.799841
allrep	0.969536	1.200	0.799841
analcatdata_authorship	0.982249	0.788	0.799049
artificial-characters	0.676614	2.181	0.799961
autoUniv-au4-2500	0.456000	1.823	0.800000
autoUniv-au7-1100	0.377273	0.549	0.800000
bank	0.895942	23.568	0.799982
banknote_authentication	0.545455	0.398	0.799563
baseball	0.944030	0.579	0.800000
car-evaluation	0.713873	0.657	0.799769
churn	0.937000	1.388	0.800000
cmc	0.572881	0.517	0.799728
company_bankruptcy_prediction	0.971408	4.277	0.799971
contraceptive_method_choice	0.603390	0.806	0.799728
credit	0.774753	4.365	0.799988
default_of_credit_card_clients	0.824000	12.746	0.800000
delta_ailerons	0.948107	1.043	0.799972
dis	0.984106	1.203	0.799841
dna	0.929467	3.584	0.799749
drug_consumption	0.403183	0.596	0.799894
dry_bean_dataset	0.929122	3.715	0.799941
eeg-eye-state	0.951268	3.993	0.800000
electricity	0.811210	21.855	0.799987
estimation_of_obesity_levels	0.976359	0.830	0.799621
eye_movements	0.582724	3.409	0.799927
eye_movements_bin	0.591327	2.044	0.799947
first-order-theorem-proving	0.609477	2.621	0.799935
gas-drift	0.994249	11.537	0.800000
gina_agnostic	0.737752	23.191	0.799885
golf_play_dataset_extended	0.931507	0.499	0.800000
heloc	0.721500	2.832	0.800000
house_16H	0.881394	3.779	0.799970
htru	0.980168	4.591	0.799978
ibm-employee-performance	0.996599	0.792	0.800000
in_vehicle_coupon_recommendation	0.668882	3.336	0.800729
internet_firewall	0.801633	41.928	0.799991
jm1	0.815802	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.822401	21.185	0.799996
kdd_ipums_la_97-small	0.852601	1.398	0.799923
kr-vs-k	0.590520	27.452	0.799971
kropt	0.593193	27.916	0.799971
led24	0.698438	1.021	0.800000
led7	0.732812	0.738	0.800000
letter	0.956500	19.051	0.800000
mammography	0.988377	1.799	0.799964
maternal_health_risk	0.783251	0.460	0.799803
mfeat-factors	0.970000	2.801	0.800000
mfeat-fourier	0.857500	1.276	0.800000
mfeat-karhunen	0.965000	1.229	0.800000
mfeat-morphological	0.742500	0.609	0.800000
mfeat-pixel	0.957500	3.090	0.800000
mfeat-zernike	0.807500	0.971	0.800000
mice_protein_expression	1.000000	0.958	0.800000
microaggregation2	0.618500	6.514	0.800000
mobile_c36_oversampling	0.961553	20.670	0.800000
mozilla4	0.916050	1.879	0.800000
naticusdroid+android+permissions+dataset	0.958923	20.486	0.799980
national-longitudinal-survey-binary	0.992872	1.400	0.799919
okcupid_stem	0.733696	9.342	0.799978
one-hundred-plants-margin	0.809375	4.666	0.800000
one-hundred-plants-shape	0.750000	4.480	0.800000
one-hundred-plants-texture	0.865625	4.948	0.799875
optdigits	0.989324	2.626	0.800000
ozone-level-8hr	0.948718	1.482	0.799921
page-blocks	0.977169	1.215	0.799927
pendigits	0.995907	2.798	0.799945
phoneme	0.870490	0.829	0.799963
pol	0.968765	2.995	0.799940
predict_students_dropout_and_academic_success	0.771751	1.514	0.799955
qsar	0.890995	0.655	0.800000
rice_cammeo_and_osmancik	0.927822	0.803	0.800000
ringnorm	0.978378	1.995	0.800000
satimage	0.917574	2.202	0.800000
segment	0.926407	0.714	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999397	34.167	0.800000
spambase	0.950054	2.048	0.799826
splice	0.884013	1.645	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.723	0.800000
statlog	0.730000	0.523	0.800000
steel_plates_faults	0.794344	0.765	0.799588
sylvine	0.935610	1.401	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.406	0.799971
telco-customer-churn	0.798439	1.817	0.799943
texture	0.999091	6.237	0.800000
thyroid	0.990972	1.943	0.800000
thyroid-ann	0.984106	1.087	0.799841
thyroid-dis	0.696429	0.945	0.800000
turiye_student_evaluation	0.493986	1.872	0.800000
twonorm	0.979054	1.993	0.800000
vehicle	0.870588	0.519	0.799054
wall-robot-navigation	0.962454	1.548	0.799853
water_quality	0.906875	1.969	0.799900
waveform-5000	0.857000	1.842	0.800000
waveform_database_generator_version_1	0.864000	1.372	0.800000
website_phishing	0.911439	0.519	0.799704
wine-quality-red	0.568750	0.506	0.799875
wine-quality-white	0.589796	1.101	0.799918
yeast	0.602694	0.515	0.799865
