dataset	accuracy	time_s	train_ratio
jungle_chess_2pcs_raw_endgame_complete	0.840919	21.206	0.799996
kdd_ipums_la_97-small	0.871869	1.390	0.799923
kr-vs-k	0.599786	29.409	0.799971
kropt	0.601033	27.868	0.799971
led24	0.715625	1.022	0.800000
led7	0.739062	0.746	0.800000
letter	0.970000	19.183	0.800000
mammography	0.989718	1.798	0.799964
maternal_health_risk	0.802956	0.457	0.799803
mfeat-factors	0.967500	2.815	0.800000
mfeat-fourier	0.895000	1.304	0.800000
mfeat-karhunen	0.967500	1.256	0.800000
mfeat-morphological	0.755000	0.576	0.800000
mfeat-pixel	0.970000	3.123	0.800000
mfeat-zernike	0.812500	0.976	0.800000
mice_protein_expression	1.000000	0.937	0.800000
microaggregation2	0.617750	6.505	0.800000
mobile_c36_oversampling	0.967736	20.682	0.800000
mozilla4	0.922483	1.869	0.800000
naticusdroid+android+permissions+dataset	0.965570	20.481	0.799980
national-longitudinal-survey-binary	0.991853	1.309	0.799919
okcupid_stem	0.732946	9.334	0.799978
one-hundred-plants-margin	0.803125	4.636	0.800000
one-hundred-plants-shape	0.753125	4.454	0.800000
one-hundred-plants-texture	0.865625	4.753	0.799875
optdigits	0.992883	2.655	0.800000
ozone-level-8hr	0.950690	1.450	0.799921
page-blocks	0.973516	1.172	0.799927
pendigits	0.995452	2.790	0.799945
phoneme	0.888992	0.828	0.799963
pol	0.975706	3.007	0.799940
predict_students_dropout_and_academic_success	0.769492	1.494	0.799955
qsar	0.895735	0.663	0.800000
rice_cammeo_and_osmancik	0.930446	0.816	0.800000
ringnorm	0.976351	1.962	0.800000
satimage	0.916019	2.160	0.800000
segment	0.932900	0.712	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.999397	34.249	0.800000
spambase	0.948969	2.026	0.799826
splice	0.876176	1.620	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.730	0.800000
statlog	0.745000	0.523	0.800000
steel_plates_faults	0.794344	0.742	0.799588
sylvine	0.939512	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.399	0.799971
telco-customer-churn	0.798439	1.828	0.799943
texture	0.999091	6.160	0.800000
thyroid	0.987500	1.925	0.800000
thyroid-ann	0.984106	1.094	0.799841
thyroid-dis	0.694643	0.958	0.800000
turiye_student_evaluation	0.494845	1.853	0.800000
twonorm	0.979730	2.020	0.800000
vehicle	0.852941	0.516	0.799054
wall-robot-navigation	0.962454	1.545	0.799853
water_quality	0.901250	1.946	0.799900
waveform-5000	0.867000	1.849	0.800000
waveform_database_generator_version_1	0.864000	1.383	0.800000
website_phishing	0.907749	0.517	0.799704
wine-quality-red	0.571875	0.508	0.799875
wine-quality-white	0.611224	1.101	0.799918
yeast	0.619529	0.531	0.799865
