dataset	accuracy	time_s	train_ratio
drug_consumption	0.403183	0.573	0.799894
dry_bean_dataset	0.929122	3.694	0.799941
eeg-eye-state	0.953939	3.973	0.800000
electricity	0.822355	21.912	0.799987
estimation_of_obesity_levels	0.976359	0.806	0.799621
eye_movements	0.580439	3.423	0.799927
eye_movements_bin	0.588699	2.046	0.799947
first-order-theorem-proving	0.617647	2.604	0.799935
gas-drift	0.994608	11.508	0.800000
gina_agnostic	0.796830	23.172	0.799885
golf_play_dataset_extended	0.917808	0.468	0.800000
heloc	0.717000	2.845	0.800000
house_16H	0.884359	3.853	0.799970
htru	0.979609	4.519	0.799978
ibm-employee-performance	0.993197	0.772	0.800000
in_vehicle_coupon_recommendation	0.669713	3.326	0.800729
internet_firewall	0.806973	41.882	0.799991
jm1	0.816261	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.847390	21.067	0.799996
kdd_ipums_la_97-small	0.870906	1.418	0.799923
kr-vs-k	0.612616	29.685	0.799971
kropt	0.615823	26.553	0.799971
led24	0.709375	1.036	0.800000
led7	0.734375	0.722	0.800000
letter	0.962750	18.487	0.800000
mammography	0.988377	1.809	0.799964
maternal_health_risk	0.822660	0.454	0.799803
mfeat-factors	0.972500	2.801	0.800000
mfeat-fourier	0.867500	1.336	0.800000
mfeat-karhunen	0.965000	1.191	0.800000
mfeat-morphological	0.760000	0.540	0.800000
mfeat-pixel	0.962500	3.143	0.800000
mfeat-zernike	0.807500	0.951	0.800000
mice_protein_expression	1.000000	0.956	0.800000
microaggregation2	0.617000	6.515	0.800000
mobile_c36_oversampling	0.968702	20.721	0.800000
mozilla4	0.924413	1.940	0.800000
naticusdroid+android+permissions+dataset	0.962843	20.528	0.799980
national-longitudinal-survey-binary	0.992872	1.237	0.799919
okcupid_stem	0.732946	9.322	0.799978
one-hundred-plants-margin	0.812500	4.542	0.800000
one-hundred-plants-shape	0.746875	4.488	0.800000
one-hundred-plants-texture	0.881250	4.642	0.799875
optdigits	0.991103	2.654	0.800000
ozone-level-8hr	0.956607	1.482	0.799921
page-blocks	0.975342	1.183	0.799927
pendigits	0.995452	2.954	0.799945
phoneme	0.880666	0.825	0.799963
pol	0.976202	2.994	0.799940
predict_students_dropout_and_academic_success	0.768362	1.511	0.799955
qsar	0.900474	0.671	0.800000
rice_cammeo_and_osmancik	0.929134	0.813	0.800000
ringnorm	0.981081	1.983	0.800000
satimage	0.913686	2.166	0.800000
segment	0.930736	0.782	0.800000
seismic+bumps	0.932302	0.762	0.799923
shuttle	0.999483	34.418	0.800000
spambase	0.938111	2.044	0.799826
splice	0.876176	1.627	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.734	0.800000
statlog	0.725000	0.536	0.800000
steel_plates_faults	0.776350	0.738	0.799588
sylvine	0.937561	1.417	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.424	0.799971
telco-customer-churn	0.800568	1.797	0.799943
texture	0.999091	6.205	0.800000
thyroid	0.989583	1.947	0.800000
thyroid-ann	0.985430	1.099	0.799841
thyroid-dis	0.689286	0.954	0.800000
turiye_student_evaluation	0.492268	1.863	0.800000
twonorm	0.979054	2.020	0.800000
vehicle	0.858824	0.561	0.799054
wall-robot-navigation	0.960623	1.533	0.799853
water_quality	0.906875	1.971	0.799900
waveform-5000	0.858000	1.826	0.800000
waveform_database_generator_version_1	0.861000	1.384	0.800000
website_phishing	0.911439	0.498	0.799704
wine-quality-red	0.575000	0.508	0.799875
wine-quality-white	0.601020	1.123	0.799918
yeast	0.609428	0.525	0.799865
