dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.876000	0.684	0.800000
QSAR_biodegradation	0.886256	0.654	0.799810
SDSS17	0.894000	100.178	0.800000
Satellite	0.991176	1.765	0.800000
Telecom_Churn_Dataset	0.895052	0.945	0.799880
UJI_Pen_Characters	0.424908	3.104	0.799853
Water_Quality_and_Potability	0.609756	0.791	0.799756
Wilt	0.978238	0.866	0.799834
abalone	0.629187	0.937	0.799856
ada	0.840964	1.668	0.799855
ada_agnostic	0.823658	1.825	0.799868
ada_prior	0.830168	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.568	0.800000
allbp	0.965563	1.396	0.799841
allrep	0.966887	1.206	0.799841
analcatdata_authorship	0.976331	0.735	0.799049
artificial-characters	0.626223	2.206	0.799961
autoUniv-au4-2500	0.480000	1.812	0.800000
autoUniv-au7-1100	0.340909	0.523	0.800000
bank	0.888422	24.228	0.799982
banknote_authentication	0.560000	0.390	0.799563
baseball	0.940299	0.585	0.800000
car-evaluation	0.699422	0.655	0.799769
churn	0.890000	1.366	0.800000
cmc	0.576271	0.508	0.799728
company_bankruptcy_prediction	0.969208	4.256	0.799971
contraceptive_method_choice	0.583051	0.626	0.799728
credit	0.771164	4.422	0.799988
default_of_credit_card_clients	0.817500	12.741	0.800000
delta_ailerons	0.946003	1.058	0.799972
dis	0.984106	1.202	0.799841
dna	0.866771	3.549	0.799749
drug_consumption	0.400531	0.591	0.799894
dry_bean_dataset	0.921777	3.706	0.799941
eeg-eye-state	0.802069	4.099	0.800000
electricity	0.788370	22.025	0.799987
estimation_of_obesity_levels	0.917258	0.900	0.799621
eye_movements	0.530622	3.493	0.799927
eye_movements_bin	0.578187	2.046	0.799947
first-order-theorem-proving	0.516340	2.608	0.799935
gas-drift	0.978073	11.491	0.800000
gina_agnostic	0.711816	23.028	0.799885
golf_play_dataset_extended	0.940639	0.519	0.800000
heloc	0.727000	2.852	0.800000
house_16H	0.869904	3.742	0.799970
htru	0.980168	4.604	0.799978
ibm-employee-performance	0.846939	0.780	0.800000
in_vehicle_coupon_recommendation	0.651433	3.350	0.800729
internet_firewall	0.801633	41.978	0.799991
jm1	0.807993	2.976	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.697680	21.452	0.799996
kdd_ipums_la_97-small	0.842967	1.409	0.799923
kr-vs-k	0.405916	27.883	0.799971
kropt	0.410371	29.658	0.799971
led24	0.582812	1.013	0.800000
led7	0.656250	0.749	0.800000
letter	0.879750	19.040	0.800000
mammography	0.984354	1.800	0.799964
maternal_health_risk	0.753695	0.476	0.799803
mfeat-factors	0.967500	2.810	0.800000
mfeat-fourier	0.860000	1.273	0.800000
mfeat-karhunen	0.910000	1.254	0.800000
mfeat-morphological	0.762500	0.622	0.800000
mfeat-pixel	0.917500	3.140	0.800000
mfeat-zernike	0.785000	0.978	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.566750	6.560	0.800000
mobile_c36_oversampling	0.938080	20.783	0.800000
mozilla4	0.900933	1.901	0.800000
naticusdroid+android+permissions+dataset	0.914607	20.529	0.799980
national-longitudinal-survey-binary	0.975560	1.428	0.799919
okcupid_stem	0.726199	9.378	0.799978
one-hundred-plants-margin	0.718750	4.635	0.800000
one-hundred-plants-shape	0.659375	4.519	0.800000
one-hundred-plants-texture	0.678125	4.977	0.799875
optdigits	0.963523	2.649	0.800000
ozone-level-8hr	0.946746	1.463	0.799921
page-blocks	0.966210	1.218	0.799927
pendigits	0.992269	2.806	0.799945
phoneme	0.857539	0.828	0.799963
pol	0.934060	3.000	0.799940
predict_students_dropout_and_academic_success	0.744633	1.512	0.799955
qsar	0.886256	0.675	0.800000
rice_cammeo_and_osmancik	0.923885	0.815	0.800000
ringnorm	0.979054	1.972	0.800000
satimage	0.902799	2.215	0.800000
segment	0.919913	0.735	0.800000
seismic+bumps	0.934236	0.777	0.799923
shuttle	0.998017	34.457	0.800000
spambase	0.861021	2.033	0.799826
splice	0.846395	1.597	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.735	0.800000
statlog	0.745000	0.535	0.800000
steel_plates_faults	0.745501	0.773	0.799588
sylvine	0.909268	1.405	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.383	0.799971
telco-customer-churn	0.794890	1.825	0.799943
texture	0.985455	6.190	0.800000
thyroid	0.954167	1.938	0.800000
thyroid-ann	0.966887	1.100	0.799841
thyroid-dis	0.666071	0.951	0.800000
turiye_student_evaluation	0.498282	1.889	0.800000
twonorm	0.979054	2.003	0.800000
vehicle	0.829412	0.518	0.799054
wall-robot-navigation	0.889194	1.563	0.799853
water_quality	0.888750	1.961	0.799900
waveform-5000	0.806000	1.859	0.800000
waveform_database_generator_version_1	0.789000	1.396	0.800000
website_phishing	0.867159	0.501	0.799704
wine-quality-red	0.587500	0.526	0.799875
wine-quality-white	0.567347	1.112	0.799918
yeast	0.592593	0.556	0.799865
