dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
SDSS17	0.972550	99.438	0.800000	0.005	0.673	98.764	99.443
Satellite	0.993137	1.475	0.800000	0.003	0.104	1.371	1.478
Telecom_Churn_Dataset	0.950525	0.651	0.799880	0.002	0.040	0.611	0.653
UJI_Pen_Characters	0.498168	2.538	0.799853	0.003	0.185	2.353	2.540
Water_Quality_and_Potability	0.638720	0.490	0.799756	0.005	0.022	0.468	0.495
Wilt	0.990674	0.478	0.799834	0.002	0.018	0.460	0.481
abalone	0.647129	0.637	0.799856	0.002	0.026	0.611	0.640
ada	0.851807	1.382	0.799855	0.003	0.101	1.281	1.385
ada_agnostic	0.830230	1.528	0.799868	0.003	0.105	1.422	1.531
ada_prior	0.837989	0.816	0.799955	0.002	0.038	0.778	0.818
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.257	0.800000	0.002	0.017	0.240	0.259
allbp	0.976159	0.917	0.799841	0.003	0.058	0.859	0.920
allrep	0.974834	0.911	0.799841	0.003	0.058	0.853	0.914
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.689824	1.895	0.799961	0.003	0.046	1.849	1.898
autoUniv-au4-2500	0.494000	1.518	0.800000	0.003	0.190	1.328	1.521
autoUniv-au7-1100	0.381818	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.898264	22.886	0.799982	0.005	0.383	22.503	22.891
banknote_authentication	0.549091	0.095	0.799563	0.003	0.010	0.086	0.098
baseball	0.951493	0.264	0.800000	0.002	0.027	0.236	0.266
car-evaluation	0.867052	0.362	0.799769	0.002	0.035	0.327	0.365
churn	0.945000	1.070	0.800000	0.003	0.062	1.008	1.073
cmc	0.606780	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.971408	3.952	0.799971	0.004	0.325	3.626	3.956
contraceptive_method_choice	0.620339	0.232	0.799728	0.003	0.017	0.216	0.235
credit	0.773557	3.953	0.799988	0.003	0.094	3.858	3.956
default_of_credit_card_clients	0.826500	12.306	0.800000	0.004	0.382	11.924	12.310
delta_ailerons	0.946704	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.986755	0.919	0.799841	0.003	0.058	0.860	0.921
dna	0.927900	3.274	0.799749	0.005	0.367	2.907	3.279
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.926552	3.313	0.799941	0.003	0.122	3.191	3.316
eeg-eye-state	0.956275	3.678	0.800000	0.004	0.119	3.558	3.681
electricity	0.826216	21.352	0.799987	0.005	0.255	21.097	21.357
estimation_of_obesity_levels	0.978723	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.584552	3.013	0.799927	0.004	0.166	2.847	3.018
eye_movements_bin	0.588042	1.750	0.799947	0.003	0.090	1.659	1.753
first-order-theorem-proving	0.621732	2.216	0.799935	0.003	0.164	2.053	2.220
gas-drift	0.995327	11.197	0.800000	0.007	1.030	10.167	11.204
gina_agnostic	0.835735	23.173	0.799885	0.011	2.272	20.901	23.184
golf_play_dataset_extended	0.926941	0.189	0.800000	0.002	0.015	0.173	0.191
heloc	0.721500	2.537	0.800000	0.003	0.114	2.423	2.540
house_16H	0.883988	3.285	0.799970	0.003	0.118	3.167	3.288
htru	0.979609	4.250	0.799978	0.003	0.079	4.170	4.252
ibm-employee-performance	1.000000	0.401	0.800000	0.003	0.051	0.350	0.403
in_vehicle_coupon_recommendation	0.699211	3.036	0.800729	0.003	0.131	2.905	3.039
internet_firewall	0.919966	42.219	0.799991	0.004	0.167	42.052	42.223
jm1	0.813505	2.672	0.800000	0.003	0.120	2.552	2.676
jungle_chess_2pcs_raw_endgame_complete	0.858099	20.866	0.799996	0.004	0.184	20.682	20.870
kdd_ipums_la_97-small	0.865125	1.108	0.799923	0.003	0.061	1.047	1.111
kr-vs-k	0.626336	27.185	0.799971	0.003	0.138	27.047	27.189
kropt	0.632217	27.467	0.799971	0.004	0.115	27.352	27.471
led24	0.732812	0.722	0.800000	0.003	0.057	0.665	0.725
led7	0.740625	0.452	0.800000	0.003	0.020	0.432	0.454
letter	0.975500	19.761	0.800000	0.004	0.180	19.581	19.765
mammography	0.989271	1.532	0.799964	0.003	0.044	1.488	1.535
maternal_health_risk	0.842365	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.965000	2.519	0.800000	0.004	0.373	2.146	2.523
mfeat-fourier	0.877500	0.994	0.800000	0.004	0.136	0.858	0.998
mfeat-karhunen	0.975000	0.872	0.800000	0.003	0.113	0.758	0.875
mfeat-morphological	0.752500	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.965000	2.821	0.800000	0.004	0.423	2.397	2.824
mfeat-zernike	0.810000	0.692	0.800000	0.003	0.090	0.602	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.581
microaggregation2	0.624000	6.207	0.800000	0.004	0.187	6.020	6.210
mobile_c36_oversampling	0.970827	20.252	0.800000	0.004	0.200	20.051	20.256
mozilla4	0.930846	1.598	0.800000	0.003	0.045	1.553	1.600
naticusdroid+android+permissions+dataset	0.963695	20.180	0.799980	0.008	0.811	19.370	20.188
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.003	0.048	0.889	0.939
okcupid_stem	0.734445	8.811	0.799977	0.004	0.180	8.631	8.815
one-hundred-plants-margin	0.843750	3.924	0.800000	0.003	0.114	3.810	3.927
one-hundred-plants-shape	0.756250	3.916	0.800000	0.003	0.112	3.804	3.919
one-hundred-plants-texture	0.893750	4.034	0.799875	0.003	0.112	3.922	4.037
optdigits	0.990214	2.340	0.800000	0.004	0.185	2.156	2.344
ozone-level-8hr	0.956607	1.166	0.799921	0.003	0.132	1.034	1.169
page-blocks	0.977169	0.902	0.799927	0.002	0.034	0.868	0.905
pendigits	0.995452	2.458	0.799945	0.003	0.106	2.352	2.461
phoneme	0.882516	0.522	0.799963	0.003	0.021	0.501	0.525
pol	0.979177	2.748	0.799940	0.003	0.117	2.631	2.752
predict_students_dropout_and_academic_success	0.771751	1.221	0.799955	0.005	0.082	1.139	1.227
qsar	0.909953	0.365	0.800000	0.002	0.058	0.308	0.368
rice_cammeo_and_osmancik	0.930446	0.522	0.800000	0.002	0.021	0.502	0.525
ringnorm	0.981757	1.680	0.800000	0.003	0.081	1.598	1.682
satimage	0.916019	1.889	0.800000	0.003	0.129	1.759	1.892
segment	0.937229	0.434	0.800000	0.003	0.036	0.398	0.437
seismic+bumps	0.934236	0.477	0.799923	0.002	0.035	0.443	0.480
shuttle	0.999483	34.773	0.800000	0.005	0.338	34.435	34.778
spambase	0.939197	1.761	0.799826	0.003	0.137	1.623	1.764
splice	0.869906	1.302	0.800000	0.003	0.131	1.171	1.305
sports_articles_for_objectivity_analysis	0.855000	0.444	0.800000	0.002	0.087	0.357	0.446
statlog	0.730000	0.234	0.800000	0.002	0.031	0.203	0.237
steel_plates_faults	0.781491	0.472	0.799588	0.003	0.049	0.423	0.475
sylvine	0.939512	1.105	0.799961	0.003	0.066	1.040	1.108
taiwanese_bankruptcy_prediction	0.971408	3.940	0.799971	0.004	0.316	3.624	3.944
telco-customer-churn	0.799858	1.533	0.799943	0.003	0.074	1.459	1.536
texture	0.997273	6.231	0.800000	0.004	0.132	6.098	6.234
thyroid	0.987500	1.647	0.800000	0.003	0.068	1.578	1.650
thyroid-ann	0.985430	0.808	0.799841	0.004	0.045	0.762	0.812
thyroid-dis	0.687500	0.658	0.800000	0.003	0.051	0.607	0.661
turiye_student_evaluation	0.497423	1.580	0.800000	0.003	0.103	1.477	1.583
twonorm	0.977027	1.693	0.800000	0.003	0.089	1.604	1.696
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.970696	1.272	0.799853	0.003	0.076	1.196	1.275
water_quality	0.900625	1.683	0.799900	0.003	0.063	1.621	1.686
waveform-5000	0.861000	1.549	0.800000	0.003	0.120	1.429	1.552
waveform_database_generator_version_1	0.867000	1.100	0.800000	0.003	0.064	1.036	1.103
website_phishing	0.915129	0.225	0.799704	0.002	0.018	0.207	0.228
wine-quality-red	0.581250	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.618367	0.816	0.799918	0.004	0.036	0.779	0.819
yeast	0.619529	0.228	0.799865	0.002	0.017	0.211	0.231
