dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.867299	0.672	0.799810
SDSS17	0.937650	99.521	0.800000
Satellite	0.990196	1.775	0.800000
Telecom_Churn_Dataset	0.874063	0.960	0.799880
UJI_Pen_Characters	0.347985	3.157	0.799853
Water_Quality_and_Potability	0.609756	0.776	0.799756
Wilt	0.976166	0.839	0.799834
abalone	0.610048	0.932	0.799856
ada	0.832530	1.666	0.799855
ada_agnostic	0.813801	1.835	0.799868
ada_prior	0.821229	1.095	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.553	0.800000
allbp	0.966887	1.300	0.799841
allrep	0.972185	1.204	0.799841
analcatdata_authorship	0.982249	0.754	0.799049
artificial-characters	0.662427	2.189	0.799961
autoUniv-au4-2500	0.470000	1.907	0.800000
autoUniv-au7-1100	0.359091	0.583	0.800000
bank	0.887648	23.671	0.799982
banknote_authentication	0.552727	0.376	0.799563
baseball	0.947761	0.567	0.800000
car-evaluation	0.754335	0.638	0.799769
churn	0.875000	1.374	0.800000
cmc	0.549153	0.519	0.799728
company_bankruptcy_prediction	0.972141	4.250	0.799971
contraceptive_method_choice	0.555932	0.725	0.799728
credit	0.776548	4.446	0.799988
default_of_credit_card_clients	0.817667	12.717	0.800000
delta_ailerons	0.944600	1.041	0.799972
dis	0.984106	1.186	0.799841
dna	0.926332	3.566	0.799749
drug_consumption	0.403183	0.591	0.799894
dry_bean_dataset	0.922145	3.701	0.799941
eeg-eye-state	0.819426	3.990	0.800000
electricity	0.790136	21.841	0.799987
estimation_of_obesity_levels	0.895981	0.826	0.799621
eye_movements	0.516910	3.433	0.799927
eye_movements_bin	0.593298	2.067	0.799947
first-order-theorem-proving	0.549837	2.586	0.799935
gas-drift	0.990295	11.492	0.800000
gina_agnostic	0.776657	23.131	0.799885
golf_play_dataset_extended	0.913242	0.469	0.800000
heloc	0.710000	2.828	0.800000
house_16H	0.847665	3.679	0.799970
htru	0.978771	4.600	0.799978
ibm-employee-performance	0.901361	0.770	0.800000
in_vehicle_coupon_recommendation	0.639801	3.335	0.800729
internet_firewall	0.801938	42.071	0.799991
jm1	0.811208	2.975	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.689201	21.362	0.799996
kdd_ipums_la_97-small	0.838150	1.387	0.799923
kr-vs-k	0.509622	29.265	0.799971
kropt	0.516393	27.835	0.799971
led24	0.714063	1.038	0.800000
led7	0.729688	0.777	0.800000
letter	0.867750	19.717	0.800000
mammography	0.985248	1.818	0.799964
maternal_health_risk	0.778325	0.444	0.799803
mfeat-factors	0.952500	2.801	0.800000
mfeat-fourier	0.822500	1.294	0.800000
mfeat-karhunen	0.862500	1.265	0.800000
mfeat-morphological	0.745000	0.552	0.800000
mfeat-pixel	0.910000	3.134	0.800000
mfeat-zernike	0.772500	0.973	0.800000
mice_protein_expression	0.976852	0.945	0.800000
microaggregation2	0.569250	6.480	0.800000
mobile_c36_oversampling	0.937114	20.677	0.800000
mozilla4	0.910261	1.891	0.800000
naticusdroid+android+permissions+dataset	0.945799	20.488	0.799980
national-longitudinal-survey-binary	0.780041	1.317	0.799919
okcupid_stem	0.731634	9.361	0.799978
one-hundred-plants-margin	0.668750	4.726	0.800000
one-hundred-plants-shape	0.687500	4.702	0.800000
one-hundred-plants-texture	0.762500	4.768	0.799875
optdigits	0.952847	2.628	0.800000
ozone-level-8hr	0.936884	1.476	0.799921
page-blocks	0.970776	1.220	0.799927
pendigits	0.974079	2.803	0.799945
phoneme	0.864015	0.878	0.799963
pol	0.939018	2.998	0.799940
predict_students_dropout_and_academic_success	0.661017	1.511	0.799955
qsar	0.881517	0.644	0.800000
rice_cammeo_and_osmancik	0.922572	0.799	0.800000
ringnorm	0.979054	1.991	0.800000
satimage	0.913686	2.193	0.800000
segment	0.932900	0.713	0.800000
seismic+bumps	0.934236	0.764	0.799923
shuttle	0.997241	34.447	0.800000
spambase	0.903366	2.029	0.799826
splice	0.866771	1.620	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.719	0.800000
statlog	0.740000	0.625	0.800000
steel_plates_faults	0.750643	0.754	0.799588
sylvine	0.837073	1.393	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.394	0.799971
telco-customer-churn	0.799148	1.837	0.799943
texture	0.976364	6.339	0.800000
thyroid	0.952778	1.924	0.800000
thyroid-ann	0.950993	1.095	0.799841
thyroid-dis	0.666071	0.970	0.800000
turiye_student_evaluation	0.506014	1.871	0.800000
twonorm	0.979054	1.982	0.800000
vehicle	0.758824	0.518	0.799054
wall-robot-navigation	0.929487	1.548	0.799853
water_quality	0.890625	1.963	0.799900
waveform-5000	0.773000	1.830	0.800000
waveform_database_generator_version_1	0.786000	1.370	0.800000
website_phishing	0.878229	0.488	0.799704
wine-quality-red	0.593750	0.527	0.799875
wine-quality-white	0.558163	1.097	0.799918
yeast	0.575758	0.532	0.799865
