dataset	accuracy	time_s	train_ratio
seismic+bumps	0.934236	0.804	0.799923
shuttle	0.999569	34.836	0.800000
spambase	0.934853	2.040	0.799826
splice	0.927900	1.598	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.733	0.800000
statlog	0.735000	0.502	0.800000
steel_plates_faults	0.786632	0.746	0.799588
sylvine	0.939512	1.407	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.402	0.799971
telco-customer-churn	0.799858	1.834	0.799943
texture	0.998182	6.533	0.800000
thyroid	0.987500	1.960	0.800000
thyroid-ann	0.980132	1.100	0.799841
thyroid-dis	0.692857	0.929	0.800000
turiye_student_evaluation	0.498282	1.855	0.800000
twonorm	0.980405	2.008	0.800000
vehicle	0.841176	0.524	0.799054
wall-robot-navigation	0.958791	1.555	0.799853
water_quality	0.904375	1.971	0.799900
waveform-5000	0.864000	1.877	0.800000
waveform_database_generator_version_1	0.855000	1.387	0.800000
website_phishing	0.896679	0.524	0.799704
wine-quality-red	0.587500	0.512	0.799875
wine-quality-white	0.598980	1.110	0.799918
yeast	0.599327	0.512	0.799865
