dataset	accuracy	time_s	train_ratio
statlog	0.700000	0.527	0.800000
steel_plates_faults	0.347044	0.756	0.799588
sylvine	0.500488	1.401	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.410	0.799971
telco-customer-churn	0.734564	1.819	0.799943
texture	0.090909	6.131	0.800000
thyroid	0.925694	1.944	0.800000
thyroid-ann	0.924503	1.093	0.799841
thyroid-dis	0.583929	0.971	0.800000
turiye_student_evaluation	0.304983	1.862	0.800000
twonorm	0.499324	1.979	0.800000
vehicle	0.264706	0.532	0.799054
wall-robot-navigation	0.403846	1.559	0.799853
water_quality	0.886250	1.948	0.799900
waveform-5000	0.338000	1.844	0.800000
waveform_database_generator_version_1	0.339000	1.377	0.800000
website_phishing	0.516605	0.533	0.799704
wine-quality-red	0.425000	0.522	0.799875
wine-quality-white	0.448980	1.099	0.799918
yeast	0.313131	0.540	0.799865
