dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
in_vehicle_coupon_recommendation	0.720814	3.027	0.800729	0.003	0.130	2.897	3.030
internet_firewall	0.927291	42.462	0.799991	0.004	0.169	42.294	42.466
jm1	0.815802	2.683	0.800000	0.004	0.118	2.565	2.686
jungle_chess_2pcs_raw_endgame_complete	0.860219	20.969	0.799996	0.006	0.185	20.784	20.975
kdd_ipums_la_97-small	0.870906	1.108	0.799923	0.003	0.061	1.048	1.111
kr-vs-k	0.625802	27.344	0.799971	0.004	0.130	27.215	27.348
kropt	0.627762	28.942	0.799971	0.004	0.117	28.825	28.946
led24	0.734375	0.723	0.800000	0.003	0.056	0.667	0.726
led7	0.740625	0.452	0.800000	0.003	0.020	0.432	0.454
letter	0.976250	19.728	0.800000	0.004	0.180	19.548	19.732
mammography	0.989718	1.542	0.799964	0.003	0.043	1.500	1.545
maternal_health_risk	0.837438	0.164	0.799803	0.002	0.012	0.153	0.166
mfeat-factors	0.975000	2.505	0.800000	0.004	0.366	2.140	2.509
mfeat-fourier	0.892500	0.985	0.800000	0.004	0.133	0.853	0.989
mfeat-karhunen	0.967500	0.864	0.800000	0.003	0.111	0.753	0.867
mfeat-morphological	0.752500	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.967500	2.804	0.800000	0.004	0.410	2.394	2.807
mfeat-zernike	0.805000	0.697	0.800000	0.003	0.090	0.608	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.477	0.587
microaggregation2	0.624250	6.260	0.800000	0.004	0.189	6.071	6.264
mobile_c36_oversampling	0.974884	20.648	0.800000	0.003	0.199	20.450	20.652
mozilla4	0.931168	1.611	0.800000	0.003	0.045	1.566	1.614
naticusdroid+android+permissions+dataset	0.966252	20.331	0.799980	0.009	0.827	19.504	20.340
national-longitudinal-survey-binary	0.994908	0.944	0.799918	0.003	0.049	0.896	0.947
okcupid_stem	0.734633	8.840	0.799977	0.004	0.177	8.662	8.844
one-hundred-plants-margin	0.843750	4.291	0.800000	0.003	0.115	4.176	4.294
one-hundred-plants-shape	0.750000	3.974	0.800000	0.003	0.114	3.860	3.977
one-hundred-plants-texture	0.884375	4.276	0.799875	0.003	0.108	4.168	4.278
optdigits	0.991103	2.349	0.800000	0.004	0.187	2.162	2.353
ozone-level-8hr	0.954635	1.171	0.799921	0.003	0.135	1.036	1.174
page-blocks	0.974429	0.907	0.799927	0.003	0.036	0.870	0.909
pendigits	0.994998	2.465	0.799945	0.003	0.103	2.363	2.468
phoneme	0.888992	0.528	0.799963	0.003	0.022	0.506	0.531
pol	0.977194	2.738	0.799940	0.004	0.109	2.629	2.742
predict_students_dropout_and_academic_success	0.778531	1.228	0.799955	0.005	0.083	1.145	1.233
qsar	0.905213	0.370	0.800000	0.002	0.059	0.311	0.372
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.506	0.530
ringnorm	0.982432	1.680	0.800000	0.003	0.085	1.596	1.684
satimage	0.918351	1.898	0.800000	0.004	0.130	1.768	1.902
segment	0.941558	0.430	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.932302	0.475	0.799923	0.003	0.033	0.442	0.478
shuttle	0.999397	33.948	0.800000	0.005	0.319	33.629	33.953
spambase	0.942454	1.762	0.799826	0.004	0.135	1.627	1.766
splice	0.879310	1.309	0.800000	0.003	0.132	1.177	1.312
sports_articles_for_objectivity_analysis	0.855000	0.451	0.800000	0.003	0.089	0.362	0.453
statlog	0.725000	0.231	0.800000	0.003	0.030	0.201	0.234
steel_plates_faults	0.776350	0.477	0.799588	0.002	0.050	0.427	0.479
sylvine	0.935610	1.103	0.799961	0.003	0.063	1.040	1.106
taiwanese_bankruptcy_prediction	0.971408	3.945	0.799971	0.004	0.316	3.629	3.949
telco-customer-churn	0.801278	1.538	0.799943	0.003	0.074	1.464	1.541
texture	0.999091	6.218	0.800000	0.003	0.126	6.091	6.221
thyroid	0.988194	1.647	0.800000	0.003	0.066	1.581	1.650
thyroid-ann	0.986755	0.818	0.799841	0.003	0.046	0.772	0.821
thyroid-dis	0.683929	0.659	0.800000	0.003	0.051	0.608	0.662
turiye_student_evaluation	0.496564	1.585	0.800000	0.006	0.101	1.484	1.591
twonorm	0.977703	1.693	0.800000	0.003	0.092	1.600	1.696
vehicle	0.847059	0.208	0.799054	0.003	0.027	0.181	0.210
wall-robot-navigation	0.975275	1.279	0.799853	0.003	0.076	1.202	1.282
water_quality	0.900000	1.689	0.799900	0.003	0.065	1.624	1.692
waveform-5000	0.866000	1.553	0.800000	0.003	0.118	1.435	1.556
waveform_database_generator_version_1	0.866000	1.105	0.800000	0.003	0.065	1.040	1.107
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.204	0.225
wine-quality-red	0.571875	0.224	0.799875	0.002	0.010	0.213	0.226
wine-quality-white	0.625510	0.821	0.799918	0.003	0.037	0.783	0.823
yeast	0.612795	0.228	0.799865	0.002	0.016	0.212	0.230
