dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
gina_agnostic	0.795389	23.126	0.799885	0.012	2.250	20.876	23.138
golf_play_dataset_extended	0.931507	0.191	0.800000	0.002	0.015	0.175	0.193
heloc	0.722000	2.544	0.800000	0.003	0.116	2.428	2.546
house_16H	0.882506	3.284	0.799970	0.003	0.116	3.168	3.288
htru	0.979050	4.259	0.799978	0.003	0.080	4.179	4.261
ibm-employee-performance	0.989796	0.403	0.800000	0.002	0.050	0.352	0.405
in_vehicle_coupon_recommendation	0.683423	3.036	0.800729	0.003	0.130	2.906	3.038
internet_firewall	0.801709	42.509	0.799991	0.004	0.170	42.340	42.513
jm1	0.817180	2.673	0.800000	0.003	0.118	2.556	2.676
jungle_chess_2pcs_raw_endgame_complete	0.841812	20.699	0.799996	0.004	0.184	20.515	20.703
kdd_ipums_la_97-small	0.866089	1.105	0.799923	0.003	0.060	1.045	1.107
kr-vs-k	0.597648	29.522	0.799971	0.003	0.130	29.392	29.525
kropt	0.600499	27.335	0.799971	0.003	0.115	27.220	27.339
led24	0.732812	0.722	0.800000	0.003	0.057	0.666	0.725
led7	0.735938	0.451	0.800000	0.003	0.020	0.432	0.454
letter	0.960500	19.863	0.800000	0.003	0.180	19.683	19.866
mammography	0.990165	1.554	0.799964	0.002	0.045	1.509	1.557
maternal_health_risk	0.783251	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.970000	2.524	0.800000	0.004	0.381	2.143	2.528
mfeat-fourier	0.875000	0.991	0.800000	0.003	0.137	0.854	0.994
mfeat-karhunen	0.967500	0.866	0.800000	0.003	0.114	0.753	0.869
mfeat-morphological	0.770000	0.268	0.800000	0.002	0.016	0.252	0.270
mfeat-pixel	0.967500	2.806	0.800000	0.004	0.407	2.399	2.810
mfeat-zernike	0.817500	0.696	0.800000	0.002	0.092	0.604	0.698
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.107	0.475	0.584
microaggregation2	0.621000	6.272	0.800000	0.003	0.201	6.071	6.275
mobile_c36_oversampling	0.964065	20.629	0.800000	0.004	0.198	20.431	20.633
mozilla4	0.920232	1.594	0.800000	0.003	0.046	1.548	1.597
naticusdroid+android+permissions+dataset	0.964888	20.406	0.799980	0.008	0.909	19.497	20.414
national-longitudinal-survey-binary	0.986762	0.943	0.799918	0.003	0.049	0.893	0.945
okcupid_stem	0.733133	8.819	0.799977	0.004	0.177	8.641	8.823
one-hundred-plants-margin	0.825000	4.486	0.800000	0.004	0.114	4.372	4.490
one-hundred-plants-shape	0.731250	4.457	0.800000	0.003	0.113	4.344	4.459
one-hundred-plants-texture	0.875000	4.237	0.799875	0.002	0.107	4.130	4.239
optdigits	0.993772	2.354	0.800000	0.004	0.188	2.166	2.357
ozone-level-8hr	0.950690	1.177	0.799921	0.003	0.137	1.040	1.180
page-blocks	0.975342	0.913	0.799927	0.002	0.036	0.877	0.915
pendigits	0.994998	2.475	0.799945	0.003	0.105	2.370	2.478
phoneme	0.875116	0.523	0.799963	0.002	0.021	0.502	0.526
pol	0.972732	2.720	0.799940	0.003	0.111	2.609	2.724
predict_students_dropout_and_academic_success	0.775141	1.228	0.799955	0.003	0.083	1.144	1.231
qsar	0.895735	0.367	0.800000	0.002	0.057	0.310	0.369
rice_cammeo_and_osmancik	0.929134	0.524	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.983108	1.677	0.800000	0.003	0.081	1.597	1.680
satimage	0.916796	1.900	0.800000	0.004	0.130	1.770	1.903
segment	0.924242	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.928433	0.480	0.799923	0.002	0.034	0.447	0.483
shuttle	0.999310	33.910	0.800000	0.005	0.316	33.594	33.915
spambase	0.954397	1.760	0.799826	0.003	0.133	1.627	1.764
splice	0.874608	1.309	0.800000	0.003	0.131	1.178	1.312
sports_articles_for_objectivity_analysis	0.845000	0.452	0.800000	0.002	0.089	0.363	0.455
statlog	0.740000	0.231	0.800000	0.002	0.029	0.201	0.233
steel_plates_faults	0.771208	0.479	0.799588	0.002	0.050	0.429	0.481
sylvine	0.937561	1.101	0.799961	0.002	0.064	1.037	1.103
taiwanese_bankruptcy_prediction	0.972141	3.960	0.799971	0.004	0.328	3.632	3.964
telco-customer-churn	0.794890	1.532	0.799943	0.003	0.073	1.459	1.534
texture	0.998182	6.196	0.800000	0.004	0.128	6.068	6.200
thyroid	0.988889	1.648	0.800000	0.003	0.067	1.581	1.651
thyroid-ann	0.981457	0.810	0.799841	0.002	0.045	0.765	0.812
thyroid-dis	0.692857	0.650	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.499141	1.585	0.800000	0.003	0.101	1.484	1.588
twonorm	0.979054	1.696	0.800000	0.003	0.089	1.607	1.699
vehicle	0.847059	0.202	0.799054	0.003	0.027	0.175	0.205
wall-robot-navigation	0.966117	1.266	0.799853	0.002	0.076	1.190	1.268
water_quality	0.908125	1.697	0.799900	0.003	0.064	1.633	1.699
waveform-5000	0.868000	1.550	0.800000	0.003	0.118	1.432	1.553
waveform_database_generator_version_1	0.864000	1.107	0.800000	0.003	0.068	1.040	1.110
website_phishing	0.907749	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.575000	0.215	0.799875	0.002	0.010	0.205	0.217
wine-quality-white	0.590816	0.814	0.799918	0.002	0.036	0.778	0.817
yeast	0.616162	0.221	0.799865	0.002	0.016	0.205	0.223
