dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.440154	6.880	0.799845
Amazon_employee_access	0.942173	14.789	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730596	5.301	0.799980
BNG(breast-w)	0.985903	21.225	0.799980
BNG(cmc)	0.571971	35.774	0.799986
BNG(tic-tac-toe)	0.782576	20.685	0.799980
Bank_Customer_Churn_Dataset	0.872000	6.224	0.800000
Basketball_c	0.694030	4.630	0.800000
Cardiovascular-Disease-dataset	0.729714	49.644	0.800000
Click_prediction_small	0.831790	6.443	0.799990
Credit_c	0.708850	42.239	0.801311
Customer_Personality_Analysis	0.892857	1.002	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.712	0.799305
E-CommereShippingData	0.668636	2.646	0.799982
Employee	0.852846	1.139	0.799914
FICO-HELOC-cleaned	0.742278	3.101	0.799919
Firm-Teacher_Clave-Direction_Classification	0.742130	2.698	0.800000
Fitness_Club_c	0.798658	0.478	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.587500	0.609	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.640625	0.621	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.124	0.799831
GesturePhaseSegmentationProcessed	0.657722	3.269	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.857773	2.133	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.733	0.800000
INNHotelsGroup	0.866850	16.022	0.800000
Indian_pines	0.943138	11.848	0.799978
JapaneseVowels	0.994982	2.463	0.799920
KDDCup09_upselling	0.786550	2.093	0.799922
MIC	0.903030	1.342	0.799879
MagicTelescope	0.876972	5.097	0.800000
Marketing_Campaign	0.892857	0.769	0.800000
Mobile_Price_Classification	0.957500	0.711	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.550	0.799824
PhishingWebsites	0.965626	3.503	0.800000
PieChart3	0.879630	0.642	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.429	0.799479
PizzaCutter3	0.870813	0.767	0.799616
Pumpkin_Seeds	0.876000	0.691	0.800000
QSAR_biodegradation	0.876777	0.634	0.799810
SDSS17	0.972350	97.695	0.800000
Satellite	0.993137	1.738	0.800000
Telecom_Churn_Dataset	0.952024	0.928	0.799880
UJI_Pen_Characters	0.501832	3.124	0.799853
Water_Quality_and_Potability	0.641768	0.776	0.799756
Wilt	0.990674	0.798	0.799834
abalone	0.644737	0.919	0.799856
ada	0.850602	1.675	0.799855
ada_agnostic	0.846659	1.905	0.799868
ada_prior	0.833520	1.092	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.533	0.800000
allbp	0.973510	1.230	0.799841
allrep	0.973510	1.190	0.799841
analcatdata_authorship	0.988166	0.717	0.799049
artificial-characters	0.693249	2.173	0.799961
autoUniv-au4-2500	0.484000	1.867	0.800000
autoUniv-au7-1100	0.377273	0.546	0.800000
bank	0.899370	23.451	0.799982
banknote_authentication	0.549091	0.363	0.799563
