dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.440154	5.109	0.799845
Amazon_employee_access	0.942173	13.269	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.729594	3.467	0.799980
BNG(breast-w)	0.985268	19.830	0.799980
BNG(cmc)	0.571700	33.892	0.799986
BNG(tic-tac-toe)	0.790577	20.022	0.799980
Bank_Customer_Churn_Dataset	0.861500	5.231	0.800000
Basketball_c	0.694030	3.326	0.800000
Cardiovascular-Disease-dataset	0.729571	50.047	0.800000
Click_prediction_small	0.831790	6.429	0.799990
Credit_c	0.704549	42.445	0.801311
Customer_Personality_Analysis	0.895089	0.955	0.800000
Diabetic_Retinopathy_Debrecen	0.744589	0.715	0.799305
E-CommereShippingData	0.668636	2.611	0.799982
Employee	0.843179	1.164	0.799914
FICO-HELOC-cleaned	0.740253	3.071	0.799919
Firm-Teacher_Clave-Direction_Classification	0.651852	2.717	0.800000
Fitness_Club_c	0.795302	0.484	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.584375	0.645	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.653125	0.628	0.800000
Gender_Gap_in_Spanish_WP	0.594737	1.121	0.799831
GesturePhaseSegmentationProcessed	0.605063	3.319	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.846748	2.134	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.702	0.800000
INNHotelsGroup	0.862164	16.117	0.800000
Indian_pines	0.907600	11.892	0.799978
JapaneseVowels	0.992474	2.511	0.799920
KDDCup09_upselling	0.750487	2.091	0.799922
MIC	0.903030	1.379	0.799879
MagicTelescope	0.876972	5.108	0.800000
Marketing_Campaign	0.895089	0.805	0.800000
Mobile_Price_Classification	0.955000	0.677	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.568	0.799824
PhishingWebsites	0.968792	3.481	0.800000
PieChart3	0.875000	0.656	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.408	0.799479
PizzaCutter3	0.880383	0.669	0.799616
Pumpkin_Seeds	0.878000	0.695	0.800000
QSAR_biodegradation	0.872038	0.651	0.799810
SDSS17	0.970100	98.864	0.800000
Satellite	0.992157	1.785	0.800000
Telecom_Churn_Dataset	0.934033	0.912	0.799880
UJI_Pen_Characters	0.479853	3.011	0.799853
Water_Quality_and_Potability	0.629573	0.779	0.799756
Wilt	0.990674	0.793	0.799834
abalone	0.626794	0.926	0.799856
ada	0.851807	1.677	0.799855
ada_agnostic	0.833516	1.790	0.799868
ada_prior	0.839106	1.106	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.522	0.800000
allbp	0.974834	1.228	0.799841
allrep	0.973510	1.215	0.799841
analcatdata_authorship	0.982249	0.740	0.799049
artificial-characters	0.671233	2.201	0.799961
autoUniv-au4-2500	0.492000	1.826	0.800000
autoUniv-au7-1100	0.372727	0.466	0.800000
bank	0.893619	23.609	0.799982
banknote_authentication	0.567273	0.380	0.799563
baseball	0.944030	0.691	0.800000
car-evaluation	0.780347	0.677	0.799769
churn	0.932000	1.360	0.800000
cmc	0.579661	0.517	0.799728
company_bankruptcy_prediction	0.972141	4.273	0.799971
contraceptive_method_choice	0.579661	0.712	0.799728
credit	0.772958	4.367	0.799988
default_of_credit_card_clients	0.822000	12.692	0.800000
delta_ailerons	0.946704	1.193	0.799972
dis	0.984106	1.218	0.799841
dna	0.942006	3.556	0.799749
drug_consumption	0.403183	0.590	0.799894
dry_bean_dataset	0.929122	3.715	0.799941
eeg-eye-state	0.957610	4.131	0.800000
electricity	0.811100	21.753	0.799987
estimation_of_obesity_levels	0.976359	0.777	0.799621
eye_movements	0.568099	3.440	0.799927
eye_movements_bin	0.582786	2.074	0.799947
first-order-theorem-proving	0.612745	2.618	0.799935
gas-drift	0.994249	11.571	0.800000
gina_agnostic	0.775216	23.115	0.799885
golf_play_dataset_extended	0.917808	0.502	0.800000
heloc	0.712000	2.840	0.800000
house_16H	0.882876	3.753	0.799970
htru	0.980726	4.637	0.799978
ibm-employee-performance	0.982993	0.794	0.800000
in_vehicle_coupon_recommendation	0.686332	3.327	0.800729
internet_firewall	0.809491	41.934	0.799991
jm1	0.818558	3.005	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.812918	21.263	0.799996
kdd_ipums_la_97-small	0.841040	1.401	0.799923
kr-vs-k	0.592837	29.534	0.799971
kropt	0.594440	27.632	0.799971
led24	0.707812	1.021	0.800000
led7	0.729688	0.741	0.800000
letter	0.957000	19.534	0.800000
mammography	0.988377	1.808	0.799964
maternal_health_risk	0.778325	0.422	0.799803
mfeat-factors	0.970000	2.796	0.800000
mfeat-fourier	0.887500	1.265	0.800000
mfeat-karhunen	0.960000	1.241	0.800000
mfeat-morphological	0.750000	0.706	0.800000
mfeat-pixel	0.940000	3.142	0.800000
mfeat-zernike	0.810000	0.987	0.800000
mice_protein_expression	0.995370	0.979	0.800000
microaggregation2	0.620250	6.456	0.800000
mobile_c36_oversampling	0.959332	20.610	0.800000
mozilla4	0.917658	1.861	0.800000
naticusdroid+android+permissions+dataset	0.957559	20.517	0.799980
national-longitudinal-survey-binary	0.990835	1.394	0.799919
okcupid_stem	0.732009	9.344	0.799978
one-hundred-plants-margin	0.809375	4.758	0.800000
one-hundred-plants-shape	0.721875	4.700	0.800000
one-hundred-plants-texture	0.878125	4.880	0.799875
optdigits	0.989324	2.643	0.800000
ozone-level-8hr	0.958580	1.457	0.799921
page-blocks	0.975342	1.192	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.868640	0.834	0.799963
pol	0.967278	3.028	0.799940
predict_students_dropout_and_academic_success	0.772881	1.536	0.799955
qsar	0.881517	0.659	0.800000
rice_cammeo_and_osmancik	0.927822	0.803	0.800000
ringnorm	0.979730	1.987	0.800000
satimage	0.917574	2.162	0.800000
segment	0.930736	0.734	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999397	34.287	0.800000
spambase	0.938111	2.044	0.799826
splice	0.887147	1.619	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.722	0.800000
statlog	0.730000	0.513	0.800000
steel_plates_faults	0.799486	0.740	0.799588
sylvine	0.937561	1.394	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.359	0.799971
telco-customer-churn	0.799148	1.826	0.799943
texture	1.000000	6.364	0.800000
thyroid	0.990278	1.931	0.800000
thyroid-ann	0.981457	1.086	0.799841
thyroid-dis	0.691071	0.959	0.800000
turiye_student_evaluation	0.501718	1.853	0.800000
twonorm	0.980405	2.014	0.800000
vehicle	0.852941	0.494	0.799054
wall-robot-navigation	0.961538	1.552	0.799853
water_quality	0.904375	1.985	0.799900
waveform-5000	0.862000	1.838	0.800000
waveform_database_generator_version_1	0.858000	1.365	0.800000
website_phishing	0.904059	0.503	0.799704
wine-quality-red	0.575000	0.481	0.799875
wine-quality-white	0.614286	1.110	0.799918
yeast	0.599327	0.512	0.799865
