dataset	accuracy	time_s	train_ratio
optdigits	0.991103	2.636	0.800000
ozone-level-8hr	0.956607	1.450	0.799921
page-blocks	0.974429	1.175	0.799927
pendigits	0.995452	2.769	0.799945
phoneme	0.881591	0.841	0.799963
pol	0.975706	3.013	0.799940
predict_students_dropout_and_academic_success	0.774011	1.501	0.799955
qsar	0.900474	0.657	0.800000
rice_cammeo_and_osmancik	0.930446	0.822	0.800000
ringnorm	0.977027	1.992	0.800000
satimage	0.918351	2.167	0.800000
segment	0.932900	0.687	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999224	34.320	0.800000
spambase	0.945711	2.039	0.799826
splice	0.891850	1.612	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.742	0.800000
statlog	0.730000	0.563	0.800000
steel_plates_faults	0.786632	0.729	0.799588
sylvine	0.938537	1.394	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.410	0.799971
telco-customer-churn	0.797019	1.825	0.799943
texture	0.997273	6.587	0.800000
thyroid	0.987500	1.940	0.800000
thyroid-ann	0.982781	1.107	0.799841
thyroid-dis	0.696429	0.950	0.800000
turiye_student_evaluation	0.493127	1.862	0.800000
twonorm	0.979054	1.958	0.800000
vehicle	0.864706	0.508	0.799054
wall-robot-navigation	0.967033	1.547	0.799853
water_quality	0.900000	1.963	0.799900
waveform-5000	0.865000	1.851	0.800000
waveform_database_generator_version_1	0.865000	1.395	0.800000
website_phishing	0.911439	0.510	0.799704
wine-quality-red	0.571875	0.486	0.799875
wine-quality-white	0.607143	1.076	0.799918
yeast	0.622896	0.488	0.799865
