dataset	accuracy	time_s	train_ratio
Water_Quality_and_Potability	0.631098	0.795	0.799756
Wilt	0.989637	0.798	0.799834
abalone	0.637560	0.940	0.799856
ada	0.842169	1.677	0.799855
ada_agnostic	0.826944	1.858	0.799868
ada_prior	0.841341	1.119	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.556	0.800000
allbp	0.973510	1.372	0.799841
allrep	0.969536	1.230	0.799841
analcatdata_authorship	0.988166	0.727	0.799049
artificial-characters	0.678082	2.173	0.799961
autoUniv-au4-2500	0.506000	1.820	0.800000
autoUniv-au7-1100	0.354545	0.704	0.800000
bank	0.895720	24.235	0.799982
banknote_authentication	0.552727	0.392	0.799563
baseball	0.944030	0.571	0.800000
car-evaluation	0.789017	0.642	0.799769
churn	0.933000	1.345	0.800000
cmc	0.576271	0.528	0.799728
company_bankruptcy_prediction	0.970674	4.263	0.799971
contraceptive_method_choice	0.603390	0.641	0.799728
credit	0.778343	4.408	0.799988
default_of_credit_card_clients	0.824667	12.770	0.800000
delta_ailerons	0.946704	1.068	0.799972
dis	0.984106	1.194	0.799841
dna	0.935737	3.556	0.799749
drug_consumption	0.403183	0.586	0.799894
dry_bean_dataset	0.929122	3.682	0.799941
eeg-eye-state	0.947597	4.017	0.800000
electricity	0.805473	21.956	0.799987
estimation_of_obesity_levels	0.976359	0.798	0.799621
eye_movements	0.558044	3.434	0.799927
eye_movements_bin	0.588042	2.042	0.799947
first-order-theorem-proving	0.614379	2.603	0.799935
gas-drift	0.994968	11.517	0.800000
gina_agnostic	0.746398	23.168	0.799885
golf_play_dataset_extended	0.926941	0.496	0.800000
heloc	0.716000	2.832	0.800000
house_16H	0.882135	3.611	0.799970
htru	0.978492	4.587	0.799978
ibm-employee-performance	0.993197	0.792	0.800000
in_vehicle_coupon_recommendation	0.672622	3.331	0.800729
internet_firewall	0.812085	41.874	0.799991
jm1	0.815802	3.003	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.805444	21.385	0.799996
kdd_ipums_la_97-small	0.852601	1.391	0.799923
kr-vs-k	0.584640	29.428	0.799971
kropt	0.589095	28.649	0.799971
led24	0.725000	1.010	0.800000
led7	0.739062	0.741	0.800000
letter	0.962000	19.468	0.800000
mammography	0.987930	1.800	0.799964
maternal_health_risk	0.793103	0.460	0.799803
mfeat-factors	0.972500	2.827	0.800000
mfeat-fourier	0.895000	1.297	0.800000
mfeat-karhunen	0.962500	1.249	0.800000
mfeat-morphological	0.765000	0.785	0.800000
mfeat-pixel	0.942500	3.105	0.800000
mfeat-zernike	0.820000	0.989	0.800000
mice_protein_expression	1.000000	0.926	0.800000
microaggregation2	0.613000	6.600	0.800000
mobile_c36_oversampling	0.960974	20.685	0.800000
mozilla4	0.920553	1.913	0.800000
naticusdroid+android+permissions+dataset	0.963013	20.516	0.799980
national-longitudinal-survey-binary	0.991853	1.230	0.799919
okcupid_stem	0.732759	9.351	0.799978
one-hundred-plants-margin	0.831250	4.784	0.800000
one-hundred-plants-shape	0.743750	4.517	0.800000
one-hundred-plants-texture	0.859375	4.719	0.799875
optdigits	0.991103	2.637	0.800000
ozone-level-8hr	0.946746	1.480	0.799921
page-blocks	0.975342	1.189	0.799927
pendigits	0.995452	2.814	0.799945
phoneme	0.873265	0.808	0.799963
pol	0.973228	3.021	0.799940
predict_students_dropout_and_academic_success	0.769492	1.510	0.799955
qsar	0.900474	0.669	0.800000
rice_cammeo_and_osmancik	0.927822	0.812	0.800000
ringnorm	0.979054	2.015	0.800000
satimage	0.919129	2.176	0.800000
segment	0.939394	0.726	0.800000
seismic+bumps	0.932302	0.752	0.799923
shuttle	0.999655	34.241	0.800000
spambase	0.944625	2.017	0.799826
splice	0.898119	1.630	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.726	0.800000
statlog	0.730000	0.541	0.800000
steel_plates_faults	0.773779	0.746	0.799588
sylvine	0.939512	1.392	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.400	0.799971
telco-customer-churn	0.796309	1.833	0.799943
texture	0.999091	6.124	0.800000
thyroid	0.987500	1.931	0.800000
thyroid-ann	0.986755	1.091	0.799841
thyroid-dis	0.689286	0.942	0.800000
turiye_student_evaluation	0.493127	1.857	0.800000
twonorm	0.977703	1.972	0.800000
vehicle	0.847059	0.507	0.799054
wall-robot-navigation	0.961538	1.559	0.799853
water_quality	0.905000	1.942	0.799900
waveform-5000	0.865000	1.855	0.800000
waveform_database_generator_version_1	0.858000	1.377	0.800000
website_phishing	0.900369	0.504	0.799704
wine-quality-red	0.578125	0.493	0.799875
wine-quality-white	0.601020	1.127	0.799918
yeast	0.609428	0.511	0.799865
