dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.634	0.799845
Amazon_employee_access	0.942173	14.483	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.258	0.799980
BNG(breast-w)	0.985649	20.892	0.799980
BNG(cmc)	0.570976	35.745	0.799986
BNG(tic-tac-toe)	0.781433	21.029	0.799980
Bank_Customer_Churn_Dataset	0.863500	6.362	0.800000
Basketball_c	0.701493	4.576	0.800000
Cardiovascular-Disease-dataset	0.728786	49.517	0.800000
Click_prediction_small	0.831665	6.427	0.799990
Credit_c	0.702895	42.040	0.801311
Customer_Personality_Analysis	0.895089	0.949	0.800000
Diabetic_Retinopathy_Debrecen	0.766234	0.742	0.799305
E-CommereShippingData	0.663636	2.642	0.799982
Employee	0.841031	1.138	0.799914
FICO-HELOC-cleaned	0.739747	3.137	0.799919
Firm-Teacher_Clave-Direction_Classification	0.646296	2.742	0.800000
Fitness_Club_c	0.798658	0.507	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.603125	0.719	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.620	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.153	0.799831
GesturePhaseSegmentationProcessed	0.614177	3.298	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.847850	2.122	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.686	0.800000
INNHotelsGroup	0.863818	16.043	0.800000
Indian_pines	0.907053	11.861	0.799978
JapaneseVowels	0.990968	2.521	0.799920
KDDCup09_upselling	0.742690	2.081	0.799922
MIC	0.912121	1.385	0.799879
MagicTelescope	0.875131	5.090	0.800000
Marketing_Campaign	0.892857	0.775	0.800000
Mobile_Price_Classification	0.907500	0.682	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.569	0.799824
PhishingWebsites	0.966983	3.503	0.800000
PieChart3	0.875000	0.636	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.418	0.799479
PizzaCutter3	0.880383	0.661	0.799616
Pumpkin_Seeds	0.876000	0.672	0.800000
QSAR_biodegradation	0.886256	0.649	0.799810
SDSS17	0.971450	97.834	0.800000
Satellite	0.993137	1.786	0.800000
Telecom_Churn_Dataset	0.932534	0.933	0.799880
UJI_Pen_Characters	0.490842	2.982	0.799853
Water_Quality_and_Potability	0.629573	0.758	0.799756
Wilt	0.991710	0.749	0.799834
abalone	0.642344	0.920	0.799856
ada	0.844578	1.668	0.799855
ada_agnostic	0.838992	1.841	0.799868
ada_prior	0.836872	1.098	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.525	0.800000
allbp	0.974834	1.204	0.799841
allrep	0.970861	1.199	0.799841
analcatdata_authorship	0.982249	0.748	0.799049
artificial-characters	0.683953	2.173	0.799961
autoUniv-au4-2500	0.482000	1.838	0.800000
autoUniv-au7-1100	0.350000	0.533	0.800000
bank	0.895720	23.515	0.799982
banknote_authentication	0.552727	0.369	0.799563
baseball	0.951493	0.530	0.800000
car-evaluation	0.797688	0.634	0.799769
churn	0.936000	1.348	0.800000
cmc	0.583051	0.510	0.799728
company_bankruptcy_prediction	0.971408	4.249	0.799971
contraceptive_method_choice	0.593220	0.618	0.799728
credit	0.775950	4.373	0.799988
default_of_credit_card_clients	0.824000	12.629	0.800000
delta_ailerons	0.947405	1.020	0.799972
dis	0.984106	1.197	0.799841
dna	0.937304	3.539	0.799749
drug_consumption	0.403183	0.579	0.799894
dry_bean_dataset	0.929490	3.707	0.799941
eeg-eye-state	0.941923	3.979	0.800000
electricity	0.811983	21.864	0.799987
estimation_of_obesity_levels	0.988180	0.777	0.799621
eye_movements	0.569470	3.410	0.799927
eye_movements_bin	0.590670	2.036	0.799947
first-order-theorem-proving	0.602124	2.576	0.799935
gas-drift	0.994968	11.628	0.800000
gina_agnostic	0.762248	23.047	0.799885
golf_play_dataset_extended	0.922374	0.472	0.800000
heloc	0.722500	2.852	0.800000
house_16H	0.879170	3.611	0.799970
htru	0.979050	4.561	0.799978
ibm-employee-performance	0.993197	0.800	0.800000
in_vehicle_coupon_recommendation	0.672206	3.319	0.800729
internet_firewall	0.801251	41.927	0.799991
jm1	0.815802	2.951	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.822512	20.976	0.799996
kdd_ipums_la_97-small	0.844894	1.388	0.799923
kr-vs-k	0.601212	28.920	0.799971
kropt	0.606379	28.075	0.799971
led24	0.737500	1.042	0.800000
led7	0.729688	0.724	0.800000
letter	0.959000	19.951	0.800000
mammography	0.988824	1.789	0.799964
maternal_health_risk	0.773399	0.442	0.799803
mfeat-factors	0.965000	2.807	0.800000
mfeat-fourier	0.887500	1.274	0.800000
mfeat-karhunen	0.962500	1.302	0.800000
mfeat-morphological	0.757500	0.597	0.800000
mfeat-pixel	0.955000	3.110	0.800000
mfeat-zernike	0.817500	0.965	0.800000
mice_protein_expression	0.995370	0.950	0.800000
microaggregation2	0.616250	6.477	0.800000
mobile_c36_oversampling	0.965224	20.708	0.800000
mozilla4	0.920875	1.850	0.800000
naticusdroid+android+permissions+dataset	0.955003	20.580	0.799980
national-longitudinal-survey-binary	0.992872	1.220	0.799919
okcupid_stem	0.733133	9.324	0.799978
one-hundred-plants-margin	0.812500	4.873	0.800000
one-hundred-plants-shape	0.731250	4.666	0.800000
one-hundred-plants-texture	0.850000	4.825	0.799875
optdigits	0.991103	2.652	0.800000
ozone-level-8hr	0.948718	1.460	0.799921
page-blocks	0.976256	1.221	0.799927
pendigits	0.995907	2.762	0.799945
phoneme	0.873265	0.822	0.799963
pol	0.972236	3.015	0.799940
predict_students_dropout_and_academic_success	0.775141	1.488	0.799955
qsar	0.886256	0.640	0.800000
rice_cammeo_and_osmancik	0.927822	0.818	0.800000
ringnorm	0.977027	1.955	0.800000
satimage	0.916796	2.188	0.800000
segment	0.937229	0.711	0.800000
seismic+bumps	0.934236	0.765	0.799923
shuttle	0.999655	34.434	0.800000
spambase	0.953312	2.018	0.799826
splice	0.885580	1.616	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.733	0.800000
statlog	0.735000	0.512	0.800000
steel_plates_faults	0.784062	0.761	0.799588
sylvine	0.939512	1.395	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.351	0.799971
telco-customer-churn	0.792051	1.815	0.799943
texture	0.999091	6.489	0.800000
thyroid	0.988889	1.979	0.800000
thyroid-ann	0.986755	1.105	0.799841
thyroid-dis	0.694643	0.958	0.800000
turiye_student_evaluation	0.494845	1.879	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.858824	0.517	0.799054
wall-robot-navigation	0.959707	1.549	0.799853
water_quality	0.907500	1.967	0.799900
waveform-5000	0.869000	1.846	0.800000
waveform_database_generator_version_1	0.855000	1.388	0.800000
website_phishing	0.904059	0.558	0.799704
wine-quality-red	0.578125	0.503	0.799875
wine-quality-white	0.597959	1.098	0.799918
yeast	0.619529	0.501	0.799865
