dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
one-hundred-plants-shape	0.750000	3.947	0.800000	0.003	0.114	3.833	3.950
one-hundred-plants-texture	0.887500	4.488	0.799875	0.003	0.113	4.375	4.490
optdigits	0.991993	2.350	0.800000	0.004	0.186	2.164	2.354
ozone-level-8hr	0.954635	1.173	0.799921	0.003	0.134	1.039	1.176
page-blocks	0.974429	0.905	0.799927	0.008	0.035	0.870	0.913
pendigits	0.995452	2.480	0.799945	0.003	0.105	2.374	2.482
phoneme	0.876966	0.525	0.799963	0.003	0.021	0.504	0.528
pol	0.979177	2.737	0.799940	0.003	0.110	2.627	2.740
predict_students_dropout_and_academic_success	0.767232	1.224	0.799955	0.003	0.085	1.140	1.227
qsar	0.914692	0.371	0.800000	0.002	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.930446	0.531	0.800000	0.005	0.022	0.509	0.536
ringnorm	0.975000	1.681	0.800000	0.003	0.084	1.597	1.684
satimage	0.911353	1.913	0.800000	0.003	0.140	1.773	1.916
segment	0.930736	0.429	0.800000	0.002	0.034	0.395	0.431
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.477
shuttle	0.999224	34.514	0.800000	0.005	0.314	34.200	34.519
spambase	0.954397	1.765	0.799826	0.003	0.134	1.631	1.768
splice	0.890282	1.314	0.800000	0.003	0.136	1.177	1.317
sports_articles_for_objectivity_analysis	0.840000	0.450	0.800000	0.003	0.090	0.361	0.453
statlog	0.745000	0.232	0.800000	0.002	0.031	0.201	0.234
steel_plates_faults	0.791774	0.478	0.799588	0.002	0.051	0.427	0.481
sylvine	0.934634	1.099	0.799961	0.003	0.066	1.034	1.102
taiwanese_bankruptcy_prediction	0.967742	3.971	0.799971	0.004	0.318	3.653	3.975
telco-customer-churn	0.798439	1.553	0.799943	0.003	0.079	1.474	1.556
texture	1.000000	6.089	0.800000	0.003	0.126	5.963	6.092
thyroid	0.988889	1.638	0.800000	0.003	0.068	1.570	1.641
thyroid-ann	0.985430	0.818	0.799841	0.003	0.048	0.770	0.822
thyroid-dis	0.687500	0.657	0.800000	0.003	0.052	0.605	0.660
turiye_student_evaluation	0.502577	1.586	0.800000	0.003	0.107	1.479	1.589
twonorm	0.979730	1.706	0.800000	0.003	0.094	1.612	1.709
vehicle	0.835294	0.206	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.961538	1.274	0.799853	0.003	0.076	1.198	1.277
water_quality	0.901250	1.701	0.799900	0.003	0.062	1.639	1.704
waveform-5000	0.865000	1.554	0.800000	0.003	0.122	1.432	1.557
waveform_database_generator_version_1	0.865000	1.107	0.800000	0.003	0.069	1.039	1.110
website_phishing	0.915129	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.581250	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.602041	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.616162	0.228	0.799865	0.002	0.017	0.212	0.231
