dataset	accuracy	time_s	train_ratio
first-order-theorem-proving	0.486111	2.617	0.799935
gas-drift	0.962257	11.466	0.800000
gina_agnostic	0.657061	23.139	0.799885
golf_play_dataset_extended	0.926941	0.510	0.800000
heloc	0.714000	2.858	0.800000
house_16H	0.841735	3.670	0.799970
htru	0.979609	4.591	0.799978
ibm-employee-performance	0.846939	0.787	0.800000
in_vehicle_coupon_recommendation	0.614873	3.327	0.800729
internet_firewall	0.782864	41.913	0.799991
jm1	0.811667	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.678603	21.328	0.799996
kdd_ipums_la_97-small	0.847784	1.422	0.799923
kr-vs-k	0.318068	29.681	0.799971
kropt	0.315217	28.887	0.799971
led24	0.464062	1.002	0.800000
led7	0.612500	0.729	0.800000
letter	0.803250	19.748	0.800000
mammography	0.981225	1.827	0.799964
maternal_health_risk	0.743842	0.474	0.799803
mfeat-factors	0.920000	2.829	0.800000
mfeat-fourier	0.762500	1.295	0.800000
mfeat-karhunen	0.830000	1.264	0.800000
mfeat-morphological	0.737500	1.579	0.800000
mfeat-pixel	0.842500	3.141	0.800000
mfeat-zernike	0.757500	0.979	0.800000
mice_protein_expression	0.930556	0.978	0.800000
microaggregation2	0.565000	6.576	0.800000
mobile_c36_oversampling	0.919243	20.808	0.800000
mozilla4	0.883885	1.906	0.800000
naticusdroid+android+permissions+dataset	0.880177	20.508	0.799980
national-longitudinal-survey-binary	0.853360	1.295	0.799919
okcupid_stem	0.721327	9.364	0.799978
one-hundred-plants-margin	0.640625	4.720	0.800000
one-hundred-plants-shape	0.603125	4.474	0.800000
one-hundred-plants-texture	0.575000	4.732	0.799875
optdigits	0.886121	2.636	0.800000
ozone-level-8hr	0.944773	1.483	0.799921
page-blocks	0.962557	1.218	0.799927
pendigits	0.964529	2.780	0.799945
phoneme	0.840888	0.809	0.799963
pol	0.916212	2.997	0.799940
predict_students_dropout_and_academic_success	0.711864	1.537	0.799955
qsar	0.862559	0.706	0.800000
rice_cammeo_and_osmancik	0.923885	0.818	0.800000
ringnorm	0.979730	2.011	0.800000
satimage	0.890358	2.194	0.800000
segment	0.898268	0.704	0.800000
seismic+bumps	0.934236	0.759	0.799923
shuttle	0.996897	34.544	0.800000
spambase	0.807818	2.075	0.799826
splice	0.747649	1.634	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.736	0.800000
statlog	0.725000	0.531	0.800000
steel_plates_faults	0.712082	0.774	0.799588
sylvine	0.920000	1.389	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.405	0.799971
telco-customer-churn	0.784244	1.833	0.799943
texture	0.936364	6.150	0.800000
thyroid	0.940972	2.018	0.800000
thyroid-ann	0.940397	1.103	0.799841
thyroid-dis	0.662500	0.996	0.800000
turiye_student_evaluation	0.493127	1.867	0.800000
twonorm	0.978378	2.057	0.800000
vehicle	0.770588	0.543	0.799054
wall-robot-navigation	0.801282	1.561	0.799853
water_quality	0.886250	1.980	0.799900
waveform-5000	0.747000	1.855	0.800000
waveform_database_generator_version_1	0.723000	1.384	0.800000
website_phishing	0.878229	0.511	0.799704
wine-quality-red	0.575000	0.519	0.799875
wine-quality-white	0.522449	1.151	0.799918
yeast	0.599327	0.526	0.799865
