dataset	accuracy	time_s	train_ratio
autoUniv-au4-2500	0.470000	1.900	0.800000
autoUniv-au7-1100	0.277273	0.531	0.800000
bank	0.883003	23.041	0.799982
banknote_authentication	0.556364	0.376	0.799563
baseball	0.906716	0.583	0.800000
car-evaluation	0.699422	0.646	0.799769
churn	0.859000	1.360	0.800000
cmc	0.444068	0.520	0.799728
company_bankruptcy_prediction	0.967742	4.232	0.799971
contraceptive_method_choice	0.444068	0.738	0.799728
credit	0.661681	4.405	0.799988
default_of_credit_card_clients	0.778833	12.557	0.800000
delta_ailerons	0.530856	1.043	0.799972
dis	0.984106	1.191	0.799841
dna	0.518809	3.561	0.799749
drug_consumption	0.403183	0.605	0.799894
dry_bean_dataset	0.367242	3.676	0.799941
eeg-eye-state	0.551068	3.944	0.800000
electricity	0.575417	21.582	0.799987
estimation_of_obesity_levels	0.184397	0.768	0.799621
eye_movements	0.390311	3.421	0.799927
eye_movements_bin	0.512484	2.022	0.799947
first-order-theorem-proving	0.417484	2.587	0.799935
gas-drift	0.287922	11.424	0.800000
gina_agnostic	0.553314	23.086	0.799885
golf_play_dataset_extended	0.789954	0.493	0.800000
heloc	0.542500	2.823	0.800000
house_16H	0.524092	3.608	0.799970
htru	0.908380	4.500	0.799978
ibm-employee-performance	0.846939	0.775	0.800000
in_vehicle_coupon_recommendation	0.570004	3.324	0.800729
internet_firewall	0.574350	41.510	0.799991
jm1	0.806615	2.948	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.868	0.799996
kdd_ipums_la_97-small	0.687861	1.396	0.799923
kr-vs-k	0.162509	28.201	0.799971
kropt	0.162331	29.087	0.799971
led24	0.168750	1.011	0.800000
led7	0.190625	0.753	0.800000
letter	0.086250	20.007	0.800000
mammography	0.976755	1.779	0.799964
maternal_health_risk	0.497537	0.463	0.799803
mfeat-factors	0.210000	2.811	0.800000
mfeat-fourier	0.200000	1.261	0.800000
mfeat-karhunen	0.200000	1.309	0.800000
mfeat-morphological	0.282500	0.585	0.800000
mfeat-pixel	0.207500	3.108	0.800000
mfeat-zernike	0.182500	0.959	0.800000
mice_protein_expression	0.152778	0.955	0.800000
microaggregation2	0.558000	6.452	0.800000
mobile_c36_oversampling	0.769223	20.493	0.800000
mozilla4	0.671277	1.883	0.800000
naticusdroid+android+permissions+dataset	0.494461	20.204	0.799980
national-longitudinal-survey-binary	0.622200	1.384	0.799919
okcupid_stem	0.720015	9.234	0.799978
one-hundred-plants-margin	0.043750	4.825	0.800000
one-hundred-plants-shape	0.025000	4.672	0.800000
one-hundred-plants-texture	0.037500	4.717	0.799875
optdigits	0.108541	2.622	0.800000
ozone-level-8hr	0.936884	1.453	0.799921
page-blocks	0.897717	1.204	0.799927
pendigits	0.179172	2.777	0.799945
phoneme	0.706753	0.865	0.799963
pol	0.566683	2.961	0.799940
predict_students_dropout_and_academic_success	0.499435	1.503	0.799955
qsar	0.663507	0.675	0.800000
rice_cammeo_and_osmancik	0.703412	0.819	0.800000
ringnorm	0.913514	1.961	0.800000
satimage	0.437014	2.184	0.800000
segment	0.380952	0.721	0.800000
seismic+bumps	0.934236	0.762	0.799923
shuttle	0.785948	33.819	0.800000
spambase	0.605863	2.022	0.799826
splice	0.518809	1.663	0.800000
sports_articles_for_objectivity_analysis	0.665000	0.748	0.800000
statlog	0.700000	0.524	0.800000
steel_plates_faults	0.406170	0.767	0.799588
sylvine	0.500488	1.399	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.357	0.799971
telco-customer-churn	0.734564	1.809	0.799943
texture	0.228182	6.713	0.800000
thyroid	0.925694	1.978	0.800000
thyroid-ann	0.924503	1.103	0.799841
thyroid-dis	0.583929	0.917	0.800000
turiye_student_evaluation	0.319588	1.869	0.800000
twonorm	0.620270	1.978	0.800000
vehicle	0.323529	0.539	0.799054
wall-robot-navigation	0.504579	1.533	0.799853
water_quality	0.886250	1.954	0.799900
waveform-5000	0.350000	1.853	0.800000
waveform_database_generator_version_1	0.352000	1.386	0.800000
website_phishing	0.516605	0.490	0.799704
wine-quality-red	0.440625	0.499	0.799875
wine-quality-white	0.448980	1.108	0.799918
yeast	0.316498	0.515	0.799865
