dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ringnorm	0.979730	1.681	0.800000	0.003	0.083	1.599	1.684
satimage	0.922240	1.901	0.800000	0.003	0.131	1.770	1.904
segment	0.928571	0.431	0.800000	0.003	0.035	0.397	0.434
seismic+bumps	0.934236	0.477	0.799923	0.003	0.033	0.444	0.480
shuttle	0.999569	33.811	0.800000	0.005	0.314	33.497	33.816
spambase	0.939197	1.760	0.799826	0.003	0.134	1.626	1.763
splice	0.885580	1.308	0.800000	0.003	0.135	1.173	1.311
sports_articles_for_objectivity_analysis	0.860000	0.451	0.800000	0.003	0.088	0.362	0.453
statlog	0.735000	0.228	0.800000	0.002	0.030	0.199	0.230
steel_plates_faults	0.786632	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.939512	1.100	0.799961	0.003	0.064	1.036	1.103
taiwanese_bankruptcy_prediction	0.969941	3.952	0.799971	0.004	0.321	3.631	3.956
telco-customer-churn	0.799148	1.538	0.799943	0.003	0.075	1.462	1.540
texture	0.999091	5.679	0.800000	0.003	0.129	5.550	5.683
thyroid	0.985417	1.645	0.800000	0.003	0.068	1.577	1.648
thyroid-ann	0.984106	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.687500	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.497423	1.582	0.800000	0.003	0.102	1.480	1.585
twonorm	0.979054	1.688	0.800000	0.003	0.087	1.601	1.691
vehicle	0.870588	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.961538	1.280	0.799853	0.003	0.078	1.203	1.283
water_quality	0.901875	1.688	0.799900	0.003	0.065	1.623	1.691
waveform-5000	0.863000	1.553	0.800000	0.003	0.119	1.433	1.556
waveform_database_generator_version_1	0.866000	1.097	0.800000	0.003	0.064	1.034	1.100
website_phishing	0.911439	0.222	0.799704	0.002	0.018	0.204	0.225
wine-quality-red	0.578125	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.610204	0.816	0.799918	0.003	0.037	0.779	0.819
yeast	0.622896	0.229	0.799865	0.002	0.017	0.212	0.231
