dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
MagicTelescope	0.878812	4.935	0.800000	0.003	0.110	4.825	4.938
Marketing_Campaign	0.890625	0.508	0.800000	0.003	0.049	0.460	0.511
Mobile_Price_Classification	0.957500	0.411	0.800000	0.002	0.037	0.374	0.414
National_Health_and_Nutrition_Health_Survey	0.833333	0.293	0.799824	0.003	0.018	0.275	0.296
PhishingWebsites	0.971054	3.290	0.800000	0.003	0.144	3.146	3.294
PieChart3	0.879630	0.356	0.799443	0.002	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.753247	0.141	0.799479	0.003	0.013	0.127	0.144
PizzaCutter3	0.880383	0.349	0.799617	0.002	0.052	0.296	0.351
Pumpkin_Seeds	0.882000	0.399	0.800000	0.002	0.025	0.374	0.401
QSAR_biodegradation	0.881517	0.374	0.799810	0.003	0.059	0.315	0.377
SDSS17	0.972100	99.628	0.800000	0.006	0.680	98.949	99.634
Satellite	0.993137	1.480	0.800000	0.003	0.105	1.376	1.484
Telecom_Churn_Dataset	0.953523	0.657	0.799880	0.003	0.041	0.616	0.660
UJI_Pen_Characters	0.498168	2.718	0.799853	0.007	0.121	2.597	2.726
Water_Quality_and_Potability	0.649390	0.493	0.799756	0.002	0.022	0.471	0.495
Wilt	0.990674	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.641148	0.647	0.799856	0.003	0.028	0.618	0.650
ada	0.850602	1.389	0.799855	0.003	0.103	1.286	1.393
ada_agnostic	0.826944	1.529	0.799868	0.003	0.106	1.424	1.532
ada_prior	0.842458	0.825	0.799955	0.003	0.039	0.787	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.259	0.800000	0.003	0.017	0.242	0.262
allbp	0.974834	0.922	0.799841	0.003	0.059	0.863	0.925
allrep	0.976159	0.918	0.799841	0.003	0.057	0.861	0.921
analcatdata_authorship	0.988166	0.458	0.799049	0.003	0.095	0.363	0.461
artificial-characters	0.705969	1.903	0.799961	0.003	0.047	1.856	1.906
autoUniv-au4-2500	0.488000	1.531	0.800000	0.003	0.193	1.338	1.534
autoUniv-au7-1100	0.368182	0.205	0.800000	0.002	0.019	0.186	0.207
bank	0.899812	23.416	0.799982	0.004	0.377	23.039	23.420
banknote_authentication	0.541818	0.098	0.799563	0.002	0.009	0.089	0.101
baseball	0.944030	0.269	0.800000	0.002	0.027	0.241	0.271
car-evaluation	0.881503	0.367	0.799769	0.003	0.035	0.332	0.370
churn	0.951000	1.075	0.800000	0.003	0.061	1.015	1.078
cmc	0.613559	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.972141	3.954	0.799971	0.004	0.320	3.634	3.959
contraceptive_method_choice	0.620339	0.235	0.799728	0.002	0.017	0.218	0.238
credit	0.774753	3.940	0.799988	0.003	0.096	3.844	3.944
default_of_credit_card_clients	0.826833	12.443	0.800000	0.004	0.382	12.061	12.447
delta_ailerons	0.948107	0.760	0.799972	0.003	0.025	0.735	0.763
dis	0.986755	0.926	0.799841	0.003	0.059	0.866	0.929
dna	0.932602	3.267	0.799749	0.004	0.357	2.910	3.271
drug_consumption	0.403183	0.308	0.799894	0.003	0.024	0.284	0.311
dry_bean_dataset	0.926919	3.314	0.799941	0.003	0.125	3.189	3.318
eeg-eye-state	0.961615	3.688	0.800000	0.004	0.121	3.568	3.692
electricity	0.837361	21.977	0.799987	0.004	0.253	21.724	21.981
estimation_of_obesity_levels	0.966903	0.396	0.799621	0.002	0.030	0.365	0.398
eye_movements	0.592779	3.011	0.799927	0.004	0.166	2.844	3.014
eye_movements_bin	0.599212	1.759	0.799947	0.004	0.094	1.665	1.762
first-order-theorem-proving	0.624183	2.224	0.799935	0.004	0.165	2.058	2.227
gas-drift	0.994968	11.365	0.800000	0.007	1.014	10.351	11.373
gina_agnostic	0.841499	23.373	0.799885	0.011	2.257	21.116	23.384
golf_play_dataset_extended	0.926941	0.195	0.800000	0.002	0.015	0.179	0.197
heloc	0.721500	2.585	0.800000	0.003	0.115	2.470	2.588
house_16H	0.884729	3.276	0.799970	0.003	0.121	3.155	3.280
htru	0.979330	4.321	0.799978	0.003	0.080	4.241	4.324
ibm-employee-performance	0.996599	0.405	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.717075	3.023	0.800729	0.003	0.130	2.894	3.027
internet_firewall	0.802472	43.076	0.799991	0.004	0.171	42.905	43.080
jm1	0.816261	2.696	0.800000	0.003	0.116	2.579	2.699
jungle_chess_2pcs_raw_endgame_complete	0.860553	20.514	0.799996	0.004	0.185	20.329	20.518
kdd_ipums_la_97-small	0.873796	1.112	0.799923	0.003	0.061	1.051	1.115
kr-vs-k	0.628118	28.911	0.799971	0.003	0.138	28.773	28.914
kropt	0.627227	29.003	0.799971	0.004	0.117	28.886	29.007
led24	0.739062	0.716	0.800000	0.003	0.055	0.661	0.719
led7	0.740625	0.446	0.800000	0.002	0.019	0.427	0.449
letter	0.976500	18.036	0.800000	0.003	0.175	17.861	18.040
mammography	0.990165	1.554	0.799964	0.003	0.042	1.512	1.557
maternal_health_risk	0.832512	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.972500	2.522	0.800000	0.003	0.359	2.163	2.525
mfeat-fourier	0.895000	0.990	0.800000	0.003	0.131	0.860	0.993
mfeat-karhunen	0.967500	0.863	0.800000	0.003	0.108	0.755	0.866
mfeat-morphological	0.752500	0.267	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.970000	2.809	0.800000	0.004	0.407	2.402	2.812
mfeat-zernike	0.805000	0.690	0.800000	0.003	0.088	0.602	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.105	0.472	0.579
microaggregation2	0.623750	6.210	0.800000	0.004	0.186	6.024	6.214
mobile_c36_oversampling	0.975077	20.533	0.800000	0.003	0.199	20.335	20.537
mozilla4	0.930846	1.580	0.800000	0.003	0.046	1.534	1.583
naticusdroid+android+permissions+dataset	0.966252	20.168	0.799980	0.008	0.808	19.360	20.176
national-longitudinal-survey-binary	0.994908	0.934	0.799918	0.003	0.048	0.886	0.936
okcupid_stem	0.735757	8.872	0.799977	0.004	0.178	8.694	8.876
one-hundred-plants-margin	0.840625	4.111	0.800000	0.003	0.113	3.998	4.114
one-hundred-plants-shape	0.753125	4.103	0.800000	0.003	0.112	3.991	4.105
one-hundred-plants-texture	0.893750	4.432	0.799875	0.003	0.113	4.320	4.435
optdigits	0.991993	2.349	0.800000	0.004	0.187	2.162	2.353
ozone-level-8hr	0.954635	1.177	0.799921	0.003	0.137	1.040	1.181
page-blocks	0.973516	0.901	0.799927	0.003	0.035	0.866	0.903
pendigits	0.995452	2.467	0.799945	0.003	0.104	2.363	2.470
phoneme	0.889917	0.528	0.799963	0.003	0.022	0.506	0.531
pol	0.977194	2.726	0.799940	0.005	0.112	2.614	2.731
predict_students_dropout_and_academic_success	0.776271	1.227	0.799955	0.003	0.083	1.144	1.230
qsar	0.900474	0.366	0.800000	0.003	0.058	0.308	0.369
rice_cammeo_and_osmancik	0.930446	0.530	0.800000	0.002	0.021	0.508	0.532
ringnorm	0.981081	1.696	0.800000	0.003	0.089	1.608	1.699
satimage	0.920684	1.887	0.800000	0.003	0.129	1.758	1.891
segment	0.939394	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.932302	0.479	0.799923	0.002	0.034	0.445	0.481
shuttle	0.999397	33.920	0.800000	0.005	0.320	33.600	33.924
spambase	0.945711	1.765	0.799826	0.004	0.135	1.631	1.769
splice	0.884013	1.316	0.800000	0.003	0.141	1.175	1.319
sports_articles_for_objectivity_analysis	0.855000	0.443	0.800000	0.003	0.087	0.357	0.446
statlog	0.730000	0.231	0.800000	0.003	0.031	0.200	0.233
steel_plates_faults	0.789203	0.471	0.799588	0.002	0.049	0.423	0.474
sylvine	0.939512	1.099	0.799961	0.003	0.064	1.035	1.102
taiwanese_bankruptcy_prediction	0.971408	3.978	0.799971	0.004	0.343	3.635	3.982
telco-customer-churn	0.801278	1.532	0.799943	0.002	0.073	1.459	1.535
texture	0.999091	6.243	0.800000	0.004	0.128	6.115	6.247
thyroid	0.986806	1.644	0.800000	0.003	0.067	1.577	1.647
thyroid-ann	0.986755	0.807	0.799841	0.003	0.045	0.762	0.810
thyroid-dis	0.683929	0.649	0.800000	0.002	0.049	0.600	0.651
turiye_student_evaluation	0.499141	1.586	0.800000	0.003	0.101	1.485	1.590
twonorm	0.977703	1.683	0.800000	0.003	0.086	1.597	1.686
vehicle	0.841176	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.976190	1.278	0.799853	0.003	0.078	1.200	1.281
water_quality	0.899375	1.701	0.799900	0.003	0.068	1.633	1.704
waveform-5000	0.863000	1.552	0.800000	0.003	0.117	1.435	1.555
waveform_database_generator_version_1	0.867000	1.100	0.800000	0.003	0.064	1.035	1.102
website_phishing	0.918819	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.581250	0.215	0.799875	0.002	0.010	0.205	0.218
wine-quality-white	0.621429	0.823	0.799918	0.003	0.038	0.785	0.826
yeast	0.612795	0.221	0.799865	0.002	0.016	0.205	0.223
