dataset	accuracy	time_s	train_ratio
dry_bean_dataset	0.925083	3.692	0.799941
eeg-eye-state	0.717957	3.987	0.800000
electricity	0.791239	21.977	0.799987
estimation_of_obesity_levels	0.879433	0.766	0.799621
eye_movements	0.524223	3.423	0.799927
eye_movements_bin	0.568988	2.033	0.799947
first-order-theorem-proving	0.521242	2.585	0.799935
gas-drift	0.965852	11.493	0.800000
gina_agnostic	0.703170	23.079	0.799885
golf_play_dataset_extended	0.940639	0.495	0.800000
heloc	0.723500	2.866	0.800000
house_16H	0.858784	3.660	0.799970
htru	0.979330	4.640	0.799978
ibm-employee-performance	0.846939	0.783	0.800000
in_vehicle_coupon_recommendation	0.653095	3.317	0.800729
internet_firewall	0.801633	42.071	0.799991
jm1	0.810289	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.721218	21.511	0.799996
kdd_ipums_la_97-small	0.848748	1.437	0.799923
kr-vs-k	0.449038	28.082	0.799971
kropt	0.447434	27.780	0.799971
led24	0.640625	0.998	0.800000
led7	0.681250	0.727	0.800000
letter	0.874750	19.792	0.800000
mammography	0.985248	1.796	0.799964
maternal_health_risk	0.758621	0.444	0.799803
mfeat-factors	0.952500	2.833	0.800000
mfeat-fourier	0.847500	1.284	0.800000
mfeat-karhunen	0.882500	1.309	0.800000
mfeat-morphological	0.752500	0.547	0.800000
mfeat-pixel	0.925000	3.076	0.800000
mfeat-zernike	0.772500	0.994	0.800000
mice_protein_expression	0.995370	0.939	0.800000
microaggregation2	0.566000	6.498	0.800000
mobile_c36_oversampling	0.930641	20.775	0.800000
mozilla4	0.895465	1.886	0.800000
naticusdroid+android+permissions+dataset	0.914607	20.518	0.799980
national-longitudinal-survey-binary	0.881874	1.227	0.799919
okcupid_stem	0.732571	9.427	0.799978
one-hundred-plants-margin	0.681250	4.746	0.800000
one-hundred-plants-shape	0.659375	4.608	0.800000
one-hundred-plants-texture	0.659375	4.718	0.799875
optdigits	0.964413	2.668	0.800000
ozone-level-8hr	0.946746	1.448	0.799921
page-blocks	0.965297	1.190	0.799927
pendigits	0.993633	2.771	0.799945
phoneme	0.858464	0.824	0.799963
pol	0.939018	3.019	0.799940
predict_students_dropout_and_academic_success	0.748023	1.517	0.799955
qsar	0.872038	0.662	0.800000
rice_cammeo_and_osmancik	0.921260	0.840	0.800000
ringnorm	0.976351	1.976	0.800000
satimage	0.905132	2.191	0.800000
segment	0.917749	0.707	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.997414	34.569	0.800000
spambase	0.850163	2.034	0.799826
splice	0.822884	1.645	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.766	0.800000
statlog	0.710000	0.514	0.800000
steel_plates_faults	0.740360	0.749	0.799588
sylvine	0.917073	1.405	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.365	0.799971
telco-customer-churn	0.792051	1.822	0.799943
texture	0.980909	6.279	0.800000
thyroid	0.945833	1.943	0.800000
thyroid-ann	0.960265	1.124	0.799841
thyroid-dis	0.669643	0.971	0.800000
turiye_student_evaluation	0.500859	1.867	0.800000
twonorm	0.981081	1.981	0.800000
vehicle	0.770588	0.494	0.799054
wall-robot-navigation	0.910256	1.553	0.799853
water_quality	0.896875	1.950	0.799900
waveform-5000	0.801000	1.844	0.800000
waveform_database_generator_version_1	0.786000	1.422	0.800000
website_phishing	0.881919	0.526	0.799704
wine-quality-red	0.581250	0.500	0.799875
wine-quality-white	0.554082	1.108	0.799918
yeast	0.595960	0.500	0.799865
