dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	7.235	0.799845
Amazon_employee_access	0.942173	14.607	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.729594	5.378	0.799980
BNG(breast-w)	0.986030	21.459	0.799980
BNG(cmc)	0.570344	35.891	0.799986
BNG(tic-tac-toe)	0.786767	21.450	0.799980
Bank_Customer_Churn_Dataset	0.870500	6.394	0.800000
Basketball_c	0.708955	4.702	0.800000
Cardiovascular-Disease-dataset	0.729429	49.649	0.800000
Click_prediction_small	0.831790	6.444	0.799990
Credit_c	0.706617	42.101	0.801311
Customer_Personality_Analysis	0.892857	0.970	0.800000
Diabetic_Retinopathy_Debrecen	0.744589	0.692	0.799305
E-CommereShippingData	0.669091	2.629	0.799982
Employee	0.849624	1.140	0.799914
FICO-HELOC-cleaned	0.738734	3.105	0.799919
Firm-Teacher_Clave-Direction_Classification	0.767130	2.702	0.800000
Fitness_Club_c	0.802013	0.470	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.606250	0.606	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.656250	0.604	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.140	0.799831
GesturePhaseSegmentationProcessed	0.650633	3.274	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.850606	2.123	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.718	0.800000
INNHotelsGroup	0.869331	16.061	0.800000
Indian_pines	0.934390	11.986	0.799978
JapaneseVowels	0.995484	2.466	0.799920
KDDCup09_upselling	0.780702	2.080	0.799922
MIC	0.903030	1.347	0.799879
MagicTelescope	0.877234	5.104	0.800000
Marketing_Campaign	0.888393	0.785	0.800000
Mobile_Price_Classification	0.957500	0.693	0.800000
National_Health_and_Nutrition_Health_Survey	0.828947	0.581	0.799824
PhishingWebsites	0.962913	3.496	0.800000
PieChart3	0.879630	0.621	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.436	0.799479
PizzaCutter3	0.880383	0.713	0.799616
Pumpkin_Seeds	0.872000	0.696	0.800000
QSAR_biodegradation	0.876777	0.639	0.799810
SDSS17	0.972500	97.929	0.800000
Satellite	0.992157	1.772	0.800000
Telecom_Churn_Dataset	0.952024	0.948	0.799880
UJI_Pen_Characters	0.483516	3.069	0.799853
Water_Quality_and_Potability	0.635671	0.766	0.799756
Wilt	0.991710	0.773	0.799834
abalone	0.632775	0.924	0.799856
ada	0.849398	1.676	0.799855
ada_agnostic	0.842278	1.868	0.799868
ada_prior	0.833520	1.093	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.538	0.800000
allbp	0.974834	1.335	0.799841
allrep	0.972185	1.208	0.799841
analcatdata_authorship	0.982249	0.719	0.799049
artificial-characters	0.696673	2.186	0.799961
autoUniv-au4-2500	0.514000	1.830	0.800000
autoUniv-au7-1100	0.381818	0.494	0.800000
bank	0.899701	23.431	0.799982
banknote_authentication	0.549091	0.373	0.799563
baseball	0.940299	0.568	0.800000
car-evaluation	0.809249	0.629	0.799769
churn	0.930000	1.341	0.800000
cmc	0.579661	0.501	0.799728
company_bankruptcy_prediction	0.970674	4.246	0.799971
contraceptive_method_choice	0.620339	0.693	0.799728
credit	0.775651	4.338	0.799988
default_of_credit_card_clients	0.824167	12.658	0.800000
delta_ailerons	0.947405	1.034	0.799972
dis	0.985430	1.181	0.799841
dna	0.937304	3.522	0.799749
drug_consumption	0.403183	0.596	0.799894
dry_bean_dataset	0.928755	3.655	0.799941
eeg-eye-state	0.954606	3.972	0.800000
electricity	0.828313	21.876	0.799987
estimation_of_obesity_levels	0.981087	0.755	0.799621
eye_movements	0.574954	3.450	0.799927
eye_movements_bin	0.596583	2.025	0.799947
first-order-theorem-proving	0.619281	2.587	0.799935
gas-drift	0.994968	11.510	0.800000
gina_agnostic	0.805476	23.162	0.799885
golf_play_dataset_extended	0.931507	0.470	0.800000
heloc	0.719000	2.837	0.800000
house_16H	0.884729	3.570	0.799970
htru	0.979050	4.557	0.799978
ibm-employee-performance	1.000000	0.837	0.800000
in_vehicle_coupon_recommendation	0.665559	3.306	0.800729
internet_firewall	0.928588	41.979	0.799991
jm1	0.815342	2.987	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845158	21.017	0.799996
kdd_ipums_la_97-small	0.873796	1.392	0.799923
kr-vs-k	0.603528	29.246	0.799971
kropt	0.611903	29.231	0.799971
led24	0.725000	1.083	0.800000
led7	0.732812	0.722	0.800000
letter	0.970750	19.204	0.800000
mammography	0.989271	1.792	0.799964
maternal_health_risk	0.827586	0.444	0.799803
mfeat-factors	0.967500	2.812	0.800000
mfeat-fourier	0.892500	1.258	0.800000
mfeat-karhunen	0.972500	1.241	0.800000
mfeat-morphological	0.760000	0.569	0.800000
mfeat-pixel	0.970000	3.095	0.800000
mfeat-zernike	0.807500	0.968	0.800000
mice_protein_expression	1.000000	0.909	0.800000
microaggregation2	0.620250	6.574	0.800000
mobile_c36_oversampling	0.974208	20.720	0.800000
mozilla4	0.928916	1.860	0.800000
naticusdroid+android+permissions+dataset	0.966763	20.510	0.799980
national-longitudinal-survey-binary	0.993890	1.364	0.799919
okcupid_stem	0.734258	9.306	0.799978
one-hundred-plants-margin	0.840625	4.671	0.800000
one-hundred-plants-shape	0.746875	4.642	0.800000
one-hundred-plants-texture	0.893750	4.492	0.799875
optdigits	0.988434	2.633	0.800000
ozone-level-8hr	0.952663	1.440	0.799921
page-blocks	0.973516	1.201	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.888067	0.813	0.799963
pol	0.976202	2.991	0.799940
predict_students_dropout_and_academic_success	0.771751	1.503	0.799955
qsar	0.900474	0.641	0.800000
rice_cammeo_and_osmancik	0.931759	0.805	0.800000
ringnorm	0.981757	1.962	0.800000
satimage	0.919129	2.192	0.800000
segment	0.937229	0.715	0.800000
seismic+bumps	0.934236	0.782	0.799923
shuttle	0.999397	34.770	0.800000
spambase	0.951140	2.033	0.799826
splice	0.880878	1.587	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.713	0.800000
statlog	0.740000	0.498	0.800000
steel_plates_faults	0.784062	0.744	0.799588
sylvine	0.940488	1.394	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.426	0.799971
telco-customer-churn	0.799148	1.833	0.799943
texture	1.000000	6.446	0.800000
thyroid	0.987500	1.934	0.800000
thyroid-ann	0.988079	1.077	0.799841
thyroid-dis	0.687500	0.923	0.800000
turiye_student_evaluation	0.495704	1.863	0.800000
twonorm	0.979730	1.998	0.800000
vehicle	0.864706	0.494	0.799054
wall-robot-navigation	0.967033	1.552	0.799853
water_quality	0.899375	1.956	0.799900
waveform-5000	0.868000	1.845	0.800000
waveform_database_generator_version_1	0.867000	1.362	0.800000
website_phishing	0.911439	0.496	0.799704
wine-quality-red	0.568750	0.507	0.799875
wine-quality-white	0.619388	1.093	0.799918
yeast	0.609428	0.540	0.799865
