dataset	accuracy	time_s	train_ratio
rice_cammeo_and_osmancik	0.926509	0.813	0.800000
ringnorm	0.979054	1.987	0.800000
satimage	0.917574	2.183	0.800000
segment	0.926407	0.737	0.800000
seismic+bumps	0.932302	0.760	0.799923
shuttle	0.999569	34.490	0.800000
spambase	0.952226	2.031	0.799826
splice	0.876176	1.647	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.734	0.800000
statlog	0.730000	0.508	0.800000
steel_plates_faults	0.776350	0.758	0.799588
sylvine	0.938537	1.395	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.485	0.799971
telco-customer-churn	0.798439	1.824	0.799943
texture	0.998182	6.517	0.800000
thyroid	0.989583	1.940	0.800000
thyroid-ann	0.989404	1.100	0.799841
thyroid-dis	0.694643	0.946	0.800000
turiye_student_evaluation	0.493986	1.879	0.800000
twonorm	0.979054	1.993	0.800000
vehicle	0.864706	0.492	0.799054
wall-robot-navigation	0.967949	1.544	0.799853
water_quality	0.900625	1.973	0.799900
waveform-5000	0.871000	1.845	0.800000
waveform_database_generator_version_1	0.863000	1.378	0.800000
website_phishing	0.907749	0.489	0.799704
wine-quality-red	0.571875	0.512	0.799875
wine-quality-white	0.621429	1.093	0.799918
yeast	0.619529	0.511	0.799865
