dataset	accuracy	time_s	train_ratio
phoneme	0.877891	0.802	0.799963
pol	0.970749	3.008	0.799940
predict_students_dropout_and_academic_success	0.769492	1.523	0.799955
qsar	0.905213	0.651	0.800000
rice_cammeo_and_osmancik	0.927822	0.791	0.800000
ringnorm	0.978378	1.972	0.800000
satimage	0.916796	2.163	0.800000
segment	0.932900	0.712	0.800000
seismic+bumps	0.932302	0.745	0.799923
shuttle	0.999397	34.274	0.800000
spambase	0.940282	2.037	0.799826
splice	0.909091	1.597	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.714	0.800000
statlog	0.750000	0.605	0.800000
steel_plates_faults	0.773779	0.749	0.799588
sylvine	0.940488	1.374	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.334	0.799971
telco-customer-churn	0.797729	1.822	0.799943
texture	0.999091	6.405	0.800000
thyroid	0.986806	1.965	0.800000
thyroid-ann	0.981457	1.079	0.799841
thyroid-dis	0.700000	0.927	0.800000
turiye_student_evaluation	0.494845	1.855	0.800000
twonorm	0.981081	1.979	0.800000
vehicle	0.835294	0.490	0.799054
wall-robot-navigation	0.958791	1.553	0.799853
water_quality	0.899375	1.958	0.799900
waveform-5000	0.860000	1.846	0.800000
waveform_database_generator_version_1	0.858000	1.363	0.800000
website_phishing	0.892989	0.495	0.799704
wine-quality-red	0.584375	0.501	0.799875
wine-quality-white	0.604082	1.094	0.799918
yeast	0.609428	0.508	0.799865
