dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Mobile_Price_Classification	0.447500	0.413	0.800000	0.002	0.039	0.374	0.416
National_Health_and_Nutrition_Health_Survey	0.839912	0.295	0.799824	0.002	0.019	0.277	0.298
PhishingWebsites	0.907734	3.218	0.800000	0.003	0.155	3.063	3.222
PieChart3	0.879630	0.356	0.799443	0.002	0.056	0.301	0.359
Pima_Indians_Diabetes_Database	0.792208	0.141	0.799479	0.002	0.014	0.128	0.144
PizzaCutter3	0.885167	0.349	0.799617	0.002	0.053	0.296	0.352
Pumpkin_Seeds	0.868000	0.401	0.800000	0.002	0.025	0.375	0.403
QSAR_biodegradation	0.872038	0.376	0.799810	0.003	0.060	0.316	0.378
SDSS17	0.858400	98.936	0.800000	0.005	0.677	98.259	98.941
Satellite	0.990196	1.487	0.800000	0.003	0.110	1.376	1.490
Telecom_Churn_Dataset	0.907046	0.658	0.799880	0.002	0.041	0.616	0.660
UJI_Pen_Characters	0.402930	2.851	0.799853	0.002	0.120	2.730	2.853
Water_Quality_and_Potability	0.626524	0.494	0.799756	0.002	0.023	0.470	0.496
Wilt	0.956477	0.481	0.799834	0.002	0.020	0.461	0.483
abalone	0.592105	0.640	0.799856	0.002	0.026	0.614	0.642
ada	0.832530	1.387	0.799855	0.003	0.108	1.280	1.390
ada_agnostic	0.798467	1.534	0.799868	0.003	0.105	1.428	1.536
ada_prior	0.814525	0.829	0.799955	0.003	0.041	0.788	0.831
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.259	0.800000	0.002	0.017	0.242	0.262
allbp	0.960265	0.921	0.799841	0.003	0.058	0.863	0.924
allrep	0.966887	0.918	0.799841	0.003	0.058	0.861	0.921
analcatdata_authorship	0.970414	0.462	0.799049	0.003	0.098	0.363	0.465
artificial-characters	0.546967	1.918	0.799961	0.003	0.049	1.869	1.921
autoUniv-au4-2500	0.472000	1.528	0.800000	0.003	0.192	1.336	1.531
autoUniv-au7-1100	0.350000	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.885215	23.180	0.799982	0.004	0.379	22.801	23.184
banknote_authentication	0.552727	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.929104	0.270	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.699422	0.370	0.799769	0.002	0.036	0.334	0.373
churn	0.878000	1.080	0.800000	0.003	0.063	1.017	1.083
cmc	0.566102	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.967742	3.966	0.799971	0.004	0.322	3.644	3.970
contraceptive_method_choice	0.566102	0.237	0.799728	0.002	0.017	0.219	0.239
credit	0.766078	3.942	0.799988	0.003	0.095	3.847	3.945
default_of_credit_card_clients	0.807333	12.401	0.800000	0.004	0.410	11.991	12.405
delta_ailerons	0.945302	0.760	0.799972	0.003	0.026	0.734	0.763
dis	0.984106	0.916	0.799841	0.003	0.059	0.857	0.918
dna	0.669279	3.276	0.799749	0.004	0.362	2.913	3.280
drug_consumption	0.366048	0.312	0.799894	0.003	0.023	0.288	0.314
dry_bean_dataset	0.902681	3.317	0.799941	0.003	0.124	3.193	3.320
eeg-eye-state	0.755007	3.655	0.800000	0.003	0.122	3.534	3.659
electricity	0.778881	21.595	0.799987	0.004	0.254	21.341	21.599
estimation_of_obesity_levels	0.780142	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.569927	3.016	0.799927	0.004	0.168	2.847	3.020
eye_movements_bin	0.559790	1.745	0.799947	0.003	0.094	1.651	1.748
first-order-theorem-proving	0.509804	2.216	0.799935	0.003	0.168	2.049	2.219
gas-drift	0.816679	11.218	0.800000	0.006	1.026	10.192	11.224
gina_agnostic	0.654179	23.275	0.799885	0.011	2.276	20.999	23.287
golf_play_dataset_extended	0.899543	0.197	0.800000	0.002	0.016	0.180	0.199
heloc	0.720000	2.570	0.800000	0.004	0.124	2.446	2.574
house_16H	0.833951	3.279	0.799970	0.004	0.122	3.157	3.283
htru	0.976257	4.304	0.799978	0.003	0.087	4.216	4.307
ibm-employee-performance	0.857143	0.408	0.800000	0.003	0.053	0.355	0.411
in_vehicle_coupon_recommendation	0.649771	3.022	0.800729	0.003	0.136	2.886	3.026
internet_firewall	0.744030	42.622	0.799991	0.004	0.188	42.434	42.627
jm1	0.813045	2.688	0.800000	0.003	0.115	2.573	2.691
jungle_chess_2pcs_raw_endgame_complete	0.677599	20.513	0.799996	0.007	0.187	20.326	20.520
kdd_ipums_la_97-small	0.842967	1.113	0.799923	0.003	0.062	1.051	1.116
kr-vs-k	0.330542	28.973	0.799971	0.003	0.130	28.843	28.976
kropt	0.344262	28.479	0.799971	0.004	0.116	28.363	28.483
led24	0.665625	0.718	0.800000	0.002	0.055	0.662	0.720
led7	0.710938	0.449	0.800000	0.002	0.019	0.430	0.451
letter	0.854500	18.199	0.800000	0.004	0.177	18.022	18.203
mammography	0.976755	1.538	0.799964	0.003	0.043	1.495	1.542
maternal_health_risk	0.674877	0.169	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.952500	2.514	0.800000	0.004	0.367	2.147	2.517
mfeat-fourier	0.852500	0.991	0.800000	0.003	0.134	0.857	0.994
mfeat-karhunen	0.955000	0.866	0.800000	0.003	0.111	0.756	0.869
mfeat-morphological	0.722500	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.820000	2.816	0.800000	0.004	0.418	2.398	2.820
mfeat-zernike	0.767500	0.693	0.800000	0.003	0.091	0.602	0.696
mice_protein_expression	0.986111	0.580	0.800000	0.003	0.107	0.473	0.583
microaggregation2	0.572500	6.081	0.800000	0.004	0.182	5.898	6.085
mobile_c36_oversampling	0.896735	20.466	0.800000	0.005	0.200	20.266	20.470
mozilla4	0.840463	1.581	0.800000	0.003	0.045	1.536	1.584
naticusdroid+android+permissions+dataset	0.859553	19.926	0.799980	0.008	0.809	19.117	19.934
national-longitudinal-survey-binary	0.885947	0.936	0.799918	0.003	0.048	0.888	0.939
okcupid_stem	0.727324	8.851	0.799977	0.004	0.176	8.675	8.855
one-hundred-plants-margin	0.593750	4.203	0.800000	0.003	0.114	4.090	4.206
one-hundred-plants-shape	0.415625	4.256	0.800000	0.002	0.177	4.078	4.258
one-hundred-plants-texture	0.696875	4.571	0.799875	0.002	0.109	4.462	4.574
optdigits	0.930605	2.449	0.800000	0.004	0.189	2.260	2.453
ozone-level-8hr	0.936884	1.174	0.799921	0.003	0.132	1.042	1.177
page-blocks	0.940639	0.904	0.799927	0.002	0.034	0.869	0.906
pendigits	0.937244	2.476	0.799945	0.003	0.104	2.372	2.479
phoneme	0.803885	0.524	0.799963	0.002	0.022	0.503	0.527
pol	0.922657	2.724	0.799940	0.003	0.112	2.612	2.727
predict_students_dropout_and_academic_success	0.697175	1.219	0.799955	0.003	0.082	1.137	1.221
qsar	0.872038	0.367	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.925197	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.930405	1.682	0.800000	0.002	0.083	1.599	1.684
satimage	0.836703	1.898	0.800000	0.004	0.128	1.770	1.903
segment	0.813853	0.429	0.800000	0.002	0.034	0.395	0.432
seismic+bumps	0.926499	0.481	0.799923	0.003	0.034	0.447	0.484
shuttle	0.978103	34.016	0.800000	0.005	0.314	33.702	34.021
spambase	0.872964	1.764	0.799826	0.003	0.135	1.629	1.767
splice	0.681818	1.309	0.800000	0.003	0.133	1.177	1.312
sports_articles_for_objectivity_analysis	0.840000	0.450	0.800000	0.002	0.088	0.362	0.452
statlog	0.710000	0.234	0.800000	0.002	0.030	0.204	0.236
steel_plates_faults	0.735219	0.478	0.799588	0.002	0.049	0.428	0.480
sylvine	0.911220	1.105	0.799961	0.003	0.064	1.041	1.108
taiwanese_bankruptcy_prediction	0.970674	3.956	0.799971	0.003	0.328	3.628	3.959
telco-customer-churn	0.770759	1.536	0.799943	0.003	0.075	1.461	1.538
texture	0.890000	6.208	0.800000	0.003	0.127	6.081	6.211
thyroid	0.938889	1.645	0.800000	0.003	0.068	1.577	1.648
thyroid-ann	0.939073	0.816	0.799841	0.003	0.047	0.769	0.818
thyroid-dis	0.667857	0.655	0.800000	0.003	0.051	0.604	0.657
turiye_student_evaluation	0.451890	1.589	0.800000	0.003	0.105	1.485	1.592
twonorm	0.960811	1.685	0.800000	0.003	0.089	1.597	1.688
vehicle	0.752941	0.207	0.799054	0.002	0.028	0.179	0.210
wall-robot-navigation	0.851648	1.284	0.799853	0.003	0.082	1.202	1.286
water_quality	0.899375	1.673	0.799900	0.003	0.063	1.610	1.676
waveform-5000	0.808000	1.560	0.800000	0.003	0.122	1.439	1.563
waveform_database_generator_version_1	0.850000	1.102	0.800000	0.003	0.065	1.037	1.105
website_phishing	0.852399	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.565625	0.222	0.799875	0.002	0.011	0.212	0.224
wine-quality-white	0.558163	0.820	0.799918	0.003	0.039	0.781	0.822
yeast	0.626263	0.224	0.799865	0.003	0.017	0.207	0.226
