dataset	accuracy	time_s	train_ratio
autoUniv-au4-2500	0.484000	1.822	0.800000
autoUniv-au7-1100	0.368182	0.527	0.800000
bank	0.899923	23.560	0.799982
banknote_authentication	0.545455	0.371	0.799563
baseball	0.955224	0.535	0.800000
car-evaluation	0.806358	0.646	0.799769
churn	0.940000	1.350	0.800000
cmc	0.576271	0.521	0.799728
company_bankruptcy_prediction	0.969208	4.236	0.799971
contraceptive_method_choice	0.600000	0.689	0.799728
credit	0.778044	4.366	0.799988
default_of_credit_card_clients	0.824000	12.780	0.800000
delta_ailerons	0.946704	1.025	0.799972
dis	0.986755	1.195	0.799841
dna	0.926332	3.535	0.799749
drug_consumption	0.403183	0.582	0.799894
dry_bean_dataset	0.927653	3.664	0.799941
eeg-eye-state	0.957944	3.983	0.800000
electricity	0.814521	21.803	0.799987
estimation_of_obesity_levels	0.981087	0.814	0.799621
eye_movements	0.574954	3.391	0.799927
eye_movements_bin	0.600526	2.070	0.799947
first-order-theorem-proving	0.614379	2.589	0.799935
gas-drift	0.994968	11.491	0.800000
gina_agnostic	0.772334	23.075	0.799885
golf_play_dataset_extended	0.931507	0.476	0.800000
heloc	0.718500	2.810	0.800000
house_16H	0.883988	3.694	0.799970
htru	0.978771	4.590	0.799978
ibm-employee-performance	1.000000	0.776	0.800000
in_vehicle_coupon_recommendation	0.657665	3.318	0.800729
internet_firewall	0.887770	41.962	0.799991
jm1	0.814424	2.956	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843820	21.228	0.799996
kdd_ipums_la_97-small	0.868015	1.379	0.799923
kr-vs-k	0.581076	29.568	0.799971
kropt	0.586778	29.409	0.799971
led24	0.731250	1.121	0.800000
led7	0.737500	0.708	0.800000
letter	0.968250	19.320	0.800000
mammography	0.988824	1.790	0.799964
maternal_health_risk	0.802956	0.451	0.799803
mfeat-factors	0.975000	2.817	0.800000
mfeat-fourier	0.882500	1.289	0.800000
mfeat-karhunen	0.970000	1.225	0.800000
mfeat-morphological	0.760000	0.543	0.800000
mfeat-pixel	0.965000	3.106	0.800000
mfeat-zernike	0.812500	0.963	0.800000
mice_protein_expression	1.000000	0.929	0.800000
microaggregation2	0.621750	6.487	0.800000
mobile_c36_oversampling	0.970151	20.621	0.800000
mozilla4	0.927308	1.872	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.481	0.799980
national-longitudinal-survey-binary	0.992872	1.274	0.799919
okcupid_stem	0.734445	9.327	0.799978
one-hundred-plants-margin	0.818750	4.671	0.800000
one-hundred-plants-shape	0.743750	4.367	0.800000
one-hundred-plants-texture	0.878125	4.716	0.799875
optdigits	0.991103	2.613	0.800000
ozone-level-8hr	0.950690	1.465	0.799921
page-blocks	0.975342	1.180	0.799927
pendigits	0.995907	2.750	0.799945
phoneme	0.875116	0.794	0.799963
pol	0.975706	2.998	0.799940
predict_students_dropout_and_academic_success	0.779661	1.482	0.799955
qsar	0.909953	0.648	0.800000
rice_cammeo_and_osmancik	0.929134	0.784	0.800000
ringnorm	0.977703	2.002	0.800000
satimage	0.916796	2.165	0.800000
segment	0.935065	0.713	0.800000
seismic+bumps	0.932302	0.778	0.799923
shuttle	0.999483	34.361	0.800000
spambase	0.951140	2.014	0.799826
splice	0.877743	1.580	0.800000
sports_articles_for_objectivity_analysis	0.865000	0.705	0.800000
statlog	0.745000	0.504	0.800000
steel_plates_faults	0.784062	0.744	0.799588
sylvine	0.938537	1.391	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.451	0.799971
telco-customer-churn	0.802697	1.817	0.799943
texture	0.999091	6.069	0.800000
thyroid	0.988194	1.942	0.800000
thyroid-ann	0.990728	1.069	0.799841
thyroid-dis	0.689286	0.946	0.800000
turiye_student_evaluation	0.496564	1.849	0.800000
twonorm	0.979054	1.987	0.800000
vehicle	0.835294	0.499	0.799054
wall-robot-navigation	0.961538	1.542	0.799853
water_quality	0.899375	1.941	0.799900
waveform-5000	0.863000	1.842	0.800000
waveform_database_generator_version_1	0.866000	1.355	0.800000
website_phishing	0.911439	0.503	0.799704
wine-quality-red	0.565625	0.493	0.799875
wine-quality-white	0.606122	1.091	0.799918
yeast	0.612795	0.509	0.799865
