dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.773399	0.455	0.799803
mfeat-factors	0.970000	2.783	0.800000
mfeat-fourier	0.872500	1.278	0.800000
mfeat-karhunen	0.952500	1.220	0.800000
mfeat-morphological	0.770000	0.573	0.800000
mfeat-pixel	0.897500	3.104	0.800000
mfeat-zernike	0.807500	0.961	0.800000
mice_protein_expression	1.000000	0.954	0.800000
microaggregation2	0.577000	6.595	0.800000
mobile_c36_oversampling	0.962616	20.651	0.800000
mozilla4	0.908009	1.878	0.800000
naticusdroid+android+permissions+dataset	0.926538	20.524	0.799980
national-longitudinal-survey-binary	0.974542	1.239	0.799919
okcupid_stem	0.734445	9.330	0.799978
one-hundred-plants-margin	0.681250	4.460	0.800000
one-hundred-plants-shape	0.712500	4.523	0.800000
one-hundred-plants-texture	0.765625	4.688	0.799875
optdigits	0.957295	2.640	0.800000
ozone-level-8hr	0.946746	1.477	0.799921
page-blocks	0.975342	1.220	0.799927
pendigits	0.992269	2.800	0.799945
phoneme	0.870490	0.817	0.799963
pol	0.965295	2.985	0.799940
predict_students_dropout_and_academic_success	0.718644	1.497	0.799955
qsar	0.881517	0.702	0.800000
rice_cammeo_and_osmancik	0.926509	0.793	0.800000
ringnorm	0.979054	1.990	0.800000
satimage	0.914463	2.193	0.800000
segment	0.928571	0.713	0.800000
seismic+bumps	0.932302	0.779	0.799923
shuttle	0.998448	34.340	0.800000
spambase	0.913138	2.029	0.799826
splice	0.899687	1.597	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.711	0.800000
statlog	0.750000	0.556	0.800000
steel_plates_faults	0.755784	0.761	0.799588
sylvine	0.936585	1.404	0.799961
taiwanese_bankruptcy_prediction	0.972874	4.363	0.799971
telco-customer-churn	0.800568	1.819	0.799943
texture	0.996364	6.234	0.800000
thyroid	0.977778	1.969	0.800000
thyroid-ann	0.968212	1.075	0.799841
thyroid-dis	0.687500	0.939	0.800000
turiye_student_evaluation	0.503436	1.875	0.800000
twonorm	0.979730	1.982	0.800000
vehicle	0.835294	0.497	0.799054
wall-robot-navigation	0.951465	1.539	0.799853
water_quality	0.905625	1.958	0.799900
waveform-5000	0.837000	1.845	0.800000
waveform_database_generator_version_1	0.856000	1.367	0.800000
website_phishing	0.885609	0.517	0.799704
wine-quality-red	0.581250	0.513	0.799875
wine-quality-white	0.579592	1.096	0.799918
yeast	0.589226	0.548	0.799865
